Domain id = 2
Class id = 9
User id = 3

<x>,<y>,<z>,<t>
0.014263,0.071962,0.348529,19.000000
0.013219,0.073353,0.350074,49.000000
0.011633,0.075944,0.351334,83.000000
0.010647,0.074961,0.352528,113.000000
0.009379,0.073484,0.353508,145.000000
0.008250,0.070500,0.354266,176.000000
0.007245,0.066335,0.354764,226.000000
0.006522,0.061845,0.355083,259.000000
0.006052,0.054307,0.355266,291.000000
0.005698,0.044710,0.355267,322.000000
0.005271,0.031189,0.354834,355.000000
0.004644,0.023812,0.352461,388.000000
0.004054,0.010896,0.349289,419.000000
0.003517,-0.000568,0.345718,450.000000
0.003163,-0.011224,0.342167,484.000000
0.002855,-0.021586,0.338311,515.000000
0.002843,-0.031420,0.335106,547.000000
0.002906,-0.039821,0.332096,593.000000
0.003529,-0.047214,0.329735,629.000000
0.005071,-0.054032,0.327882,660.000000
0.007623,-0.058153,0.326182,691.000000
0.010184,-0.060248,0.324688,722.000000
0.013777,-0.061314,0.323139,754.000000
0.019148,-0.061107,0.321536,786.000000
0.023931,-0.061072,0.320319,818.000000
0.029591,-0.059004,0.319263,851.000000
0.034653,-0.052394,0.318263,883.000000
0.039445,-0.049272,0.317465,914.000000
0.043451,-0.047117,0.316901,947.000000
0.046939,-0.043388,0.316476,996.000000
0.048648,-0.043700,0.316196,1028.000000
0.049592,-0.043485,0.315999,1058.000000
0.050186,-0.043429,0.315856,1090.000000
0.050371,-0.040380,0.315743,1123.000000
0.050371,-0.039792,0.315654,1155.000000
0.050095,-0.042220,0.315611,1186.000000
0.049441,-0.042025,0.315579,1217.000000
0.048623,-0.041971,0.315556,1250.000000
0.047844,-0.041958,0.315541,1283.000000
