Domain id = 2
Class id = 6
User id = 3

<x>,<y>,<z>,<t>
-0.049650,0.010386,0.325214,25.000000
-0.049218,0.009561,0.322430,58.000000
-0.048142,0.009557,0.319742,89.000000
-0.046102,0.009632,0.317303,121.000000
-0.041853,0.010202,0.315003,153.000000
-0.036584,0.011626,0.312964,185.000000
-0.029273,0.015158,0.310897,234.000000
-0.022660,0.020161,0.309370,266.000000
-0.015369,0.022246,0.308496,298.000000
-0.009255,0.027660,0.307929,331.000000
-0.004173,0.040345,0.307571,364.000000
0.000172,0.050877,0.307340,393.000000
0.003693,0.054673,0.307259,425.000000
0.006054,0.059686,0.307305,456.000000
0.007655,0.071305,0.307620,489.000000
0.008675,0.075183,0.308398,521.000000
0.008691,0.081338,0.309524,554.000000
0.008165,0.083366,0.310838,585.000000
0.006293,0.088404,0.312334,633.000000
0.003611,0.089292,0.313958,665.000000
0.000788,0.088537,0.315604,697.000000
-0.002174,0.087712,0.316767,731.000000
-0.004782,0.085524,0.317498,764.000000
-0.007565,0.080858,0.317952,793.000000
-0.009939,0.073732,0.318240,825.000000
-0.012387,0.064797,0.318311,859.000000
-0.014706,0.059477,0.317954,891.000000
-0.016266,0.051386,0.316147,922.000000
-0.018436,0.042603,0.312258,953.000000
-0.019596,0.030024,0.307108,985.000000
-0.020747,0.016831,0.302190,1034.000000
-0.021612,0.004386,0.296391,1065.000000
-0.022564,-0.010159,0.291869,1098.000000
-0.023214,-0.022364,0.287266,1130.000000
-0.023861,-0.037102,0.283510,1163.000000
-0.024105,-0.047443,0.279809,1194.000000
-0.024100,-0.046638,0.269784,1226.000000
-0.023673,-0.047363,0.264891,1257.000000
-0.019726,-0.060311,0.262796,1289.000000
-0.014463,-0.074176,0.261830,1321.000000
-0.007378,-0.077336,0.261270,1355.000000
-0.000273,-0.068341,0.260150,1387.000000
0.007969,-0.064090,0.259290,1434.000000
0.014330,-0.064430,0.258811,1466.000000
0.019342,-0.059745,0.258561,1498.000000
0.024656,-0.050129,0.258488,1531.000000
0.027948,-0.039758,0.258531,1564.000000
0.029911,-0.001409,0.258566,1593.000000
0.030088,-0.004719,0.259330,1626.000000
0.029567,-0.005234,0.261159,1658.000000
0.027221,-0.000099,0.263354,1692.000000
0.022486,0.005800,0.265755,1723.000000
0.015223,0.012437,0.268250,1753.000000
0.007575,0.015149,0.270878,1801.000000
-0.000190,0.016689,0.273714,1835.000000
-0.008787,0.019004,0.275835,1866.000000
-0.017844,0.021020,0.277431,1897.000000
-0.025509,0.021504,0.278712,1930.000000
-0.031175,0.020435,0.279890,1962.000000
-0.035953,0.018163,0.280738,1994.000000
-0.038727,0.014308,0.281304,2029.000000
-0.039949,0.010683,0.281668,2058.000000
-0.039999,0.005565,0.281914,2090.000000
-0.038871,0.001408,0.282079,2124.000000
-0.034804,-0.000814,0.282125,2154.000000
-0.027939,-0.003461,0.282119,2203.000000
-0.019959,-0.004611,0.281977,2234.000000
-0.010936,-0.005667,0.281685,2266.000000
-0.003002,-0.005148,0.281209,2298.000000
0.005957,-0.003817,0.280774,2334.000000
0.014335,-0.000877,0.280430,2365.000000
0.022789,0.002503,0.280190,2397.000000
0.029657,0.006088,0.280021,2428.000000
0.035915,0.012905,0.279900,2458.000000
0.040712,0.018642,0.279832,2493.000000
0.045269,0.021052,0.279833,2524.000000
0.047919,0.022691,0.279948,2554.000000
0.049388,0.025563,0.280211,2604.000000
0.050825,0.027521,0.280682,2635.000000
0.051399,0.030119,0.281215,2666.000000
0.051397,0.030765,0.281870,2701.000000
0.051024,0.031408,0.282602,2732.000000
0.049783,0.029596,0.283834,2762.000000
0.047819,0.026129,0.285710,2796.000000
0.044581,0.023758,0.288063,2826.000000
0.041654,0.021670,0.290718,2860.000000
