Domain id = 2
Class id = 5
User id = 8

<x>,<y>,<z>,<t>
-0.019617,0.006417,0.325523,5.000000
-0.019621,0.006455,0.325464,37.000000
-0.019623,0.006471,0.325401,69.000000
-0.019626,0.006033,0.325342,101.000000
-0.019651,0.005792,0.325279,133.000000
-0.019602,0.004858,0.325221,181.000000
-0.018758,0.004476,0.325162,214.000000
-0.017397,0.003865,0.325108,247.000000
-0.014630,0.002906,0.325059,278.000000
-0.011361,0.001992,0.325008,313.000000
-0.006579,0.000840,0.324945,342.000000
-0.001911,0.000252,0.324854,373.000000
0.003783,0.000118,0.324720,408.000000
0.010438,-0.000031,0.324559,438.000000
0.016596,-0.000007,0.324286,473.000000
0.023156,0.000133,0.323690,501.000000
0.029742,0.000399,0.323156,549.000000
0.035653,0.001622,0.322545,581.000000
0.041424,0.003525,0.321801,614.000000
0.046492,0.004679,0.321199,649.000000
0.051683,0.006640,0.320590,677.000000
0.056027,0.009378,0.319908,709.000000
0.060676,0.012040,0.319182,742.000000
0.063981,0.015291,0.318663,774.000000
0.066894,0.019458,0.318199,806.000000
0.068804,0.023606,0.317789,838.000000
0.070020,0.027898,0.317456,870.000000
0.070276,0.032173,0.317189,902.000000
0.070281,0.036369,0.316944,949.000000
0.069469,0.039515,0.316766,982.000000
0.067485,0.042581,0.316635,1014.000000
0.064114,0.045166,0.316572,1045.000000
0.060150,0.047135,0.316570,1077.000000
0.055957,0.049198,0.316742,1110.000000
0.050909,0.050358,0.317016,1143.000000
0.045866,0.051264,0.317330,1176.000000
0.041188,0.051737,0.317684,1208.000000
0.036919,0.052048,0.318245,1238.000000
0.031550,0.051864,0.318834,1269.000000
0.026891,0.051623,0.319360,1301.000000
0.022472,0.051049,0.319894,1350.000000
0.018592,0.050123,0.320431,1381.000000
0.015652,0.047943,0.320987,1414.000000
0.012184,0.045782,0.321594,1445.000000
0.009407,0.042362,0.322114,1480.000000
0.006662,0.039199,0.322676,1509.000000
0.003870,0.034490,0.323210,1541.000000
0.001844,0.030443,0.323691,1576.000000
-0.000876,0.025478,0.324171,1605.000000
-0.003155,0.021548,0.324687,1638.000000
-0.005338,0.016580,0.325228,1671.000000
-0.007011,0.011627,0.325861,1704.000000
-0.008712,0.005467,0.326571,1751.000000
-0.010200,0.000600,0.327351,1783.000000
-0.011574,-0.004208,0.328058,1815.000000
-0.012153,-0.010194,0.328749,1845.000000
-0.012494,-0.015547,0.329414,1879.000000
-0.012465,-0.023394,0.330201,1910.000000
-0.011811,-0.029770,0.330992,1942.000000
-0.009892,-0.035364,0.331752,1974.000000
-0.007069,-0.041151,0.332417,2006.000000
-0.002547,-0.045536,0.333013,2037.000000
0.002260,-0.050987,0.333522,2071.000000
0.007755,-0.054186,0.334103,2100.000000
0.013951,-0.057328,0.334543,2150.000000
0.019922,-0.059630,0.334898,2180.000000
0.026268,-0.060806,0.335157,2213.000000
0.032569,-0.061316,0.335347,2247.000000
0.038783,-0.062466,0.335486,2277.000000
0.045177,-0.062515,0.335581,2311.000000
0.051417,-0.062199,0.335645,2341.000000
0.057208,-0.060975,0.335691,2375.000000
0.063458,-0.058700,0.335718,2405.000000
0.068831,-0.056683,0.335741,2438.000000
0.074254,-0.053806,0.335760,2471.000000
0.078592,-0.050938,0.335777,2519.000000
0.082993,-0.047889,0.335792,2548.000000
0.086105,-0.044473,0.335811,2583.000000
0.088723,-0.042072,0.335836,2613.000000
0.090800,-0.039410,0.335873,2648.000000
0.092072,-0.037009,0.335942,2677.000000
0.092789,-0.034859,0.336037,2710.000000
0.093090,-0.033777,0.336205,2741.000000
0.093095,-0.032920,0.336440,2775.000000
