Domain id = 2
Class id = 5
User id = 5

<x>,<y>,<z>,<t>
0.008976,0.013855,0.267496,29.000000
0.008991,0.013689,0.267525,61.000000
0.009038,0.013650,0.267553,92.000000
0.009426,0.013571,0.267578,126.000000
0.010132,0.013385,0.267600,159.000000
0.011278,0.013361,0.267619,189.000000
0.012780,0.013290,0.267636,238.000000
0.014722,0.013313,0.267650,270.000000
0.017885,0.013706,0.267655,302.000000
0.020768,0.014604,0.267651,333.000000
0.024263,0.015779,0.267605,365.000000
0.027404,0.017871,0.267483,397.000000
0.031124,0.020503,0.267257,429.000000
0.033933,0.023065,0.266979,462.000000
0.037245,0.025274,0.266644,493.000000
0.039897,0.029382,0.266218,525.000000
0.041759,0.032160,0.265812,557.000000
0.043892,0.036633,0.265399,589.000000
0.045300,0.040187,0.265035,637.000000
0.045970,0.042736,0.264751,669.000000
0.046036,0.045406,0.264538,701.000000
0.045403,0.048812,0.264383,733.000000
0.043337,0.051301,0.264273,765.000000
0.038544,0.053960,0.264211,797.000000
0.033309,0.056174,0.264191,830.000000
0.027728,0.057166,0.264204,861.000000
0.021626,0.057577,0.264315,893.000000
0.015508,0.057473,0.264629,925.000000
0.010108,0.056783,0.265222,957.000000
0.005104,0.056279,0.265914,1005.000000
0.000697,0.054363,0.266699,1037.000000
-0.004573,0.050981,0.267504,1069.000000
-0.008807,0.047579,0.268289,1100.000000
-0.011929,0.043322,0.269087,1132.000000
-0.014849,0.039023,0.269856,1165.000000
-0.016654,0.034191,0.270540,1197.000000
-0.017970,0.029294,0.271136,1229.000000
-0.018441,0.024475,0.271691,1260.000000
-0.018685,0.018736,0.272157,1292.000000
-0.018683,0.014111,0.272522,1325.000000
-0.018017,0.008551,0.272834,1358.000000
-0.016582,0.003638,0.273155,1405.000000
-0.014180,-0.000403,0.273410,1439.000000
-0.011217,-0.004286,0.273619,1471.000000
-0.008378,-0.008259,0.273789,1500.000000
-0.005053,-0.011696,0.273927,1533.000000
-0.001395,-0.013653,0.274034,1568.000000
0.003132,-0.016053,0.274118,1596.000000
0.007751,-0.017621,0.274183,1628.000000
0.012984,-0.018822,0.274224,1660.000000
0.018229,-0.019539,0.274231,1692.000000
0.023203,-0.019823,0.274186,1724.000000
0.028336,-0.020101,0.273972,1757.000000
0.032948,-0.020320,0.273577,1804.000000
0.037158,-0.020290,0.272942,1836.000000
0.040925,-0.020221,0.272225,1868.000000
0.044264,-0.020010,0.271457,1903.000000
0.046261,-0.018845,0.270491,1932.000000
0.047438,-0.018797,0.269705,1965.000000
0.048322,-0.017985,0.268879,1999.000000
0.048721,-0.017968,0.268218,2028.000000
0.048756,-0.017836,0.267644,2062.000000
0.048820,-0.017833,0.267153,2096.000000
0.048791,-0.017646,0.266685,2125.000000
0.048732,-0.017505,0.266243,2157.000000
0.048550,-0.017353,0.265834,2207.000000
0.048544,-0.017308,0.265485,2238.000000
0.048412,-0.017098,0.265142,2270.000000
0.048037,-0.017109,0.264865,2304.000000
0.047705,-0.017114,0.264639,2334.000000
0.047224,-0.017112,0.264438,2366.000000
0.046991,-0.016976,0.264268,2400.000000
0.046727,-0.016955,0.264127,2429.000000
0.046591,-0.016981,0.264014,2462.000000
0.046371,-0.016676,0.263910,2496.000000
