Domain id = 2
Class id = 9
User id = 2

<x>,<y>,<z>,<t>
0.067254,0.049148,0.367771,37.000000
0.065810,0.049182,0.368759,67.000000
0.064033,0.047999,0.369736,99.000000
0.062713,0.044685,0.370573,134.000000
0.060963,0.039843,0.371124,166.000000
0.058878,0.033347,0.371486,196.000000
0.057315,0.027866,0.371729,229.000000
0.055092,0.013232,0.371896,260.000000
0.053107,0.003877,0.371958,292.000000
0.051276,-0.009287,0.371906,325.000000
0.048733,-0.022370,0.371513,358.000000
0.047238,-0.034138,0.370646,388.000000
0.045675,-0.049476,0.369661,436.000000
0.044395,-0.062282,0.368630,468.000000
0.044092,-0.071948,0.367583,499.000000
0.044006,-0.082258,0.366636,530.000000
0.044616,-0.091621,0.365846,566.000000
0.045792,-0.099550,0.365227,595.000000
0.049539,-0.103484,0.364655,626.000000
0.054397,-0.106089,0.364202,661.000000
0.058351,-0.108508,0.363879,694.000000
0.063137,-0.109390,0.363640,726.000000
0.066470,-0.109535,0.363464,755.000000
0.068755,-0.109533,0.363328,803.000000
0.070652,-0.108990,0.363222,835.000000
0.071648,-0.108967,0.363142,868.000000
0.072359,-0.108423,0.363079,899.000000
0.072683,-0.107656,0.363028,931.000000
0.072681,-0.107540,0.362986,963.000000
0.072398,-0.107539,0.362954,998.000000
0.072282,-0.107539,0.362928,1027.000000
0.072219,-0.107490,0.362909,1058.000000
0.072124,-0.107943,0.362897,1093.000000
0.071971,-0.108633,0.362895,1123.000000
