Domain id = 2
Class id = 6
User id = 1

<x>,<y>,<z>,<t>
0.014302,0.002545,0.300740,24.000000
0.016043,0.001171,0.300894,56.000000
0.019911,0.000544,0.300891,89.000000
0.026003,-0.000203,0.300206,119.000000
0.033162,-0.000646,0.297227,155.000000
0.039906,-0.000875,0.291706,187.000000
0.047411,-0.000852,0.286797,217.000000
0.054008,-0.000415,0.283056,250.000000
0.060029,0.001313,0.278970,297.000000
0.065484,0.004314,0.275913,328.000000
0.070872,0.008544,0.273990,360.000000
0.074955,0.013748,0.272629,393.000000
0.080013,0.018968,0.271646,428.000000
0.083454,0.026015,0.270885,459.000000
0.087058,0.030789,0.270385,488.000000
0.089886,0.036461,0.270059,523.000000
0.093139,0.037816,0.269869,553.000000
0.094194,0.044361,0.269785,587.000000
0.094630,0.050049,0.269829,617.000000
0.095206,0.054700,0.270557,650.000000
0.094987,0.061779,0.271968,696.000000
0.094507,0.066847,0.274684,730.000000
0.091197,0.073788,0.279139,760.000000
0.088538,0.075819,0.284181,794.000000
0.085605,0.076761,0.288865,824.000000
0.081491,0.076924,0.292629,858.000000
0.077191,0.076527,0.295916,888.000000
0.073235,0.075121,0.298099,921.000000
0.069018,0.071550,0.299701,952.000000
0.065065,0.067284,0.300789,985.000000
0.062255,0.059567,0.301582,1016.000000
0.059253,0.052718,0.302141,1050.000000
0.056774,0.046640,0.302495,1097.000000
0.054308,0.038932,0.302712,1131.000000
0.052426,0.030797,0.302723,1163.000000
0.049973,0.022748,0.302430,1192.000000
0.048181,0.014746,0.301163,1224.000000
0.046253,0.006926,0.298523,1257.000000
0.044781,-0.000600,0.294399,1287.000000
0.043600,-0.010074,0.290418,1322.000000
0.042424,-0.019040,0.287176,1351.000000
0.041529,-0.027664,0.284331,1386.000000
0.040939,-0.036124,0.281839,1419.000000
0.040778,-0.045573,0.280012,1447.000000
0.040742,-0.052217,0.278373,1496.000000
0.040998,-0.058774,0.276860,1530.000000
0.040622,-0.061442,0.274518,1561.000000
0.041412,-0.067330,0.272418,1593.000000
0.043661,-0.071624,0.270605,1622.000000
0.047696,-0.074272,0.269113,1657.000000
0.052037,-0.075203,0.268034,1689.000000
0.057253,-0.075421,0.267221,1722.000000
0.062275,-0.074901,0.266675,1753.000000
0.067443,-0.073003,0.266324,1785.000000
0.069660,-0.070661,0.266090,1817.000000
0.072972,-0.066927,0.266097,1847.000000
0.076570,-0.062709,0.266383,1898.000000
0.080170,-0.057766,0.266892,1930.000000
0.082976,-0.050889,0.267458,1961.000000
0.086676,-0.046544,0.268221,1993.000000
0.089014,-0.041667,0.269061,2024.000000
0.090543,-0.035861,0.270144,2056.000000
0.090954,-0.030473,0.271462,2089.000000
0.090762,-0.025364,0.273049,2119.000000
0.089979,-0.021735,0.275074,2152.000000
0.088248,-0.018131,0.277171,2184.000000
0.084928,-0.015647,0.279465,2216.000000
0.081570,-0.012815,0.281852,2266.000000
0.078125,-0.010681,0.283772,2296.000000
0.074163,-0.008352,0.285582,2327.000000
0.070697,-0.006777,0.287191,2359.000000
0.067657,-0.005891,0.288610,2391.000000
0.065123,-0.005037,0.289677,2423.000000
0.062473,-0.004483,0.290592,2457.000000
0.059791,-0.003977,0.291264,2490.000000
0.057741,-0.003964,0.291879,2520.000000
0.057121,-0.003985,0.292338,2551.000000
0.056325,-0.004036,0.292688,2583.000000
0.056366,-0.004323,0.292954,2618.000000
0.056649,-0.004339,0.293166,2662.000000
0.058386,-0.004379,0.293341,2695.000000
0.061455,-0.004397,0.293486,2727.000000
0.066027,-0.004295,0.293591,2760.000000
0.071882,-0.004688,0.293634,2791.000000
0.076369,-0.004002,0.293564,2825.000000
0.081560,-0.001993,0.293122,2855.000000
0.087167,0.001145,0.292254,2890.000000
0.093254,0.006526,0.291019,2920.000000
0.098982,0.010756,0.289601,2953.000000
0.105099,0.013555,0.288534,2984.000000
0.110844,0.017708,0.287637,3019.000000
0.117148,0.020423,0.287016,3064.000000
0.123508,0.021445,0.286602,3098.000000
0.127735,0.025417,0.286321,3128.000000
0.131940,0.028055,0.286126,3160.000000
0.134704,0.031956,0.285990,3193.000000
0.137012,0.034523,0.285936,3226.000000
0.138842,0.037024,0.285936,3256.000000
0.140030,0.038617,0.286011,3288.000000
0.140724,0.039184,0.286273,3319.000000
0.140892,0.039347,0.286832,3354.000000
