Domain id = 2
Class id = 3
User id = 9

<x>,<y>,<z>,<t>
0.033225,0.049308,0.206687,0.000000
0.033139,0.049174,0.206890,32.000000
0.033030,0.049124,0.207049,64.000000
0.032961,0.049142,0.207172,96.000000
0.032833,0.049308,0.207271,128.000000
0.032779,0.049407,0.207351,161.000000
0.032303,0.050555,0.207416,192.000000
0.030396,0.051613,0.207470,224.000000
0.027583,0.052469,0.207521,256.000000
0.022536,0.053626,0.207588,303.000000
0.017112,0.055761,0.207683,335.000000
0.010307,0.057179,0.207844,368.000000
0.004115,0.057278,0.208156,399.000000
-0.003777,0.057670,0.208654,431.000000
-0.011266,0.057434,0.209460,463.000000
-0.019735,0.056441,0.210448,496.000000
-0.027349,0.053560,0.211738,527.000000
-0.034558,0.049443,0.213246,561.000000
-0.040462,0.042782,0.214874,592.000000
-0.045999,0.036361,0.216462,624.000000
-0.049223,0.025810,0.218438,671.000000
-0.051391,0.015189,0.220977,705.000000
-0.052396,0.003521,0.223750,736.000000
-0.052507,-0.008731,0.226772,767.000000
-0.051897,-0.019522,0.229991,800.000000
-0.050120,-0.027661,0.232749,832.000000
-0.046440,-0.037789,0.235359,862.000000
-0.042023,-0.045869,0.237822,896.000000
-0.036409,-0.052678,0.239970,927.000000
-0.028774,-0.059113,0.241850,961.000000
-0.021222,-0.062203,0.243097,991.000000
-0.016273,-0.062201,0.243767,1024.000000
-0.004288,-0.063979,0.244222,1072.000000
0.000949,-0.063420,0.244504,1103.000000
0.008117,-0.062996,0.244687,1134.000000
0.015587,-0.062203,0.244808,1167.000000
0.020776,-0.059975,0.244888,1200.000000
0.024030,-0.056454,0.244934,1231.000000
0.027214,-0.052729,0.244956,1263.000000
0.029154,-0.049964,0.244963,1295.000000
0.030201,-0.046638,0.244965,1326.000000
