Domain id = 2
Class id = 9
User id = 5

<x>,<y>,<z>,<t>
-0.005235,0.081935,0.279313,20.000000
-0.005228,0.082044,0.279610,55.000000
-0.005229,0.081715,0.279906,88.000000
-0.005225,0.081560,0.280156,116.000000
-0.004704,0.079889,0.280406,149.000000
-0.004703,0.079163,0.280622,198.000000
-0.004709,0.078483,0.280812,230.000000
-0.004728,0.076919,0.280989,260.000000
-0.004742,0.075384,0.281176,295.000000
-0.005165,0.073225,0.281366,325.000000
-0.005349,0.070723,0.281554,357.000000
-0.005728,0.066545,0.281726,388.000000
-0.006458,0.063012,0.281858,421.000000
-0.007054,0.057904,0.281959,452.000000
-0.007203,0.050740,0.282038,487.000000
-0.007815,0.045828,0.282087,517.000000
-0.008578,0.039088,0.282111,567.000000
-0.008761,0.032515,0.282115,597.000000
-0.008819,0.027315,0.282086,629.000000
-0.008793,0.018534,0.282025,664.000000
-0.008872,0.011386,0.281896,692.000000
-0.008899,0.002149,0.281732,724.000000
-0.008894,-0.005685,0.281486,757.000000
-0.008663,-0.015814,0.281217,788.000000
-0.008359,-0.023625,0.280926,820.000000
-0.007822,-0.031975,0.280707,853.000000
-0.007462,-0.037136,0.280506,884.000000
-0.006732,-0.043265,0.280353,916.000000
-0.006153,-0.047700,0.280237,964.000000
-0.006001,-0.050797,0.280140,997.000000
-0.005344,-0.054743,0.280064,1029.000000
-0.004736,-0.056545,0.279995,1060.000000
-0.004107,-0.058875,0.279938,1092.000000
-0.003000,-0.060304,0.279890,1124.000000
-0.001940,-0.061490,0.279848,1156.000000
-0.000855,-0.061831,0.279794,1188.000000
0.001704,-0.063684,0.279748,1220.000000
0.004013,-0.065004,0.279706,1251.000000
0.006846,-0.067360,0.279663,1283.000000
0.010323,-0.070803,0.279625,1315.000000
0.013269,-0.073375,0.279591,1364.000000
0.015834,-0.074907,0.279557,1396.000000
0.017986,-0.076740,0.279523,1427.000000
0.020400,-0.078500,0.279487,1460.000000
0.021787,-0.080132,0.279455,1491.000000
0.022567,-0.080730,0.279423,1523.000000
0.023111,-0.081125,0.279390,1556.000000
0.023304,-0.081189,0.279355,1587.000000
0.023464,-0.081268,0.279317,1619.000000
0.023488,-0.081389,0.279283,1651.000000
0.023447,-0.081372,0.279246,1683.000000
0.023428,-0.081309,0.279206,1715.000000
0.023147,-0.081151,0.279143,1763.000000
0.022844,-0.081151,0.279074,1796.000000
0.022639,-0.081131,0.279007,1827.000000
0.022486,-0.081124,0.278950,1859.000000
0.022440,-0.081123,0.278901,1891.000000
0.022356,-0.081098,0.278858,1924.000000
0.022276,-0.080840,0.278809,1955.000000
0.022266,-0.080756,0.278764,1987.000000
