Domain id = 2
Class id = 6
User id = 1

<x>,<y>,<z>,<t>
0.049823,-0.000714,0.284291,27.000000
0.051049,-0.002250,0.283346,72.000000
0.054177,-0.003399,0.281450,104.000000
0.058031,-0.004189,0.278762,137.000000
0.062013,-0.004212,0.275806,170.000000
0.065607,-0.003558,0.271798,200.000000
0.069740,-0.002009,0.268815,234.000000
0.074512,0.000458,0.266179,265.000000
0.079315,0.004516,0.263490,296.000000
0.082754,0.009618,0.261577,329.000000
0.086517,0.015814,0.260195,361.000000
0.090256,0.021937,0.259213,394.000000
0.094349,0.026604,0.258599,426.000000
0.098787,0.031910,0.258241,475.000000
0.101844,0.037559,0.258052,506.000000
0.103440,0.046057,0.258009,537.000000
0.107173,0.048960,0.258285,569.000000
0.109329,0.053618,0.259049,603.000000
0.109909,0.062029,0.260928,633.000000
0.111414,0.064128,0.264468,667.000000
0.111689,0.069616,0.268293,696.000000
0.111623,0.075297,0.272545,731.000000
0.111243,0.080492,0.276235,761.000000
0.109443,0.088645,0.280239,792.000000
0.107647,0.092069,0.284677,824.000000
0.105743,0.095083,0.288137,874.000000
0.102537,0.097235,0.292831,904.000000
0.099576,0.098200,0.295660,938.000000
0.093791,0.101082,0.298142,969.000000
0.091234,0.099772,0.299700,1002.000000
0.086393,0.097788,0.301322,1032.000000
0.084990,0.085550,0.302511,1067.000000
0.083189,0.075364,0.303333,1096.000000
0.080474,0.068295,0.303848,1130.000000
0.078343,0.058865,0.304168,1160.000000
0.076163,0.050058,0.304343,1194.000000
0.074370,0.041381,0.304243,1224.000000
0.072615,0.032059,0.303481,1275.000000
0.071560,0.022877,0.301706,1305.000000
0.070085,0.016195,0.298345,1337.000000
0.069144,0.007571,0.293729,1368.000000
0.068604,-0.001565,0.289708,1403.000000
0.068153,-0.009756,0.285203,1434.000000
0.067863,-0.017625,0.282090,1464.000000
0.067638,-0.024705,0.279043,1498.000000
0.067367,-0.031244,0.276330,1528.000000
0.066808,-0.038195,0.274528,1561.000000
0.066418,-0.045138,0.272675,1592.000000
0.065901,-0.051118,0.270781,1642.000000
0.065640,-0.056961,0.269276,1674.000000
0.065478,-0.063378,0.268237,1706.000000
0.065258,-0.067794,0.267115,1735.000000
0.065181,-0.071911,0.265642,1770.000000
0.065378,-0.076784,0.264526,1802.000000
0.065873,-0.081054,0.263608,1832.000000
0.066329,-0.084049,0.262763,1865.000000
0.066956,-0.087435,0.262015,1897.000000
0.067679,-0.088896,0.261519,1926.000000
0.069295,-0.094448,0.261199,1961.000000
0.071897,-0.094596,0.261069,1991.000000
0.073365,-0.094650,0.261738,2041.000000
0.073733,-0.090561,0.262306,2073.000000
0.079236,-0.087224,0.262814,2103.000000
0.080849,-0.081156,0.263403,2137.000000
0.085787,-0.075020,0.263861,2170.000000
0.088486,-0.071759,0.264416,2202.000000
0.090967,-0.068773,0.265035,2234.000000
0.092711,-0.063847,0.265684,2265.000000
0.093851,-0.059202,0.266514,2297.000000
0.094170,-0.053035,0.267319,2328.000000
0.094243,-0.048291,0.268156,2361.000000
0.094046,-0.043597,0.269400,2392.000000
0.093494,-0.039000,0.270454,2439.000000
0.092522,-0.034460,0.271390,2474.000000
0.091266,-0.030575,0.272742,2506.000000
0.089894,-0.027088,0.274534,2539.000000
0.088399,-0.024286,0.276413,2568.000000
0.086989,-0.021855,0.277999,2602.000000
0.085333,-0.019788,0.279436,2631.000000
0.084058,-0.017966,0.280772,2665.000000
0.082892,-0.015945,0.281756,2695.000000
0.082131,-0.014811,0.282504,2727.000000
0.081693,-0.012985,0.283043,2760.000000
0.081152,-0.011780,0.283421,2792.000000
0.080922,-0.010632,0.283704,2840.000000
0.080711,-0.009436,0.283927,2874.000000
0.080713,-0.008855,0.284127,2906.000000
0.080839,-0.008406,0.284303,2936.000000
0.080971,-0.007143,0.284439,2968.000000
0.081846,-0.006775,0.284542,3002.000000
0.083145,-0.006375,0.284612,3034.000000
0.085246,-0.005976,0.284632,3065.000000
0.087669,-0.005125,0.284500,3097.000000
0.090734,-0.003954,0.283988,3128.000000
0.094148,-0.001991,0.282911,3160.000000
0.097936,0.001008,0.281389,3195.000000
0.102286,0.004014,0.279711,3242.000000
0.106718,0.005761,0.278140,3272.000000
0.110541,0.008246,0.276764,3307.000000
0.114071,0.010857,0.275621,3337.000000
0.117246,0.013148,0.274766,3369.000000
0.119730,0.014637,0.274232,3403.000000
0.121144,0.017690,0.273857,3433.000000
0.122471,0.020093,0.273562,3467.000000
0.123912,0.020472,0.273357,3498.000000
0.124686,0.021340,0.273210,3528.000000
0.125485,0.021371,0.273117,3560.000000
0.125640,0.021743,0.273067,3610.000000
0.125879,0.021448,0.273058,3641.000000
0.126021,0.020335,0.273072,3675.000000
0.125915,0.020381,0.273109,3704.000000
0.125759,0.019757,0.273177,3739.000000
0.125501,0.019193,0.273327,3769.000000
0.125016,0.018869,0.273496,3800.000000
0.124595,0.017413,0.273684,3833.000000
0.123735,0.017744,0.273853,3864.000000
0.122883,0.017874,0.274040,3896.000000
