Domain id = 2
Class id = 2
User id = 1

<x>,<y>,<z>,<t>
0.077341,0.096906,0.338097,17.000000
0.077471,0.096775,0.338965,49.000000
0.077622,0.095203,0.339633,80.000000
0.077890,0.092130,0.340337,112.000000
0.078166,0.087289,0.340837,146.000000
0.078447,0.081744,0.341198,178.000000
0.078610,0.077104,0.341450,209.000000
0.078671,0.072454,0.341629,241.000000
0.078597,0.066226,0.341761,273.000000
0.078392,0.057400,0.341860,305.000000
0.078070,0.050572,0.341876,338.000000
0.077470,0.041780,0.341814,386.000000
0.077091,0.034474,0.341406,419.000000
0.076800,0.025678,0.340565,450.000000
0.076473,0.017626,0.339328,482.000000
0.076439,0.009680,0.337725,514.000000
0.076422,0.000749,0.335988,544.000000
0.076345,-0.010543,0.334445,579.000000
0.076246,-0.018771,0.332980,611.000000
0.075995,-0.027817,0.331807,641.000000
0.076049,-0.033707,0.330545,673.000000
0.076220,-0.038557,0.329189,706.000000
0.076253,-0.045375,0.328057,737.000000
0.076141,-0.046932,0.327029,785.000000
0.076103,-0.047154,0.325751,817.000000
0.075775,-0.047274,0.324603,849.000000
0.075155,-0.045578,0.323579,881.000000
0.074312,-0.040411,0.322684,913.000000
0.073912,-0.032888,0.321904,945.000000
0.073244,-0.025707,0.321278,978.000000
0.073244,-0.017985,0.320738,1009.000000
0.073241,-0.010935,0.320346,1042.000000
0.073673,-0.003155,0.320069,1073.000000
0.074631,0.003847,0.319876,1104.000000
0.076443,0.011628,0.319758,1138.000000
0.078589,0.016402,0.319722,1185.000000
0.082291,0.023182,0.319766,1218.000000
0.086833,0.027503,0.320015,1250.000000
0.091826,0.029783,0.320726,1281.000000
0.098014,0.032232,0.321622,1314.000000
0.104584,0.034036,0.322794,1345.000000
0.112223,0.034202,0.324237,1377.000000
0.118758,0.033882,0.325401,1409.000000
0.125998,0.032644,0.326443,1440.000000
0.130818,0.029948,0.327334,1474.000000
0.135598,0.024350,0.328116,1505.000000
0.140389,0.021699,0.328722,1537.000000
0.144193,0.016561,0.329279,1585.000000
0.146830,0.009022,0.329764,1617.000000
0.148629,0.001430,0.330176,1650.000000
0.149400,-0.002851,0.330540,1682.000000
0.149461,-0.009872,0.330815,1713.000000
0.149054,-0.015975,0.331040,1746.000000
0.147462,-0.022586,0.331203,1777.000000
0.144864,-0.027422,0.331319,1809.000000
0.141301,-0.031900,0.331370,1841.000000
0.137447,-0.037212,0.331400,1873.000000
0.133956,-0.043855,0.331399,1906.000000
0.128893,-0.048197,0.331296,1953.000000
0.123240,-0.050240,0.330897,1985.000000
0.117659,-0.052228,0.329943,2017.000000
0.111783,-0.052839,0.328579,2049.000000
0.106376,-0.054084,0.327173,2081.000000
0.102453,-0.054095,0.325567,2113.000000
0.097376,-0.053985,0.324156,2145.000000
0.091995,-0.053458,0.322988,2177.000000
0.089388,-0.052270,0.322053,2209.000000
0.085515,-0.049755,0.321213,2241.000000
0.083378,-0.048470,0.320528,2273.000000
0.080855,-0.045052,0.319947,2305.000000
0.079228,-0.043342,0.319430,2352.000000
0.078431,-0.042095,0.318923,2386.000000
0.078053,-0.041242,0.318457,2417.000000
0.077891,-0.040695,0.318036,2449.000000
0.078266,-0.039828,0.317665,2481.000000
0.079163,-0.039439,0.317324,2512.000000
