Domain id = 2
Class id = 4
User id = 8

<x>,<y>,<z>,<t>
0.056708,-0.019540,0.263148,8.000000
0.056439,-0.019120,0.262867,42.000000
0.056040,-0.018679,0.262646,71.000000
0.055518,-0.017965,0.262472,104.000000
0.054926,-0.016551,0.262339,135.000000
0.053700,-0.015439,0.262237,168.000000
0.052095,-0.013808,0.262157,199.000000
0.050078,-0.012184,0.262103,231.000000
0.047564,-0.010760,0.262069,264.000000
0.044370,-0.008971,0.262067,295.000000
0.040855,-0.007133,0.262114,330.000000
0.037041,-0.005875,0.262382,358.000000
0.033091,-0.005538,0.262853,408.000000
0.029291,-0.005512,0.263540,438.000000
0.025700,-0.006514,0.264690,473.000000
0.022459,-0.009048,0.266154,503.000000
0.019646,-0.012659,0.267941,536.000000
0.017291,-0.017614,0.269581,567.000000
0.015461,-0.021882,0.271332,601.000000
0.013164,-0.027013,0.273046,630.000000
0.011692,-0.033319,0.275080,662.000000
0.010585,-0.039469,0.277054,694.000000
0.009681,-0.046370,0.278944,726.000000
0.009260,-0.053323,0.280735,774.000000
0.009228,-0.059249,0.282315,806.000000
0.009290,-0.064991,0.283571,838.000000
0.009998,-0.069215,0.284551,870.000000
0.011647,-0.074036,0.285203,902.000000
0.014347,-0.077484,0.285627,934.000000
0.017767,-0.079108,0.285900,966.000000
0.022029,-0.080396,0.285967,998.000000
0.026640,-0.080796,0.285943,1030.000000
0.031544,-0.081147,0.285600,1064.000000
0.036728,-0.081462,0.285170,1094.000000
0.042300,-0.081476,0.284612,1128.000000
0.047146,-0.081020,0.283924,1174.000000
0.052303,-0.079691,0.283286,1208.000000
0.056844,-0.077114,0.282664,1238.000000
0.060724,-0.072345,0.281896,1271.000000
0.064576,-0.067457,0.281172,1305.000000
0.068087,-0.061918,0.280473,1338.000000
0.070972,-0.054871,0.279768,1366.000000
0.073300,-0.045712,0.279148,1399.000000
0.075246,-0.038802,0.278448,1431.000000
0.077155,-0.030395,0.277493,1463.000000
0.078432,-0.023153,0.276433,1496.000000
0.079572,-0.015580,0.275404,1527.000000
0.080873,-0.006859,0.274485,1574.000000
0.081819,0.001602,0.273750,1606.000000
0.082686,0.009763,0.273093,1638.000000
0.083109,0.018626,0.272558,1670.000000
0.083389,0.027226,0.272174,1702.000000
0.083400,0.037113,0.271862,1737.000000
0.083226,0.049380,0.271614,1766.000000
0.082451,0.056616,0.271437,1797.000000
0.081525,0.068560,0.271307,1830.000000
0.079717,0.075938,0.271209,1862.000000
0.077488,0.082371,0.271132,1894.000000
0.074618,0.085921,0.271082,1927.000000
0.072027,0.088911,0.271059,1972.000000
0.068583,0.092521,0.271052,2005.000000
0.065455,0.096159,0.271051,2037.000000
0.062545,0.097824,0.271054,2071.000000
0.059613,0.099020,0.271077,2101.000000
0.057136,0.099948,0.271199,2136.000000
0.055562,0.100055,0.271386,2165.000000
0.053694,0.099974,0.271570,2198.000000
0.052318,0.098547,0.271776,2228.000000
0.051061,0.096187,0.271965,2263.000000
0.050131,0.091348,0.272149,2294.000000
0.049235,0.083336,0.272355,2327.000000
0.048036,0.073344,0.272629,2374.000000
0.047251,0.062492,0.272940,2405.000000
0.046790,0.052588,0.273211,2438.000000
0.046478,0.039144,0.273423,2469.000000
0.046417,0.027894,0.273585,2502.000000
0.046511,0.016273,0.273703,2535.000000
0.046916,0.006244,0.273744,2566.000000
0.047556,-0.004764,0.273715,2599.000000
0.048310,-0.015115,0.273623,2631.000000
0.049423,-0.025021,0.273410,2663.000000
0.050711,-0.034497,0.273037,2695.000000
0.052105,-0.043424,0.272530,2743.000000
0.054014,-0.051250,0.272053,2774.000000
0.056398,-0.057995,0.271450,2806.000000
0.058658,-0.065040,0.270810,2840.000000
0.062029,-0.067658,0.269929,2870.000000
0.065463,-0.070413,0.269081,2903.000000
0.070255,-0.072276,0.268027,2934.000000
0.074064,-0.073676,0.266788,2966.000000
0.078310,-0.073975,0.265788,2999.000000
0.082990,-0.074033,0.265080,3031.000000
0.087492,-0.073150,0.264552,3065.000000
0.092287,-0.070922,0.264124,3095.000000
0.096259,-0.069487,0.263827,3144.000000
0.100503,-0.066054,0.263621,3174.000000
0.104266,-0.062196,0.263473,3209.000000
0.107647,-0.059009,0.263390,3238.000000
0.108782,-0.058392,0.263359,3270.000000
0.109940,-0.056627,0.263393,3302.000000
