Domain id = 2
Class id = 10
User id = 1

<x>,<y>,<z>,<t>
0.026240,0.043411,0.359797,33.000000
0.027137,0.043913,0.358893,65.000000
0.029106,0.044980,0.357284,97.000000
0.032295,0.044982,0.354564,131.000000
0.036480,0.046013,0.351262,161.000000
0.041049,0.048583,0.347982,193.000000
0.046628,0.051038,0.345137,225.000000
0.052154,0.057145,0.343119,258.000000
0.057872,0.063695,0.341715,290.000000
0.063030,0.068588,0.340738,320.000000
0.067218,0.074998,0.340113,353.000000
0.072028,0.082068,0.339725,386.000000
0.075994,0.085329,0.339493,434.000000
0.079443,0.088630,0.339401,465.000000
0.082099,0.091273,0.339406,498.000000
0.084405,0.092619,0.339525,528.000000
0.085943,0.092656,0.339819,560.000000
0.087282,0.092478,0.340268,592.000000
0.087959,0.090338,0.340941,625.000000
0.088143,0.083620,0.341552,657.000000
0.088160,0.076284,0.342088,689.000000
0.088138,0.070069,0.342441,721.000000
0.087926,0.061841,0.342709,753.000000
0.087251,0.053426,0.342905,785.000000
0.086942,0.046562,0.343052,833.000000
0.086380,0.034928,0.343158,865.000000
0.085592,0.022608,0.343236,898.000000
0.085359,0.016669,0.343291,929.000000
0.085283,0.006237,0.343330,961.000000
0.085152,-0.003966,0.343362,993.000000
0.084859,-0.011836,0.343385,1024.000000
0.084850,-0.018414,0.343398,1056.000000
0.084858,-0.024879,0.343407,1088.000000
0.084679,-0.033198,0.343415,1121.000000
0.084645,-0.040546,0.343427,1152.000000
0.083887,-0.045372,0.343443,1200.000000
0.082142,-0.054344,0.343479,1233.000000
0.080177,-0.059803,0.343560,1265.000000
0.078616,-0.064206,0.343771,1297.000000
0.076687,-0.070917,0.344187,1329.000000
0.073522,-0.073570,0.344680,1360.000000
0.068157,-0.077696,0.345339,1392.000000
0.064862,-0.080966,0.346122,1425.000000
0.059898,-0.082110,0.346831,1457.000000
0.054792,-0.083200,0.347366,1489.000000
0.047932,-0.083410,0.347827,1521.000000
0.041001,-0.082521,0.348240,1553.000000
0.035948,-0.081801,0.348672,1600.000000
0.030865,-0.075935,0.349036,1632.000000
0.027269,-0.073908,0.349609,1666.000000
0.025353,-0.065305,0.349991,1696.000000
0.024616,-0.058933,0.350401,1729.000000
0.024531,-0.048895,0.350673,1760.000000
0.025031,-0.042985,0.350865,1793.000000
0.027209,-0.030943,0.350998,1825.000000
0.030488,-0.024607,0.351053,1856.000000
0.034990,-0.018025,0.350991,1890.000000
0.040579,-0.012575,0.350518,1921.000000
0.047517,-0.007988,0.349116,1952.000000
0.055253,-0.001990,0.347065,2001.000000
0.062720,0.001458,0.344696,2033.000000
0.069803,0.003524,0.342414,2065.000000
0.077640,0.006492,0.340044,2097.000000
0.083342,0.007985,0.338302,2129.000000
0.089727,0.009446,0.337064,2161.000000
0.096091,0.009690,0.335957,2193.000000
0.102068,0.010676,0.335234,2225.000000
0.107834,0.011612,0.334783,2257.000000
0.113287,0.012141,0.334482,2289.000000
0.118198,0.012186,0.334272,2321.000000
0.122669,0.012418,0.334133,2353.000000
0.126171,0.012618,0.334041,2401.000000
0.129611,0.013424,0.334029,2433.000000
0.132643,0.014292,0.334121,2465.000000
0.136059,0.015908,0.334407,2498.000000
0.138707,0.016198,0.334867,2529.000000
0.141460,0.016862,0.335718,2561.000000
0.144177,0.017820,0.336554,2593.000000
