Domain id = 2
Class id = 9
User id = 6

<x>,<y>,<z>,<t>
0.001788,0.069733,0.302471,21.000000
0.001922,0.069281,0.302059,54.000000
0.001966,0.068959,0.301666,85.000000
0.002076,0.068966,0.301243,119.000000
0.002157,0.068931,0.300833,149.000000
0.002196,0.068654,0.300464,183.000000
0.002214,0.068601,0.300141,215.000000
0.002164,0.068840,0.299842,244.000000
0.002198,0.068108,0.299601,278.000000
0.002046,0.067591,0.299409,311.000000
0.001772,0.066636,0.299259,340.000000
0.001688,0.065135,0.299143,388.000000
0.001408,0.063440,0.299051,423.000000
0.001212,0.062149,0.298978,452.000000
0.001120,0.058414,0.298920,485.000000
0.001201,0.055186,0.298873,519.000000
0.001269,0.050059,0.298839,549.000000
0.001290,0.046607,0.298814,581.000000
0.001536,0.039773,0.298807,613.000000
0.001815,0.034519,0.298807,645.000000
0.002161,0.029216,0.298811,677.000000
0.002369,0.026057,0.298819,709.000000
0.002552,0.022553,0.298828,741.000000
0.002770,0.017224,0.298840,789.000000
0.003153,0.013267,0.298852,820.000000
0.003649,0.008588,0.298867,853.000000
0.003746,0.005877,0.298882,885.000000
0.004167,0.002704,0.298896,919.000000
0.004735,-0.000977,0.298908,951.000000
0.005004,-0.004832,0.298922,980.000000
0.005489,-0.009553,0.298944,1015.000000
0.005829,-0.011595,0.298967,1048.000000
0.005992,-0.014792,0.298994,1077.000000
0.006460,-0.019074,0.299048,1111.000000
0.006881,-0.022542,0.299138,1140.000000
0.007267,-0.026528,0.299286,1191.000000
0.007273,-0.028487,0.299457,1223.000000
0.007158,-0.030920,0.299643,1255.000000
0.007314,-0.034111,0.299833,1286.000000
0.007340,-0.038213,0.300080,1319.000000
0.007411,-0.040890,0.300331,1351.000000
0.007153,-0.042936,0.300600,1382.000000
0.007758,-0.047830,0.301043,1415.000000
0.007898,-0.051769,0.301677,1447.000000
0.007893,-0.053065,0.302244,1479.000000
0.008391,-0.058610,0.303050,1510.000000
0.008110,-0.059201,0.303666,1557.000000
0.008186,-0.062439,0.304354,1591.000000
0.008468,-0.064226,0.305007,1622.000000
0.008469,-0.065629,0.305578,1654.000000
0.008477,-0.066365,0.306035,1685.000000
0.009100,-0.068350,0.306490,1718.000000
0.011452,-0.071854,0.307064,1750.000000
0.011551,-0.071878,0.307487,1779.000000
0.014208,-0.077666,0.308332,1814.000000
0.016173,-0.079757,0.309260,1844.000000
0.017379,-0.080643,0.309971,1878.000000
0.019405,-0.082330,0.310663,1908.000000
0.021183,-0.083773,0.311248,1958.000000
0.022733,-0.087147,0.312079,1990.000000
0.024590,-0.087844,0.312675,2022.000000
0.025424,-0.088249,0.313234,2054.000000
0.028568,-0.091633,0.314013,2085.000000
0.028783,-0.091318,0.314511,2118.000000
0.028577,-0.091084,0.314901,2150.000000
0.028866,-0.091203,0.315268,2179.000000
0.028836,-0.090574,0.315536,2213.000000
0.028456,-0.089893,0.315732,2246.000000
0.028454,-0.090263,0.315931,2278.000000
0.028358,-0.089931,0.316079,2310.000000
0.028615,-0.090340,0.316215,2358.000000
0.028639,-0.090398,0.316328,2391.000000
