Domain id = 2
Class id = 10
User id = 10

<x>,<y>,<z>,<t>
0.051226,0.014015,0.326780,4.000000
0.050919,0.013993,0.326053,39.000000
0.050913,0.014288,0.325296,68.000000
0.051066,0.014521,0.324517,100.000000
0.051326,0.014550,0.323721,133.000000
0.052056,0.015405,0.322971,165.000000
0.053068,0.015471,0.322177,214.000000
0.054447,0.015668,0.321388,247.000000
0.055956,0.016228,0.320647,277.000000
0.057653,0.016788,0.319949,309.000000
0.059447,0.019192,0.319388,341.000000
0.061532,0.026377,0.318990,373.000000
0.063479,0.029426,0.318700,405.000000
0.065715,0.032362,0.318493,438.000000
0.067738,0.033306,0.318336,469.000000
0.069524,0.033640,0.318215,501.000000
0.071119,0.034776,0.318121,533.000000
0.073390,0.039377,0.318059,564.000000
0.075412,0.041224,0.318022,613.000000
0.077240,0.044901,0.318024,645.000000
0.078622,0.043508,0.318031,676.000000
0.079984,0.043019,0.318054,708.000000
0.081170,0.042073,0.318126,741.000000
0.082376,0.042110,0.318279,773.000000
0.083465,0.042101,0.318544,805.000000
0.084430,0.042280,0.318981,837.000000
0.085393,0.047248,0.319866,869.000000
0.085923,0.047266,0.320743,901.000000
0.086219,0.046099,0.321462,932.000000
0.086676,0.047242,0.322370,965.000000
0.086795,0.046891,0.323093,1013.000000
0.086840,0.045570,0.323666,1045.000000
0.086911,0.044301,0.324154,1077.000000
0.086987,0.042388,0.324525,1109.000000
0.086967,0.037530,0.324783,1140.000000
0.086964,0.032715,0.324966,1172.000000
0.086858,0.027806,0.325099,1204.000000
0.086768,0.022221,0.325183,1236.000000
0.086613,0.016736,0.325207,1268.000000
0.086547,0.009482,0.325180,1300.000000
0.086564,0.005947,0.325033,1332.000000
0.086652,0.001001,0.324686,1365.000000
0.086755,-0.004407,0.324033,1412.000000
0.087048,-0.010263,0.323057,1444.000000
0.087415,-0.017023,0.321794,1476.000000
0.088224,-0.021218,0.320411,1509.000000
0.089057,-0.026419,0.318793,1541.000000
0.089682,-0.033004,0.317061,1574.000000
0.090134,-0.039798,0.315130,1605.000000
0.090992,-0.043464,0.313178,1638.000000
0.091345,-0.050767,0.311140,1669.000000
0.092062,-0.053993,0.309247,1701.000000
0.092610,-0.057514,0.307396,1732.000000
0.092779,-0.060805,0.305438,1781.000000
0.092952,-0.061433,0.303585,1814.000000
0.092972,-0.063338,0.301856,1845.000000
0.093046,-0.066173,0.300198,1877.000000
0.093113,-0.066967,0.298507,1908.000000
0.092476,-0.069589,0.296859,1941.000000
0.090676,-0.071395,0.295382,1973.000000
0.088355,-0.071564,0.294064,2004.000000
0.084884,-0.072035,0.292895,2036.000000
0.081236,-0.072067,0.291795,2069.000000
0.076817,-0.072107,0.290856,2100.000000
0.073220,-0.072049,0.290033,2133.000000
0.069623,-0.071715,0.289326,2181.000000
0.066525,-0.071653,0.288701,2214.000000
0.064061,-0.070849,0.288132,2246.000000
0.061949,-0.070622,0.287605,2278.000000
0.060313,-0.070354,0.287123,2310.000000
0.059241,-0.069578,0.286686,2342.000000
0.058969,-0.067970,0.286271,2374.000000
0.058864,-0.066458,0.285897,2406.000000
0.058957,-0.064121,0.285585,2439.000000
0.059308,-0.062467,0.285344,2471.000000
0.060757,-0.062844,0.285158,2503.000000
0.063103,-0.062784,0.285016,2534.000000
0.065456,-0.061615,0.284909,2582.000000
0.069276,-0.056758,0.284838,2615.000000
0.073495,-0.049317,0.284836,2647.000000
0.077651,-0.043363,0.284874,2679.000000
0.081783,-0.038607,0.285037,2711.000000
0.085586,-0.033303,0.285487,2742.000000
0.090045,-0.023628,0.286483,2775.000000
0.092854,-0.021333,0.287906,2806.000000
0.096376,-0.015763,0.290123,2838.000000
0.099086,-0.011622,0.292458,2870.000000
0.101634,-0.007226,0.294881,2902.000000
0.104414,-0.002226,0.297731,2934.000000
0.106772,0.001987,0.300664,2982.000000
0.108847,0.008084,0.303890,3013.000000
0.110839,0.010130,0.307115,3046.000000
0.113128,0.014103,0.310408,3078.000000
0.114654,0.015961,0.312878,3111.000000
0.116250,0.019035,0.315020,3142.000000
0.117453,0.020897,0.317257,3174.000000
0.118849,0.022913,0.319489,3206.000000
0.119350,0.023398,0.321641,3238.000000
0.120137,0.025100,0.323502,3269.000000
0.120529,0.025903,0.324963,3301.000000
