Domain id = 2
Class id = 9
User id = 6

<x>,<y>,<z>,<t>
0.006459,0.072843,0.308729,6.000000
0.005925,0.073090,0.308480,36.000000
0.005728,0.073085,0.308217,71.000000
0.005624,0.073073,0.307948,100.000000
0.005376,0.073960,0.307616,134.000000
0.005368,0.073939,0.307286,164.000000
0.005262,0.074342,0.306942,198.000000
0.005245,0.073994,0.306634,228.000000
0.005228,0.073678,0.306353,261.000000
0.005217,0.072594,0.306118,292.000000
0.005100,0.071476,0.305916,343.000000
0.005074,0.070686,0.305737,372.000000
0.004928,0.068355,0.305596,406.000000
0.004788,0.064961,0.305486,436.000000
0.004740,0.060243,0.305400,468.000000
0.004761,0.056617,0.305332,503.000000
0.004835,0.051279,0.305278,532.000000
0.004797,0.048028,0.305235,566.000000
0.004637,0.046156,0.305198,596.000000
0.004698,0.041066,0.305168,631.000000
0.004769,0.035710,0.305142,660.000000
0.004769,0.033082,0.305121,694.000000
0.004856,0.029265,0.305102,740.000000
0.005119,0.024545,0.305085,775.000000
0.005246,0.020158,0.305071,803.000000
0.005547,0.014798,0.305063,838.000000
0.005746,0.010017,0.305063,868.000000
0.005844,0.006506,0.305070,900.000000
0.005888,0.001925,0.305095,932.000000
0.006096,-0.002464,0.305152,964.000000
0.006174,-0.006515,0.305247,996.000000
0.006197,-0.010287,0.305387,1028.000000
0.006482,-0.016066,0.305612,1062.000000
0.006478,-0.020127,0.305913,1110.000000
0.007112,-0.025291,0.306287,1142.000000
0.007416,-0.028233,0.306781,1173.000000
0.008065,-0.032158,0.307355,1206.000000
0.008072,-0.034585,0.307961,1238.000000
0.008314,-0.038532,0.308651,1270.000000
0.008821,-0.043361,0.309559,1301.000000
0.008972,-0.046962,0.310510,1334.000000
0.009280,-0.049859,0.311392,1366.000000
0.009434,-0.051786,0.312222,1397.000000
0.010046,-0.055891,0.313182,1428.000000
0.010628,-0.059020,0.314179,1461.000000
0.010595,-0.060273,0.314990,1510.000000
0.010679,-0.062353,0.315782,1541.000000
0.010792,-0.065591,0.316665,1573.000000
0.010674,-0.066958,0.317427,1605.000000
0.010642,-0.069027,0.318035,1637.000000
0.010761,-0.070727,0.318596,1669.000000
0.011617,-0.073778,0.319238,1701.000000
0.012496,-0.077109,0.320033,1731.000000
0.012520,-0.078353,0.320747,1766.000000
0.013694,-0.081662,0.321519,1797.000000
0.015700,-0.085290,0.322385,1828.000000
0.015979,-0.085238,0.322928,1862.000000
0.016396,-0.085168,0.323298,1909.000000
0.017865,-0.085894,0.323591,1939.000000
0.020205,-0.086763,0.323824,1972.000000
0.021468,-0.086948,0.324003,2002.000000
0.024565,-0.088522,0.324199,2037.000000
0.025651,-0.088632,0.324349,2066.000000
0.028804,-0.091100,0.324504,2101.000000
0.029337,-0.091426,0.324637,2133.000000
0.031037,-0.092516,0.324766,2165.000000
0.032259,-0.093813,0.324888,2195.000000
