Domain id = 2
Class id = 3
User id = 7

<x>,<y>,<z>,<t>
0.044927,0.025068,0.328334,23.000000
0.044974,0.025493,0.328185,57.000000
0.045070,0.025520,0.328021,85.000000
0.045146,0.025928,0.327856,121.000000
0.045178,0.025878,0.327681,168.000000
0.044728,0.027066,0.327513,200.000000
0.043562,0.029727,0.327370,232.000000
0.042230,0.033300,0.327261,265.000000
0.039944,0.035824,0.327176,297.000000
0.037504,0.038434,0.327124,329.000000
0.034598,0.040768,0.327119,360.000000
0.030859,0.043331,0.327212,392.000000
0.027572,0.043968,0.327653,425.000000
0.022896,0.047075,0.328748,456.000000
0.019523,0.048256,0.330358,489.000000
0.015722,0.049482,0.331964,519.000000
0.012105,0.049222,0.333409,568.000000
0.007803,0.049397,0.334737,600.000000
0.002265,0.049140,0.335981,631.000000
-0.000970,0.047355,0.337069,665.000000
-0.005681,0.046628,0.338031,696.000000
-0.010303,0.046383,0.338944,727.000000
-0.013747,0.043110,0.339748,761.000000
-0.017953,0.040716,0.340493,792.000000
-0.022317,0.039569,0.341287,822.000000
-0.025671,0.035057,0.341983,854.000000
-0.029184,0.030760,0.342584,888.000000
-0.032604,0.028666,0.343170,920.000000
-0.035534,0.023940,0.343636,968.000000
-0.037524,0.019344,0.344184,998.000000
-0.039914,0.017531,0.344604,1029.000000
-0.042061,0.013503,0.344889,1062.000000
-0.043278,0.005976,0.345061,1093.000000
-0.044186,-0.000461,0.345105,1126.000000
-0.045016,-0.004887,0.345081,1158.000000
-0.045345,-0.010602,0.344799,1192.000000
-0.045554,-0.017057,0.344161,1223.000000
-0.045305,-0.021739,0.343159,1254.000000
-0.044794,-0.029463,0.341884,1287.000000
-0.043968,-0.035176,0.340861,1319.000000
-0.042621,-0.041130,0.339320,1368.000000
-0.041054,-0.047614,0.337867,1402.000000
-0.038396,-0.051939,0.336141,1433.000000
-0.035400,-0.055310,0.334252,1464.000000
-0.031862,-0.061559,0.332093,1494.000000
-0.028725,-0.062528,0.330435,1528.000000
-0.025276,-0.063137,0.328593,1559.000000
-0.019611,-0.067511,0.327563,1591.000000
-0.016239,-0.068443,0.326665,1624.000000
-0.013248,-0.068416,0.325642,1654.000000
-0.008955,-0.070358,0.324925,1688.000000
-0.006650,-0.070335,0.324381,1722.000000
-0.003677,-0.070167,0.324002,1769.000000
-0.001837,-0.070015,0.323654,1800.000000
0.001236,-0.069948,0.323332,1832.000000
0.003134,-0.069260,0.323051,1862.000000
0.005873,-0.068360,0.322806,1897.000000
0.008287,-0.068284,0.322593,1928.000000
0.009711,-0.067315,0.322423,1958.000000
0.012362,-0.065471,0.322248,1992.000000
0.014276,-0.064035,0.322084,2025.000000
0.016753,-0.061471,0.321903,2057.000000
0.018398,-0.059868,0.321751,2089.000000
0.021705,-0.057157,0.321604,2136.000000
0.024568,-0.054889,0.321457,2169.000000
0.026788,-0.051940,0.321310,2202.000000
0.029509,-0.050129,0.321168,2231.000000
0.031278,-0.047393,0.321053,2264.000000
0.032604,-0.045213,0.320961,2297.000000
0.033408,-0.041489,0.320875,2329.000000
