Domain id = 2
Class id = 5
User id = 9

<x>,<y>,<z>,<t>
-0.004710,0.010903,0.205634,26.000000
-0.004922,0.010253,0.205645,59.000000
-0.004939,0.009617,0.205654,90.000000
-0.004874,0.008772,0.205660,138.000000
-0.004015,0.007015,0.205664,170.000000
-0.002101,0.005011,0.205665,203.000000
0.000895,0.003418,0.205662,235.000000
0.006468,-0.000278,0.205650,267.000000
0.013540,-0.004001,0.205623,300.000000
0.021320,-0.006675,0.205572,332.000000
0.030794,-0.010595,0.205511,366.000000
0.039862,-0.012366,0.205441,394.000000
0.049227,-0.013785,0.205368,428.000000
0.059799,-0.013682,0.205306,457.000000
0.068653,-0.014072,0.205255,493.000000
0.077891,-0.013566,0.205235,538.000000
0.085706,-0.012171,0.205255,571.000000
0.093330,-0.007651,0.205617,601.000000
0.099773,-0.004936,0.207144,635.000000
0.104917,0.000461,0.210086,665.000000
0.109211,0.003816,0.213141,700.000000
0.112294,0.009080,0.216746,729.000000
0.114190,0.014943,0.220386,763.000000
0.115254,0.021274,0.224060,794.000000
0.115265,0.026219,0.228529,827.000000
0.115073,0.029254,0.233403,857.000000
0.112924,0.030556,0.238139,905.000000
0.109960,0.036788,0.241443,937.000000
0.105947,0.042388,0.244067,968.000000
0.100614,0.045312,0.245813,1000.000000
0.094246,0.045891,0.246923,1033.000000
0.087802,0.048703,0.247733,1065.000000
0.080721,0.047110,0.248234,1097.000000
0.074971,0.043753,0.248556,1129.000000
0.067266,0.039597,0.248733,1160.000000
0.059825,0.035963,0.248730,1193.000000
0.052794,0.027101,0.248259,1225.000000
0.046158,0.020463,0.246643,1257.000000
0.041141,0.012457,0.243805,1308.000000
0.035099,0.006554,0.239807,1338.000000
0.029745,-0.002329,0.235508,1372.000000
0.024543,-0.008333,0.231350,1402.000000
0.020848,-0.019684,0.227756,1434.000000
0.018815,-0.029563,0.224516,1468.000000
0.017500,-0.035657,0.221373,1501.000000
0.017386,-0.042043,0.217172,1530.000000
0.019272,-0.046542,0.212337,1563.000000
0.023781,-0.051444,0.208403,1594.000000
0.033158,-0.053313,0.204974,1626.000000
0.043601,-0.055129,0.202019,1657.000000
0.055262,-0.055527,0.199540,1705.000000
0.066000,-0.055915,0.197501,1738.000000
0.075059,-0.055733,0.195820,1769.000000
0.085047,-0.055583,0.194582,1803.000000
0.093309,-0.054863,0.193705,1835.000000
0.098851,-0.054885,0.193125,1866.000000
0.105299,-0.051779,0.192737,1896.000000
0.110141,-0.050545,0.192477,1930.000000
0.114990,-0.044810,0.192323,1960.000000
0.117665,-0.037848,0.192274,1991.000000
0.117845,-0.038442,0.192318,2023.000000
