Domain id = 2
Class id = 4
User id = 5

<x>,<y>,<z>,<t>
0.006613,0.018153,0.234137,29.000000
0.006076,0.018368,0.234651,61.000000
0.005572,0.018615,0.235064,93.000000
0.005279,0.018666,0.235412,125.000000
0.005176,0.018654,0.235711,157.000000
0.005054,0.018550,0.235972,189.000000
0.004964,0.018244,0.236208,221.000000
0.004640,0.018167,0.236419,254.000000
0.003958,0.018228,0.236601,284.000000
0.002831,0.018352,0.236781,317.000000
0.000614,0.018560,0.236971,349.000000
-0.003097,0.018614,0.237183,399.000000
-0.007012,0.018623,0.237449,430.000000
-0.011572,0.017940,0.237764,461.000000
-0.016259,0.015879,0.238120,493.000000
-0.020507,0.011993,0.238505,525.000000
-0.024379,0.006425,0.238891,557.000000
-0.027657,-0.001050,0.239332,589.000000
-0.031074,-0.007913,0.239744,622.000000
-0.033212,-0.015642,0.240107,653.000000
-0.033477,-0.026930,0.240760,685.000000
-0.033408,-0.036148,0.241420,717.000000
-0.032515,-0.043991,0.242219,765.000000
-0.030468,-0.049746,0.242898,796.000000
-0.027435,-0.053749,0.243460,828.000000
-0.022468,-0.055366,0.243913,861.000000
-0.020191,-0.055288,0.244159,892.000000
-0.015287,-0.052242,0.244182,924.000000
-0.010860,-0.044821,0.243848,957.000000
-0.007302,-0.033910,0.242366,989.000000
-0.003726,-0.021396,0.240275,1020.000000
-0.000284,-0.008682,0.238347,1057.000000
0.002595,0.004754,0.236573,1088.000000
0.005967,0.016283,0.235375,1117.000000
0.008821,0.026261,0.234585,1165.000000
0.011471,0.034994,0.234109,1198.000000
0.013857,0.043492,0.233807,1231.000000
0.015852,0.050234,0.233647,1261.000000
0.017108,0.055621,0.233657,1293.000000
0.018130,0.062011,0.233960,1326.000000
0.018584,0.067541,0.234749,1358.000000
0.018988,0.071452,0.236043,1389.000000
0.019065,0.073930,0.237529,1422.000000
0.019050,0.075064,0.239102,1453.000000
0.018398,0.075149,0.240899,1485.000000
0.017132,0.075147,0.242580,1518.000000
0.015607,0.073927,0.244026,1565.000000
0.014097,0.070737,0.245119,1598.000000
0.012512,0.065623,0.245793,1630.000000
0.010556,0.059599,0.246207,1661.000000
0.008993,0.051722,0.246472,1693.000000
0.007174,0.044203,0.246567,1725.000000
0.006193,0.035634,0.246561,1757.000000
0.005614,0.026857,0.246375,1791.000000
0.005606,0.019029,0.245900,1821.000000
0.005663,0.012425,0.245026,1855.000000
0.006410,0.005282,0.244133,1885.000000
0.008357,-0.000435,0.243246,1918.000000
0.010789,-0.006287,0.242470,1965.000000
0.013801,-0.011456,0.241843,2000.000000
0.016464,-0.014915,0.241229,2029.000000
0.019421,-0.018294,0.240642,2060.000000
0.022598,-0.021932,0.240169,2092.000000
0.025580,-0.024076,0.239755,2125.000000
0.027573,-0.025266,0.239315,2160.000000
0.029699,-0.026670,0.238871,2188.000000
0.031061,-0.027885,0.238460,2220.000000
0.032088,-0.029131,0.238094,2253.000000
0.032498,-0.030451,0.237794,2284.000000
0.032872,-0.031081,0.237505,2316.000000
0.032851,-0.031581,0.237229,2365.000000
0.032792,-0.031718,0.236921,2396.000000
0.032628,-0.031833,0.236616,2428.000000
0.032374,-0.031813,0.236284,2463.000000
