Domain id = 3
Class id = 8
User id = 1

<x>,<y>,<z>,<t>
0.030449,0.056268,0.349898,0.000000
0.030222,0.056257,0.350087,47.000000
0.030509,0.055233,0.350227,79.000000
0.031507,0.052958,0.350332,112.000000
0.034954,0.051573,0.350375,144.000000
0.039850,0.048268,0.350372,176.000000
0.046704,0.046427,0.350046,210.000000
0.053242,0.044886,0.348872,239.000000
0.061915,0.040777,0.347022,272.000000
0.069592,0.039228,0.344253,304.000000
0.077284,0.034999,0.342112,335.000000
0.086662,0.030041,0.339914,368.000000
0.094273,0.027559,0.338190,417.000000
0.103256,0.024648,0.336531,448.000000
0.111527,0.020478,0.335393,480.000000
0.119975,0.016973,0.334528,513.000000
0.126198,0.014399,0.333959,545.000000
0.131099,0.012671,0.333513,577.000000
0.135141,0.010181,0.333204,609.000000
0.137534,0.008920,0.332985,641.000000
0.139838,0.007541,0.332823,674.000000
0.141030,0.007292,0.332701,705.000000
0.141179,0.007140,0.332574,737.000000
0.140306,0.007065,0.332477,770.000000
0.137258,0.007049,0.332405,818.000000
0.130942,0.006801,0.332381,850.000000
0.123237,0.006158,0.332386,882.000000
0.113045,0.005241,0.332395,914.000000
0.102991,0.002460,0.332407,945.000000
0.094317,-0.002346,0.332417,977.000000
0.084888,-0.009729,0.332426,1008.000000
0.075920,-0.015965,0.332426,1041.000000
0.068458,-0.022976,0.332399,1074.000000
0.061482,-0.029234,0.332293,1105.000000
0.053682,-0.035407,0.332023,1136.000000
0.047558,-0.042004,0.331424,1170.000000
0.040319,-0.049576,0.330733,1217.000000
0.028174,-0.049816,0.329915,1249.000000
0.027350,-0.057639,0.328920,1281.000000
0.025306,-0.062303,0.328022,1313.000000
0.016941,-0.059829,0.326846,1345.000000
0.017111,-0.060667,0.325577,1377.000000
0.017235,-0.060663,0.324330,1409.000000
0.018345,-0.060708,0.323264,1441.000000
0.019781,-0.060519,0.322477,1473.000000
0.021332,-0.060199,0.321921,1505.000000
