Domain id = 3
Class id = 4
User id = 6

<x>,<y>,<z>,<t>
-0.072941,-0.078439,0.324230,0.000000
-0.072933,-0.077598,0.324314,32.000000
-0.072731,-0.077594,0.324385,66.000000
-0.072723,-0.077003,0.324443,96.000000
-0.072613,-0.076929,0.324490,128.000000
-0.072603,-0.076299,0.324529,160.000000
-0.072516,-0.075673,0.324563,191.000000
-0.072335,-0.074449,0.324591,223.000000
-0.072613,-0.069750,0.324610,256.000000
-0.072550,-0.067149,0.324626,289.000000
-0.072497,-0.062803,0.324632,319.000000
-0.072727,-0.055887,0.324627,369.000000
-0.072693,-0.049265,0.324572,400.000000
-0.072681,-0.041705,0.324380,432.000000
-0.072686,-0.033963,0.323765,466.000000
-0.072304,-0.028357,0.323102,497.000000
-0.071638,-0.019712,0.322554,528.000000
-0.071040,-0.011961,0.321748,562.000000
-0.069828,-0.005443,0.320957,593.000000
-0.068803,0.004946,0.320187,624.000000
-0.067075,0.012149,0.319492,656.000000
-0.065425,0.020181,0.318883,688.000000
-0.062819,0.026817,0.318355,719.000000
-0.060599,0.035898,0.317857,768.000000
-0.057547,0.043501,0.317338,800.000000
-0.054051,0.048681,0.316867,832.000000
-0.050623,0.055989,0.316442,864.000000
-0.045200,0.059557,0.316067,896.000000
-0.041672,0.067127,0.315639,928.000000
-0.035963,0.069359,0.315265,959.000000
-0.031684,0.074010,0.314880,992.000000
-0.026069,0.075910,0.314552,1024.000000
-0.021289,0.076438,0.314281,1056.000000
-0.015709,0.077103,0.314072,1090.000000
-0.011198,0.077681,0.313904,1122.000000
-0.005885,0.077705,0.313768,1170.000000
-0.001373,0.077151,0.313656,1200.000000
0.002742,0.077869,0.313546,1231.000000
0.007298,0.076359,0.313456,1263.000000
0.011699,0.075961,0.313369,1298.000000
0.017930,0.072761,0.313295,1328.000000
0.021548,0.068960,0.313230,1360.000000
0.025660,0.065900,0.313173,1393.000000
0.029389,0.061045,0.313125,1423.000000
0.033927,0.056484,0.313082,1456.000000
0.036830,0.053960,0.313044,1488.000000
0.039695,0.049537,0.313010,1520.000000
0.041873,0.042715,0.312980,1568.000000
0.042992,0.035684,0.312956,1603.000000
0.043459,0.031214,0.312933,1633.000000
0.043605,0.024317,0.312912,1664.000000
0.043448,0.019514,0.312894,1696.000000
0.042431,0.015523,0.312868,1728.000000
0.040645,0.006496,0.312836,1762.000000
0.037455,-0.001650,0.312804,1792.000000
0.034529,-0.005310,0.312743,1824.000000
0.030490,-0.011438,0.312663,1856.000000
0.026541,-0.014834,0.312567,1890.000000
0.023085,-0.021237,0.312472,1935.000000
0.018091,-0.024523,0.312364,1971.000000
0.013297,-0.026287,0.312229,2004.000000
0.008468,-0.030188,0.312115,2035.000000
0.002039,-0.030837,0.312003,2064.000000
-0.001619,-0.032272,0.311892,2099.000000
-0.007176,-0.033365,0.311787,2129.000000
-0.013925,-0.033126,0.311690,2162.000000
-0.019720,-0.032277,0.311588,2194.000000
-0.023956,-0.031332,0.311478,2224.000000
-0.029076,-0.027846,0.311336,2260.000000
-0.032663,-0.023836,0.311132,2288.000000
-0.035954,-0.020545,0.310913,2337.000000
-0.038768,-0.016017,0.310675,2368.000000
-0.042714,-0.009158,0.310402,2400.000000
-0.046011,-0.000492,0.309979,2432.000000
-0.047101,0.003767,0.309533,2464.000000
-0.047662,0.006530,0.309125,2496.000000
-0.048276,0.014632,0.308670,2529.000000
-0.048271,0.019301,0.308173,2561.000000
-0.048289,0.025829,0.307566,2592.000000
-0.047136,0.029841,0.306875,2624.000000
-0.045788,0.034561,0.306225,2656.000000
-0.043323,0.037739,0.305682,2688.000000
-0.040390,0.044301,0.305187,2736.000000
-0.036634,0.047620,0.304746,2768.000000
-0.032614,0.051504,0.304325,2800.000000
-0.028669,0.055789,0.303982,2832.000000
-0.024146,0.059130,0.303687,2863.000000
-0.020227,0.061145,0.303449,2898.000000
-0.015607,0.062211,0.303268,2928.000000
-0.010632,0.062794,0.303133,2962.000000
-0.006459,0.063943,0.303026,2995.000000
-0.002661,0.064645,0.302943,3026.000000
0.001181,0.064457,0.302876,3056.000000
0.005409,0.062977,0.302824,3091.000000
0.008693,0.062264,0.302781,3135.000000
0.012429,0.060163,0.302748,3170.000000
0.016188,0.056628,0.302723,3199.000000
0.019873,0.053992,0.302703,3235.000000
0.023708,0.049690,0.302688,3264.000000
0.027010,0.047605,0.302676,3298.000000
0.030837,0.044450,0.302667,3328.000000
0.034472,0.040688,0.302659,3363.000000
0.037895,0.037001,0.302656,3392.000000
0.040732,0.032876,0.302656,3426.000000
0.043124,0.026710,0.302661,3456.000000
0.045262,0.021410,0.302670,3491.000000
0.046213,0.014482,0.302685,3536.000000
0.047641,0.009374,0.302704,3570.000000
0.049376,0.004568,0.302723,3600.000000
0.051772,-0.000361,0.302743,3635.000000
0.054130,-0.011968,0.302790,3664.000000
0.056072,-0.014951,0.302838,3696.000000
0.058410,-0.026871,0.302919,3730.000000
0.060798,-0.030293,0.302995,3760.000000
0.062113,-0.038113,0.303088,3795.000000
0.064117,-0.045222,0.303207,3824.000000
0.065112,-0.051831,0.303342,3857.000000
0.065760,-0.060717,0.303569,3904.000000
0.065892,-0.068057,0.303869,3939.000000
0.066059,-0.072927,0.304165,3967.000000
0.066758,-0.081032,0.304507,4001.000000
0.066746,-0.087640,0.304928,4031.000000
0.066713,-0.092385,0.305366,4066.000000
0.066518,-0.094523,0.305707,4097.000000
0.066303,-0.096754,0.305968,4128.000000
