Domain id = 3
Class id = 4
User id = 8

<x>,<y>,<z>,<t>
-0.035083,-0.066360,0.391538,10.000000
-0.035065,-0.066353,0.391546,40.000000
-0.034948,-0.066295,0.391553,72.000000
-0.034912,-0.066601,0.391558,106.000000
-0.034784,-0.066227,0.391563,138.000000
-0.034779,-0.064417,0.391564,168.000000
-0.034777,-0.063114,0.391563,201.000000
-0.034761,-0.061420,0.391563,232.000000
-0.034778,-0.059161,0.391563,266.000000
-0.034780,-0.054974,0.391563,298.000000
-0.035051,-0.049345,0.391563,329.000000
-0.035144,-0.046050,0.391564,361.000000
-0.035163,-0.037928,0.391564,410.000000
-0.035256,-0.033612,0.391565,443.000000
-0.035543,-0.027314,0.391566,474.000000
-0.035680,-0.020252,0.391566,506.000000
-0.035771,-0.015862,0.391564,539.000000
-0.035848,-0.009342,0.391545,570.000000
-0.035928,-0.001889,0.391486,602.000000
-0.035774,0.005125,0.391395,634.000000
-0.035666,0.010453,0.391264,666.000000
-0.035668,0.015102,0.391096,699.000000
-0.035313,0.021474,0.390915,729.000000
-0.034917,0.028786,0.390683,762.000000
-0.034187,0.034161,0.390365,810.000000
-0.033161,0.039294,0.389980,843.000000
-0.031521,0.043281,0.389542,873.000000
-0.028112,0.046451,0.389019,905.000000
-0.024584,0.050242,0.388559,938.000000
-0.021588,0.052376,0.387964,970.000000
-0.018026,0.054087,0.387222,1002.000000
-0.014171,0.054913,0.386443,1034.000000
-0.010385,0.055733,0.385847,1066.000000
-0.006493,0.055908,0.385254,1099.000000
-0.002643,0.055752,0.384608,1130.000000
0.000530,0.055566,0.383920,1162.000000
0.004071,0.054834,0.383228,1211.000000
0.006980,0.053954,0.382706,1242.000000
0.010516,0.052454,0.382266,1273.000000
0.013051,0.050360,0.381878,1306.000000
0.015510,0.048765,0.381560,1337.000000
0.018053,0.045925,0.381284,1370.000000
0.019270,0.043034,0.380956,1402.000000
0.020165,0.039285,0.380675,1434.000000
0.021062,0.035139,0.380446,1465.000000
0.021523,0.031579,0.380244,1497.000000
0.021819,0.027559,0.380056,1529.000000
0.022078,0.022800,0.379912,1578.000000
0.022078,0.018363,0.379755,1608.000000
0.021123,0.014238,0.379638,1642.000000
0.019314,0.009177,0.379549,1672.000000
0.016374,0.005840,0.379483,1705.000000
0.013678,0.003334,0.379438,1739.000000
0.010006,0.000650,0.379403,1770.000000
0.006562,-0.000788,0.379380,1802.000000
0.002014,-0.002278,0.379366,1833.000000
-0.001813,-0.002649,0.379358,1866.000000
-0.006165,-0.002796,0.379358,1899.000000
-0.009408,-0.002788,0.379364,1930.000000
-0.013288,-0.002265,0.379369,1978.000000
-0.016196,-0.001186,0.379374,2010.000000
-0.018970,0.003148,0.379380,2040.000000
-0.021053,0.005471,0.379384,2073.000000
-0.022813,0.009247,0.379383,2106.000000
-0.024345,0.012258,0.379383,2135.000000
-0.025452,0.017899,0.379381,2171.000000
-0.026396,0.021115,0.379379,2201.000000
-0.026930,0.025816,0.379376,2233.000000
-0.027193,0.030607,0.379374,2266.000000
-0.027173,0.034336,0.379372,2298.000000
-0.027063,0.037004,0.379370,2329.000000
-0.026738,0.040948,0.379369,2377.000000
-0.025652,0.043994,0.379369,2411.000000
-0.023725,0.046920,0.379369,2442.000000
-0.021238,0.048765,0.379368,2472.000000
-0.018557,0.051286,0.379367,2505.000000
-0.015088,0.053072,0.379360,2535.000000
-0.011198,0.054830,0.379352,2568.000000
-0.007019,0.055784,0.379334,2602.000000
-0.002771,0.056610,0.379307,2634.000000
0.001477,0.057186,0.379255,2666.000000
0.006714,0.057287,0.379202,2698.000000
0.010464,0.057273,0.379137,2730.000000
0.014435,0.057208,0.379083,2777.000000
0.018433,0.056618,0.379035,2808.000000
0.021258,0.055087,0.378992,2841.000000
0.023507,0.053848,0.378937,2874.000000
0.025464,0.051113,0.378873,2906.000000
0.027522,0.047411,0.378814,2938.000000
0.028869,0.042986,0.378764,2970.000000
0.030435,0.038173,0.378703,3002.000000
0.031806,0.034002,0.378644,3034.000000
0.032833,0.028350,0.378595,3064.000000
0.033879,0.021950,0.378543,3099.000000
0.035347,0.016423,0.378505,3130.000000
0.035841,0.009829,0.378469,3178.000000
0.036658,0.002931,0.378439,3209.000000
0.037101,-0.003288,0.378409,3242.000000
0.037407,-0.009722,0.378384,3272.000000
0.037546,-0.014699,0.378362,3306.000000
0.037675,-0.020915,0.378347,3339.000000
0.037676,-0.026549,0.378330,3370.000000
0.037394,-0.032288,0.378312,3401.000000
0.037089,-0.037727,0.378292,3431.000000
0.036862,-0.042729,0.378275,3466.000000
0.036610,-0.046910,0.378259,3495.000000
0.036232,-0.051223,0.378243,3543.000000
0.035810,-0.054793,0.378229,3579.000000
0.035456,-0.057945,0.378210,3608.000000
0.034976,-0.060733,0.378177,3642.000000
0.034581,-0.062989,0.378130,3672.000000
0.034288,-0.064208,0.378084,3705.000000
0.034131,-0.066499,0.378016,3736.000000
0.033958,-0.067632,0.377928,3769.000000
0.033881,-0.068717,0.377826,3800.000000
0.033852,-0.069492,0.377718,3832.000000
