Domain id = 3
Class id = 7
User id = 6

<x>,<y>,<z>,<t>
-0.056825,-0.017343,0.323930,15.000000
-0.057182,-0.018128,0.324026,65.000000
-0.057579,-0.019535,0.324112,95.000000
-0.058089,-0.020576,0.324180,129.000000
-0.058512,-0.021990,0.324235,160.000000
-0.058757,-0.024017,0.324280,193.000000
-0.058866,-0.026196,0.324320,226.000000
-0.058767,-0.030464,0.324359,257.000000
-0.058567,-0.033863,0.324410,290.000000
-0.057750,-0.037738,0.324511,320.000000
-0.057228,-0.040160,0.324646,352.000000
-0.055645,-0.045898,0.324900,383.000000
-0.053487,-0.051337,0.325312,416.000000
-0.050806,-0.055739,0.325910,464.000000
-0.046308,-0.062101,0.326681,497.000000
-0.042997,-0.066770,0.327530,528.000000
-0.039273,-0.069637,0.328426,558.000000
-0.035201,-0.078455,0.329740,592.000000
-0.031381,-0.080796,0.330974,625.000000
-0.026532,-0.084425,0.332198,657.000000
-0.022228,-0.088221,0.333507,688.000000
-0.017485,-0.090850,0.334772,720.000000
-0.011482,-0.094302,0.336001,750.000000
-0.006693,-0.095538,0.336855,784.000000
-0.004008,-0.095405,0.337359,817.000000
0.001706,-0.095543,0.337686,864.000000
0.007049,-0.095382,0.337875,894.000000
0.011963,-0.094119,0.337941,929.000000
0.015742,-0.091923,0.337942,960.000000
0.023616,-0.091503,0.337913,992.000000
0.026313,-0.085431,0.337591,1022.000000
0.031028,-0.081114,0.336944,1058.000000
0.035192,-0.076057,0.335969,1086.000000
0.039878,-0.069545,0.334323,1121.000000
0.044616,-0.064337,0.332356,1151.000000
0.048317,-0.059727,0.330153,1186.000000
0.053403,-0.055842,0.328384,1231.000000
0.054554,-0.047007,0.326181,1265.000000
0.057023,-0.041541,0.324041,1297.000000
0.059899,-0.037084,0.321986,1330.000000
0.061624,-0.032394,0.320136,1359.000000
0.063204,-0.026949,0.318353,1391.000000
0.063806,-0.017453,0.316362,1423.000000
0.064542,-0.012429,0.314555,1456.000000
0.064812,-0.004123,0.312436,1488.000000
0.064953,-0.000508,0.310653,1522.000000
0.064434,0.004148,0.309222,1552.000000
0.063782,0.009348,0.307949,1583.000000
0.061541,0.015341,0.306813,1631.000000
0.058967,0.022710,0.305745,1667.000000
0.056548,0.029184,0.304514,1695.000000
0.052585,0.035694,0.303439,1727.000000
0.049607,0.040254,0.302554,1760.000000
0.046667,0.044139,0.301808,1794.000000
0.042253,0.049730,0.301134,1823.000000
0.038437,0.054725,0.300521,1856.000000
0.033686,0.061149,0.299960,1887.000000
0.029646,0.063035,0.299502,1919.000000
0.025965,0.063789,0.299144,1951.000000
