Domain id = 3
Class id = 4
User id = 5

<x>,<y>,<z>,<t>
-0.078221,-0.045109,0.271056,32.000000
-0.078174,-0.045111,0.271049,63.000000
-0.078216,-0.045171,0.271041,95.000000
-0.078192,-0.045061,0.271033,128.000000
-0.078193,-0.044517,0.271023,159.000000
-0.078194,-0.044101,0.271011,207.000000
-0.078041,-0.043803,0.270999,240.000000
-0.077982,-0.043335,0.270988,272.000000
-0.077547,-0.043501,0.270978,303.000000
-0.077523,-0.042673,0.270969,337.000000
-0.077342,-0.041622,0.270961,368.000000
-0.076946,-0.040757,0.270955,402.000000
-0.076481,-0.038894,0.270951,431.000000
-0.075988,-0.035189,0.270949,463.000000
-0.075383,-0.031741,0.270949,496.000000
-0.074479,-0.027504,0.270949,528.000000
-0.074029,-0.021946,0.270949,561.000000
-0.073194,-0.014824,0.270948,607.000000
-0.072306,-0.009049,0.270948,641.000000
-0.071138,-0.002774,0.270947,672.000000
-0.069601,0.003042,0.270945,703.000000
-0.067852,0.008474,0.270942,736.000000
-0.066295,0.014449,0.270936,768.000000
-0.064725,0.020611,0.270924,800.000000
-0.062626,0.027131,0.270893,832.000000
-0.059465,0.032977,0.270831,864.000000
-0.056329,0.039020,0.270741,898.000000
-0.053579,0.047091,0.270576,926.000000
-0.051070,0.052800,0.270320,975.000000
-0.046851,0.057885,0.269989,1007.000000
-0.042801,0.062433,0.269579,1039.000000
-0.039004,0.067783,0.269101,1071.000000
-0.035258,0.071689,0.268544,1103.000000
-0.031451,0.075284,0.267950,1135.000000
-0.027475,0.077766,0.267322,1167.000000
-0.023537,0.079751,0.266714,1199.000000
-0.019535,0.081697,0.266139,1231.000000
-0.014737,0.082750,0.265625,1263.000000
-0.010263,0.084049,0.265144,1295.000000
-0.005356,0.084873,0.264719,1326.000000
-0.000291,0.085372,0.264371,1375.000000
0.004536,0.085786,0.264098,1407.000000
0.009521,0.085867,0.263878,1439.000000
0.013534,0.085889,0.263703,1471.000000
0.017764,0.085786,0.263569,1503.000000
0.021482,0.085252,0.263466,1536.000000
0.024781,0.084337,0.263385,1567.000000
0.027284,0.082358,0.263322,1599.000000
0.029422,0.079128,0.263277,1631.000000
0.031126,0.075955,0.263252,1664.000000
0.032038,0.073081,0.263244,1695.000000
0.032976,0.069724,0.263249,1727.000000
0.033662,0.066160,0.263273,1775.000000
0.034389,0.063027,0.263332,1808.000000
0.035187,0.059975,0.263426,1839.000000
0.036179,0.056764,0.263569,1871.000000
0.037024,0.052996,0.263780,1903.000000
0.037530,0.050698,0.263998,1935.000000
0.037738,0.047723,0.264252,1968.000000
0.038139,0.044268,0.264518,1999.000000
0.038343,0.042147,0.264777,2032.000000
0.038447,0.038686,0.265005,2064.000000
0.038545,0.036467,0.265216,2096.000000
0.038543,0.034003,0.265398,2127.000000
0.038485,0.031601,0.265571,2176.000000
0.038491,0.028778,0.265759,2208.000000
0.038490,0.026353,0.265906,2239.000000
0.038341,0.025345,0.266019,2271.000000
0.038060,0.023369,0.266107,2304.000000
0.037806,0.022404,0.266177,2336.000000
0.037793,0.020657,0.266233,2369.000000
0.037718,0.019442,0.266280,2399.000000
0.037669,0.018142,0.266317,2431.000000
0.037661,0.017101,0.266348,2464.000000
0.037660,0.016329,0.266373,2495.000000
0.037350,0.015541,0.266393,2528.000000
0.037025,0.014904,0.266409,2576.000000
0.036928,0.013487,0.266418,2608.000000
0.036781,0.012624,0.266422,2640.000000
0.036442,0.012298,0.266423,2672.000000
0.036261,0.011973,0.266423,2703.000000
0.036133,0.010879,0.266423,2735.000000
0.035936,0.010189,0.266421,2768.000000
0.035677,0.009608,0.266418,2799.000000
0.035533,0.008838,0.266413,2832.000000
0.035388,0.008434,0.266403,2863.000000
0.035379,0.008355,0.266388,2894.000000
0.035368,0.007965,0.266372,2944.000000
0.035254,0.007392,0.266355,2976.000000
0.035224,0.007318,0.266336,3008.000000
0.035003,0.006786,0.266316,3040.000000
0.034789,0.005669,0.266294,3072.000000
0.034685,0.004620,0.266269,3103.000000
0.034606,0.003972,0.266236,3136.000000
0.034432,0.003656,0.266200,3168.000000
0.034354,0.002978,0.266161,3200.000000
0.034352,0.002449,0.266112,3232.000000
0.034236,0.002343,0.266057,3264.000000
0.034253,0.001957,0.265996,3295.000000
0.034253,0.001576,0.265925,3343.000000
0.034245,0.001249,0.265849,3376.000000
0.034245,0.001232,0.265755,3407.000000
0.034130,0.000968,0.265646,3440.000000
0.034046,0.000595,0.265531,3472.000000
0.033898,0.000534,0.265393,3503.000000
0.033845,0.000535,0.265247,3536.000000
0.033834,0.000427,0.265103,3568.000000
0.033747,0.000375,0.264969,3601.000000
0.033732,0.000378,0.264846,3633.000000
0.033723,0.000434,0.264711,3664.000000
0.033648,0.000371,0.264592,3695.000000
0.033654,0.000254,0.264490,3743.000000
0.033615,0.000101,0.264401,3775.000000
0.033593,-0.000145,0.264323,3808.000000
0.033554,-0.000585,0.264254,3840.000000
0.033547,-0.000750,0.264189,3871.000000
0.033462,-0.000906,0.264132,3903.000000
0.033397,-0.001099,0.264078,3936.000000
0.033343,-0.001218,0.264030,3968.000000
0.033343,-0.001398,0.263988,4000.000000
0.033198,-0.001551,0.263947,4032.000000
0.033060,-0.001757,0.263908,4063.000000
0.032924,-0.001744,0.263867,4094.000000
0.032730,-0.001724,0.263827,4143.000000
0.032513,-0.001726,0.263789,4176.000000
0.032432,-0.001723,0.263746,4208.000000
0.032265,-0.002026,0.263703,4240.000000
0.031801,-0.002244,0.263663,4271.000000
0.031472,-0.002879,0.263628,4304.000000
0.030751,-0.003233,0.263596,4336.000000
0.029853,-0.003727,0.263569,4368.000000
0.028983,-0.004286,0.263545,4400.000000
0.027650,-0.004638,0.263526,4432.000000
0.025887,-0.005111,0.263510,4463.000000
0.023973,-0.005533,0.263496,4495.000000
0.021645,-0.005959,0.263484,4544.000000
0.019146,-0.006040,0.263474,4575.000000
0.016363,-0.006532,0.263466,4608.000000
0.013101,-0.007308,0.263458,4639.000000
0.010116,-0.007639,0.263451,4671.000000
0.006211,-0.008470,0.263445,4704.000000
0.003079,-0.009028,0.263437,4737.000000
0.000009,-0.009503,0.263429,4768.000000
-0.003191,-0.011441,0.263422,4801.000000
-0.006842,-0.011507,0.263410,4835.000000
-0.009556,-0.011689,0.263395,4863.000000
-0.012448,-0.011780,0.263376,4911.000000
-0.015099,-0.011911,0.263355,4944.000000
-0.017609,-0.011939,0.263330,4976.000000
-0.020507,-0.011769,0.263300,5008.000000
-0.022679,-0.011022,0.263264,5040.000000
-0.025372,-0.010210,0.263223,5073.000000
-0.027425,-0.009095,0.263178,5104.000000
-0.030117,-0.005980,0.263125,5136.000000
-0.032335,-0.003076,0.263071,5168.000000
-0.034391,-0.000566,0.263023,5199.000000
-0.036267,0.003157,0.262982,5232.000000
-0.037265,0.006017,0.262948,5263.000000
-0.038599,0.009036,0.262919,5311.000000
-0.039468,0.012047,0.262894,5344.000000
-0.040345,0.016569,0.262875,5376.000000
-0.041069,0.019834,0.262863,5408.000000
-0.041711,0.023473,0.262858,5441.000000
-0.042286,0.027225,0.262860,5475.000000
-0.042530,0.031504,0.262880,5504.000000
-0.042549,0.035710,0.262935,5535.000000
-0.042371,0.039795,0.263028,5568.000000
-0.042032,0.044059,0.263167,5599.000000
-0.040992,0.047213,0.263329,5632.000000
-0.040000,0.050413,0.263516,5663.000000
-0.039157,0.053961,0.263721,5711.000000
-0.038038,0.056938,0.263907,5743.000000
-0.036423,0.059691,0.264095,5775.000000
-0.035199,0.062460,0.264284,5807.000000
-0.034178,0.065819,0.264472,5839.000000
-0.032647,0.069430,0.264658,5871.000000
-0.031209,0.072060,0.264849,5903.000000
-0.029199,0.074312,0.265039,5935.000000
-0.027170,0.077239,0.265212,5968.000000
-0.024623,0.080057,0.265380,6000.000000
-0.022496,0.082394,0.265541,6031.000000
-0.018577,0.083672,0.265718,6063.000000
-0.016229,0.084915,0.265892,6110.000000
-0.012836,0.085716,0.266077,6145.000000
