Domain id = 3
Class id = 8
User id = 8

<x>,<y>,<z>,<t>
-0.050547,0.076029,0.330944,0.000000
-0.050646,0.076033,0.330886,31.000000
-0.050645,0.076163,0.330835,64.000000
-0.050195,0.076038,0.330792,96.000000
-0.049229,0.075406,0.330756,129.000000
-0.047727,0.075068,0.330727,160.000000
-0.045484,0.074395,0.330705,192.000000
-0.042014,0.073245,0.330693,241.000000
-0.037641,0.071953,0.330688,274.000000
-0.033021,0.068103,0.330688,304.000000
-0.026786,0.065328,0.330690,334.000000
-0.020154,0.061392,0.330692,366.000000
-0.013054,0.056920,0.330694,398.000000
-0.005890,0.051112,0.330696,432.000000
0.002213,0.044777,0.330692,465.000000
0.010535,0.038861,0.330678,495.000000
0.017908,0.032282,0.330647,527.000000
0.025421,0.026412,0.330584,560.000000
0.033464,0.021465,0.330427,590.000000
0.039753,0.016238,0.330245,641.000000
0.045117,0.011164,0.330071,671.000000
0.049309,0.007965,0.329875,702.000000
0.053178,0.005869,0.329697,735.000000
0.055249,0.003442,0.329536,768.000000
0.056788,0.002123,0.329395,799.000000
0.057811,0.000907,0.329234,833.000000
0.058443,-0.000015,0.329068,862.000000
0.058458,-0.001287,0.328928,896.000000
0.058051,-0.001734,0.328802,928.000000
0.056480,-0.002337,0.328705,959.000000
0.053595,-0.004006,0.328632,993.000000
0.049857,-0.005670,0.328584,1042.000000
0.044563,-0.007828,0.328558,1071.000000
0.039282,-0.010416,0.328558,1105.000000
0.032297,-0.015125,0.328773,1136.000000
0.025753,-0.020152,0.329090,1169.000000
0.019551,-0.025669,0.329643,1200.000000
0.012596,-0.032950,0.330546,1233.000000
0.005645,-0.037625,0.331375,1265.000000
-0.000916,-0.043824,0.332248,1295.000000
-0.007214,-0.050766,0.333124,1325.000000
-0.012301,-0.054490,0.333823,1357.000000
-0.016566,-0.056362,0.334321,1392.000000
-0.020649,-0.060554,0.334646,1437.000000
-0.024570,-0.063131,0.334902,1470.000000
-0.027609,-0.066681,0.335123,1504.000000
-0.030794,-0.067630,0.335301,1534.000000
-0.033331,-0.068477,0.335434,1567.000000
-0.034767,-0.068958,0.335536,1598.000000
-0.035923,-0.070039,0.335633,1632.000000
-0.036417,-0.070741,0.335710,1662.000000
-0.036924,-0.071261,0.335775,1695.000000
-0.037167,-0.071365,0.335828,1728.000000
-0.037134,-0.071682,0.335871,1758.000000
-0.036997,-0.071703,0.335907,1789.000000
-0.036804,-0.071411,0.335938,1838.000000
-0.036416,-0.070954,0.335964,1870.000000
