Domain id = 3
Class id = 2
User id = 9

<x>,<y>,<z>,<t>
-0.038995,0.067855,0.229997,25.000000
-0.037799,0.067666,0.230155,57.000000
-0.037397,0.067942,0.230290,90.000000
-0.036147,0.067315,0.230410,121.000000
-0.035542,0.067187,0.230516,153.000000
-0.034398,0.066979,0.230608,186.000000
-0.032824,0.066816,0.230693,217.000000
-0.030339,0.065908,0.230777,250.000000
-0.026486,0.065371,0.230858,281.000000
-0.021941,0.064645,0.230927,316.000000
-0.015683,0.064712,0.230985,345.000000
-0.008010,0.063542,0.231034,377.000000
-0.000406,0.063416,0.231074,425.000000
0.007852,0.062741,0.231109,458.000000
0.016548,0.063120,0.231142,489.000000
0.025014,0.063487,0.231176,521.000000
0.034465,0.063197,0.231237,554.000000
0.040789,0.063844,0.231298,585.000000
0.048207,0.063982,0.231399,617.000000
0.054359,0.065300,0.231543,649.000000
0.058971,0.066101,0.231745,681.000000
0.063025,0.067368,0.232005,713.000000
0.065138,0.068066,0.232352,745.000000
0.066749,0.068213,0.232737,793.000000
0.067937,0.068224,0.233151,825.000000
0.068328,0.068219,0.233559,857.000000
0.068323,0.067792,0.233998,889.000000
0.068188,0.066729,0.234409,921.000000
0.067574,0.064259,0.234757,953.000000
0.066756,0.060337,0.235031,986.000000
0.065990,0.052179,0.235229,1017.000000
0.065570,0.042422,0.235374,1050.000000
0.065218,0.030184,0.235416,1082.000000
0.065080,0.013976,0.235325,1114.000000
0.064572,0.003161,0.234321,1146.000000
0.064399,-0.009392,0.232059,1194.000000
0.064142,-0.018527,0.228473,1227.000000
0.064104,-0.027657,0.224432,1258.000000
0.063853,-0.036388,0.220254,1291.000000
0.063703,-0.042965,0.216735,1322.000000
0.063662,-0.045724,0.212956,1355.000000
0.063190,-0.051307,0.209790,1387.000000
0.062715,-0.053887,0.206803,1419.000000
0.062343,-0.055157,0.204196,1450.000000
0.061614,-0.056336,0.201998,1483.000000
0.059890,-0.057236,0.200244,1515.000000
0.057655,-0.057542,0.198851,1547.000000
0.054015,-0.057568,0.197750,1594.000000
0.049232,-0.057151,0.196888,1627.000000
0.043654,-0.056798,0.196260,1660.000000
0.036786,-0.056022,0.195797,1691.000000
0.028455,-0.056043,0.195469,1725.000000
0.018530,-0.052338,0.195227,1755.000000
0.011007,-0.049944,0.195032,1787.000000
0.003394,-0.049040,0.194874,1819.000000
-0.004207,-0.048387,0.194722,1851.000000
-0.010210,-0.047788,0.194586,1881.000000
-0.015106,-0.046978,0.194457,1915.000000
-0.019597,-0.045667,0.194308,1947.000000
-0.023477,-0.044112,0.194120,1995.000000
-0.026195,-0.043577,0.193921,2026.000000
-0.027952,-0.042859,0.193698,2058.000000
-0.029318,-0.042988,0.193501,2091.000000
-0.029802,-0.042243,0.193295,2122.000000
-0.029924,-0.041201,0.193094,2154.000000
-0.029836,-0.039761,0.192914,2187.000000
-0.029411,-0.037843,0.192776,2218.000000
-0.028640,-0.035632,0.192673,2250.000000
-0.027957,-0.030108,0.192616,2283.000000
-0.027031,-0.027162,0.192669,2315.000000
-0.026449,-0.017593,0.193149,2347.000000
-0.026437,-0.003197,0.194274,2395.000000
-0.026573,0.005631,0.196846,2427.000000
-0.026738,0.016691,0.200379,2458.000000
-0.027013,0.026756,0.204465,2490.000000
-0.027892,0.038643,0.208749,2521.000000
-0.028171,0.044747,0.213046,2553.000000
-0.028631,0.050529,0.217037,2585.000000
-0.029115,0.055692,0.220684,2617.000000
-0.029562,0.060554,0.224088,2650.000000
-0.029646,0.062353,0.227133,2681.000000
-0.029723,0.064195,0.229676,2714.000000
