Domain id = 3
Class id = 4
User id = 3

<x>,<y>,<z>,<t>
-0.052491,-0.054843,0.259947,19.000000
-0.052934,-0.054846,0.260067,52.000000
-0.053435,-0.055219,0.260164,81.000000
-0.054030,-0.055859,0.260246,117.000000
-0.054537,-0.056791,0.260314,161.000000
-0.055221,-0.057734,0.260372,193.000000
-0.055953,-0.058363,0.260419,227.000000
-0.056970,-0.058592,0.260459,257.000000
-0.057291,-0.059173,0.260492,292.000000
-0.057840,-0.058412,0.260514,322.000000
-0.058680,-0.053496,0.260512,353.000000
-0.058884,-0.047804,0.260497,389.000000
-0.059032,-0.040384,0.260477,418.000000
-0.059286,-0.030673,0.260459,450.000000
-0.059520,-0.019185,0.260443,482.000000
-0.059721,-0.008246,0.260429,530.000000
-0.059894,0.004870,0.260425,563.000000
-0.059913,0.017485,0.260442,594.000000
-0.059843,0.030034,0.260568,626.000000
-0.059518,0.042077,0.260957,658.000000
-0.058560,0.050357,0.261719,690.000000
-0.057265,0.059596,0.262959,721.000000
-0.054801,0.065674,0.264725,753.000000
-0.050977,0.067264,0.267384,785.000000
-0.048080,0.077290,0.269584,817.000000
-0.044111,0.081482,0.271685,849.000000
-0.038654,0.085563,0.273542,882.000000
-0.032124,0.088777,0.275364,929.000000
-0.024241,0.090109,0.277057,961.000000
-0.015815,0.090866,0.278683,993.000000
-0.007969,0.090978,0.280153,1025.000000
0.000154,0.090756,0.281455,1057.000000
0.007381,0.089598,0.282547,1089.000000
0.014749,0.087685,0.283433,1122.000000
0.020795,0.084368,0.284150,1153.000000
0.026271,0.079629,0.284720,1186.000000
0.030237,0.074029,0.285128,1218.000000
0.034008,0.068149,0.285405,1249.000000
0.036584,0.058599,0.285599,1282.000000
0.037915,0.051018,0.285700,1330.000000
0.038038,0.044083,0.285670,1364.000000
0.037402,0.036846,0.285004,1394.000000
0.034605,0.032457,0.283085,1429.000000
0.029326,0.026356,0.280516,1458.000000
0.023232,0.020555,0.277532,1490.000000
0.015379,0.018708,0.274293,1522.000000
0.007600,0.017235,0.271239,1555.000000
0.000595,0.015700,0.268611,1587.000000
-0.006367,0.014918,0.266317,1618.000000
-0.013186,0.014909,0.264114,1650.000000
-0.019295,0.016057,0.262044,1683.000000
-0.024366,0.017883,0.260354,1731.000000
-0.029164,0.021843,0.258848,1762.000000
-0.033783,0.027014,0.257576,1794.000000
-0.037164,0.031883,0.256562,1826.000000
-0.040352,0.037234,0.255745,1858.000000
-0.042377,0.041849,0.255191,1890.000000
-0.043670,0.046621,0.254816,1922.000000
-0.044208,0.051347,0.254563,1954.000000
-0.044208,0.055696,0.254386,1986.000000
-0.043593,0.059964,0.254280,2018.000000
-0.041845,0.063980,0.254243,2049.000000
-0.038760,0.067997,0.254250,2081.000000
-0.035388,0.072018,0.254310,2129.000000
-0.030924,0.074921,0.254469,2162.000000
-0.024869,0.077045,0.254745,2194.000000
-0.018890,0.078406,0.255179,2225.000000
-0.012061,0.079625,0.255820,2257.000000
-0.005505,0.080519,0.256613,2290.000000
0.001354,0.081001,0.257489,2321.000000
0.008165,0.081268,0.258353,2353.000000
0.014361,0.081230,0.259146,2388.000000
0.021214,0.081120,0.259831,2419.000000
0.027022,0.080480,0.260438,2451.000000
0.033118,0.078208,0.260988,2497.000000
0.038280,0.075383,0.261439,2530.000000
0.042618,0.071945,0.261791,2562.000000
0.045732,0.067146,0.262045,2593.000000
0.048612,0.061447,0.262227,2625.000000
0.050707,0.055301,0.262354,2657.000000
0.052114,0.048687,0.262420,2690.000000
0.052793,0.038408,0.262420,2722.000000
0.053085,0.029037,0.262277,2754.000000
0.053093,0.023049,0.261562,2786.000000
0.053130,0.007545,0.260763,2818.000000
0.053085,-0.005180,0.259899,2850.000000
0.053073,-0.009786,0.258471,2900.000000
0.053074,-0.025182,0.257266,2930.000000
0.053151,-0.028404,0.255507,2961.000000
0.053421,-0.036237,0.253610,2996.000000
0.053876,-0.043908,0.251760,3028.000000
0.054440,-0.049986,0.250192,3059.000000
0.055037,-0.057544,0.248934,3091.000000
0.055865,-0.044883,0.242416,3123.000000
0.056399,-0.045895,0.239111,3156.000000
0.056546,-0.047558,0.236725,3188.000000
0.056641,-0.049900,0.234994,3218.000000
0.056618,-0.050616,0.233515,3251.000000
0.056158,-0.049887,0.231859,3300.000000
0.055841,-0.049485,0.230576,3332.000000
0.055421,-0.046436,0.229544,3364.000000
0.055201,-0.046411,0.228963,3395.000000
0.054520,-0.060735,0.229013,3429.000000
0.053680,-0.062833,0.230160,3459.000000
