Domain id = 3
Class id = 9
User id = 4

<x>,<y>,<z>,<t>
-0.035049,0.090293,0.370709,14.000000
-0.035930,0.090825,0.372070,48.000000
-0.036695,0.089905,0.373020,80.000000
-0.036811,0.084455,0.373582,112.000000
-0.036074,0.075875,0.373900,144.000000
-0.035060,0.065810,0.373895,176.000000
-0.032821,0.052734,0.372507,208.000000
-0.030710,0.030976,0.367200,240.000000
-0.028525,0.011481,0.358141,273.000000
-0.025881,-0.010533,0.350464,303.000000
-0.023137,-0.034211,0.342257,337.000000
-0.021264,-0.053668,0.334704,369.000000
-0.018887,-0.074806,0.328208,417.000000
-0.017812,-0.089363,0.324145,448.000000
-0.017135,-0.098512,0.321969,477.000000
-0.016185,-0.102937,0.320160,510.000000
-0.014310,-0.103269,0.318479,543.000000
-0.011794,-0.093655,0.315316,574.000000
-0.008818,-0.078546,0.313435,609.000000
-0.005403,-0.059949,0.312555,641.000000
-0.001781,-0.035751,0.312073,672.000000
0.002401,-0.014900,0.312340,704.000000
0.006799,0.006494,0.313938,736.000000
0.010823,0.026492,0.319205,769.000000
0.014676,0.043995,0.324282,818.000000
0.018347,0.057718,0.329828,850.000000
0.021333,0.073075,0.335030,878.000000
0.023710,0.080173,0.340221,913.000000
0.025413,0.087326,0.344246,943.000000
0.027203,0.091526,0.347700,976.000000
0.029355,0.091353,0.351214,1006.000000
0.031901,0.090578,0.353481,1040.000000
0.033868,0.078192,0.354614,1073.000000
0.036427,0.064124,0.355220,1105.000000
0.039383,0.046024,0.355138,1135.000000
0.043393,0.028497,0.350599,1169.000000
0.046529,0.007584,0.340840,1216.000000
0.051189,-0.010856,0.334785,1247.000000
0.054150,-0.033474,0.329428,1280.000000
0.057891,-0.046109,0.324537,1311.000000
0.060563,-0.060327,0.320321,1343.000000
0.063700,-0.070956,0.317317,1377.000000
0.066239,-0.076362,0.313843,1406.000000
0.067924,-0.081957,0.312130,1441.000000
0.069482,-0.083031,0.310875,1470.000000
0.070529,-0.083222,0.309813,1503.000000
0.070472,-0.083473,0.309092,1536.000000
0.070708,-0.080500,0.308552,1583.000000
0.070230,-0.079823,0.308209,1617.000000
0.070125,-0.076286,0.307976,1649.000000
