Domain id = 3
Class id = 1
User id = 1

<x>,<y>,<z>,<t>
-0.112074,0.005437,0.368839,18.000000
-0.112074,0.005010,0.369026,48.000000
-0.111350,0.003111,0.369175,81.000000
-0.110979,0.002602,0.369300,127.000000
-0.110505,0.002942,0.369397,161.000000
-0.109324,0.003322,0.369471,193.000000
-0.106674,0.002294,0.369531,223.000000
-0.103299,0.000187,0.369573,258.000000
-0.100745,0.000030,0.369581,288.000000
-0.096376,-0.000965,0.369492,319.000000
-0.091385,-0.001880,0.369142,352.000000
-0.087227,-0.001879,0.368277,385.000000
-0.080864,-0.002052,0.366903,415.000000
-0.074571,-0.001959,0.364719,449.000000
-0.069489,-0.001392,0.363257,479.000000
-0.064134,-0.000426,0.361414,527.000000
-0.059051,0.001832,0.359323,559.000000
-0.053592,0.002186,0.357578,591.000000
-0.046982,0.002744,0.355672,624.000000
-0.042849,0.003978,0.354025,655.000000
-0.040406,0.004320,0.352822,688.000000
-0.038150,0.004936,0.351739,721.000000
-0.037070,0.004932,0.350823,752.000000
-0.036557,0.004558,0.350071,784.000000
-0.036457,0.004883,0.349408,816.000000
-0.036477,0.006323,0.348844,848.000000
-0.036585,0.008705,0.348492,879.000000
-0.036503,0.009625,0.348197,928.000000
-0.036374,0.011241,0.347875,960.000000
-0.035900,0.016341,0.347578,992.000000
-0.034984,0.020195,0.347354,1023.000000
-0.032799,0.023658,0.347094,1056.000000
-0.030613,0.034225,0.346866,1088.000000
-0.027485,0.039630,0.346685,1120.000000
-0.024103,0.043798,0.346496,1151.000000
-0.019794,0.047311,0.346245,1184.000000
-0.016029,0.054794,0.345977,1215.000000
-0.012593,0.061094,0.345762,1247.000000
-0.009134,0.062764,0.345583,1280.000000
-0.006993,0.070577,0.345450,1328.000000
-0.004849,0.074212,0.345351,1359.000000
-0.002440,0.077637,0.345282,1391.000000
-0.001123,0.081160,0.345250,1424.000000
0.000559,0.080844,0.345232,1455.000000
0.001639,0.080894,0.345225,1487.000000
0.002417,0.080894,0.345222,1520.000000
0.003422,0.080492,0.345219,1552.000000
0.004336,0.073320,0.345214,1583.000000
0.005336,0.068800,0.345196,1615.000000
0.006187,0.062546,0.345121,1648.000000
0.007248,0.055096,0.344901,1696.000000
0.008913,0.050890,0.344391,1728.000000
0.010468,0.043763,0.343746,1759.000000
0.011737,0.033096,0.343023,1793.000000
0.013217,0.026360,0.342308,1824.000000
0.014398,0.018035,0.341631,1857.000000
0.015303,0.010682,0.341139,1888.000000
0.016311,0.001936,0.340756,1920.000000
0.017713,-0.005918,0.340457,1952.000000
0.019188,-0.013505,0.340232,1987.000000
0.020914,-0.021947,0.340053,2016.000000
0.022760,-0.027872,0.339914,2049.000000
0.025161,-0.032884,0.339805,2098.000000
0.027123,-0.041735,0.339720,2128.000000
0.028933,-0.046961,0.339654,2162.000000
0.029690,-0.056646,0.339615,2192.000000
0.030739,-0.060825,0.339589,2224.000000
0.031347,-0.066536,0.339575,2256.000000
0.032145,-0.072396,0.339569,2287.000000
0.032697,-0.074532,0.339581,2320.000000
0.033444,-0.075273,0.339593,2352.000000
0.034624,-0.075292,0.339602,2384.000000
0.035287,-0.074238,0.339611,2416.000000
0.036044,-0.070702,0.339619,2448.000000
0.036714,-0.066541,0.339629,2496.000000
0.037260,-0.056586,0.339640,2528.000000
0.037880,-0.050662,0.339665,2560.000000
0.039299,-0.040868,0.339699,2593.000000
0.040712,-0.031512,0.339736,2624.000000
0.042408,-0.021218,0.339778,2656.000000
0.044875,-0.008739,0.339827,2689.000000
0.046949,-0.001801,0.339867,2720.000000
0.049350,0.009947,0.339902,2751.000000
0.051968,0.018148,0.339932,2787.000000
0.054091,0.025362,0.339956,2816.000000
0.056914,0.034504,0.339975,2850.000000
0.059713,0.041880,0.339992,2896.000000
0.061789,0.047468,0.340009,2928.000000
0.064338,0.058507,0.340041,2960.000000
0.066103,0.063276,0.340106,2992.000000
0.067739,0.066140,0.340214,3024.000000
0.069221,0.068484,0.340403,3057.000000
0.070553,0.071018,0.340669,3087.000000
0.071670,0.071011,0.340928,3120.000000
0.073207,0.070585,0.341196,3152.000000
0.074995,0.067557,0.341405,3183.000000
0.076595,0.062487,0.341557,3215.000000
0.078204,0.056627,0.341669,3248.000000
0.079858,0.050662,0.341752,3296.000000
0.081525,0.042258,0.341800,3328.000000
0.083933,0.033665,0.341812,3360.000000
0.086444,0.022935,0.341780,3392.000000
0.088797,0.013872,0.341668,3425.000000
0.090679,0.004897,0.341538,3456.000000
0.092867,-0.002398,0.341355,3489.000000
0.095261,-0.009867,0.341120,3520.000000
0.096996,-0.016220,0.340863,3553.000000
0.098966,-0.024461,0.340567,3584.000000
0.100183,-0.030654,0.340307,3617.000000
0.101189,-0.036891,0.340102,3665.000000
0.102068,-0.043600,0.339941,3696.000000
0.103639,-0.047810,0.339810,3728.000000
0.104250,-0.052462,0.339709,3760.000000
0.105119,-0.054082,0.339627,3792.000000
0.105963,-0.056857,0.339561,3824.000000
0.106450,-0.060998,0.339508,3856.000000
0.106989,-0.064027,0.339464,3888.000000
0.107547,-0.066599,0.339428,3920.000000
0.109314,-0.067115,0.339394,3952.000000
0.110145,-0.067993,0.339362,3985.000000
0.111370,-0.067149,0.339319,4016.000000
0.112188,-0.064673,0.339262,4064.000000
0.113096,-0.060150,0.339202,4096.000000
0.113772,-0.055590,0.339146,4128.000000
0.114606,-0.050347,0.339098,4160.000000
0.115541,-0.043204,0.339058,4192.000000
0.116505,-0.037361,0.339786,4224.000000
0.117754,-0.032962,0.340196,4256.000000
0.118752,-0.025955,0.340459,4288.000000
0.119892,-0.019469,0.340638,4320.000000
0.121254,-0.012847,0.340770,4352.000000
0.122792,-0.008419,0.340872,4384.000000
0.124708,-0.003747,0.340957,4416.000000
0.125711,-0.000156,0.341047,4464.000000
0.126850,0.004137,0.341168,4496.000000
0.127848,0.005602,0.341286,4528.000000
0.128683,0.006981,0.341470,4560.000000
0.129465,0.007045,0.341667,4592.000000
0.129970,0.007529,0.341973,4624.000000
0.131048,0.007566,0.342320,4657.000000
0.132297,0.007008,0.342650,4688.000000
0.134812,0.007071,0.342904,4720.000000
0.137093,0.006508,0.343118,4753.000000
0.140919,0.005837,0.343332,4784.000000
0.144406,0.004761,0.343586,4816.000000
0.148935,0.004287,0.343834,4864.000000
0.152586,0.004199,0.344059,4896.000000
0.157327,0.005625,0.344260,4928.000000
0.161417,0.005587,0.344522,4960.000000
0.165802,0.004916,0.344875,4992.000000
0.170912,0.006193,0.345348,5025.000000
0.174132,0.005924,0.345950,5056.000000
0.179169,0.006041,0.346572,5087.000000
0.181513,0.003831,0.347368,5119.000000
