Domain id = 3
Class id = 7
User id = 2

<x>,<y>,<z>,<t>
-0.019393,-0.043344,0.337586,9.000000
-0.020310,-0.044631,0.337963,39.000000
-0.020243,-0.046934,0.338233,71.000000
-0.019946,-0.049499,0.338424,102.000000
-0.018732,-0.051337,0.338556,135.000000
-0.016654,-0.054601,0.338631,169.000000
-0.013247,-0.060435,0.338660,201.000000
-0.008613,-0.066289,0.338658,233.000000
-0.002583,-0.070881,0.338564,262.000000
0.006177,-0.072878,0.338234,300.000000
0.015723,-0.073982,0.337499,330.000000
0.027351,-0.073914,0.336382,359.000000
0.039048,-0.071548,0.335174,408.000000
0.050191,-0.067154,0.334150,441.000000
0.059789,-0.061358,0.333386,470.000000
0.067245,-0.053449,0.332875,503.000000
0.073467,-0.042249,0.332543,535.000000
0.079391,-0.031747,0.332320,570.000000
0.083352,-0.019671,0.332164,599.000000
0.085463,-0.007248,0.332117,631.000000
0.086421,0.001749,0.332129,666.000000
0.086437,0.011321,0.332318,696.000000
0.085489,0.022849,0.332719,728.000000
0.081900,0.030182,0.333407,779.000000
0.075988,0.037707,0.334711,808.000000
0.069231,0.045275,0.337094,840.000000
0.059936,0.049456,0.338828,874.000000
0.050917,0.052458,0.340272,903.000000
0.041751,0.053634,0.341222,938.000000
0.032376,0.053884,0.342009,970.000000
0.022180,0.054137,0.342560,999.000000
0.013906,0.054075,0.342958,1031.000000
0.005624,0.052911,0.343244,1064.000000
-0.001500,0.049589,0.343451,1095.000000
-0.008796,0.046091,0.343606,1129.000000
-0.013958,0.041147,0.343722,1176.000000
-0.018394,0.034825,0.343812,1208.000000
-0.021557,0.029919,0.343883,1240.000000
-0.023821,0.024193,0.343931,1272.000000
-0.024610,0.018718,0.343958,1303.000000
-0.025333,0.016320,0.343958,1335.000000
-0.025477,0.013441,0.343917,1368.000000
-0.025415,0.011324,0.343769,1399.000000
-0.025125,0.009993,0.343514,1431.000000
-0.024632,0.008427,0.343125,1463.000000
-0.024299,0.008348,0.342670,1495.000000
-0.024051,0.008099,0.342206,1527.000000
-0.024133,0.008377,0.341782,1575.000000
-0.024545,0.008702,0.341376,1607.000000
-0.025651,0.010451,0.340997,1639.000000
-0.027513,0.012830,0.340650,1671.000000
-0.028934,0.015726,0.340309,1703.000000
-0.030921,0.019508,0.339981,1736.000000
-0.032724,0.025853,0.339662,1767.000000
-0.034114,0.030076,0.339416,1799.000000
-0.035340,0.034636,0.339241,1831.000000
-0.037270,0.041733,0.339116,1863.000000
-0.038541,0.045555,0.339035,1895.000000
-0.039463,0.047724,0.338998,1927.000000
-0.040281,0.048701,0.338990,1975.000000
-0.040849,0.050282,0.338994,2007.000000
-0.041219,0.050568,0.339017,2040.000000
-0.041236,0.050070,0.339054,2071.000000
-0.041220,0.048129,0.339105,2104.000000
-0.040955,0.046477,0.339159,2137.000000
-0.040211,0.041347,0.339208,2167.000000
-0.039075,0.036472,0.339248,2199.000000
-0.037310,0.031088,0.339280,2232.000000
-0.035090,0.026406,0.339293,2263.000000
-0.032367,0.020583,0.339289,2295.000000
-0.029430,0.017285,0.339191,2327.000000
-0.026833,0.013485,0.338974,2376.000000
-0.023845,0.009992,0.338637,2407.000000
-0.021147,0.008517,0.338234,2438.000000
-0.018949,0.007950,0.337803,2471.000000
-0.016487,0.007792,0.337410,2503.000000
-0.014510,0.007701,0.337069,2535.000000
-0.012509,0.007833,0.336779,2567.000000
-0.010210,0.009391,0.336554,2599.000000
-0.007120,0.011893,0.336372,2632.000000
-0.003484,0.014655,0.336198,2665.000000
0.000347,0.019366,0.336034,2697.000000
0.004598,0.023577,0.335901,2747.000000
0.008914,0.027611,0.335797,2775.000000
0.012632,0.031628,0.335716,2807.000000
0.016132,0.033985,0.335650,2839.000000
0.018888,0.037068,0.335602,2871.000000
0.020682,0.038578,0.335580,2903.000000
0.021759,0.038631,0.335571,2935.000000
0.022184,0.038561,0.335568,2967.000000
0.022489,0.038557,0.335569,2999.000000
0.022537,0.038624,0.335576,3031.000000
0.022496,0.038229,0.335591,3063.000000
0.022170,0.037180,0.335619,3096.000000
0.021782,0.036401,0.335664,3143.000000
0.020996,0.035698,0.335725,3175.000000
0.020621,0.035037,0.335795,3207.000000
