Domain id = 3
Class id = 8
User id = 7

<x>,<y>,<z>,<t>
-0.037415,0.050763,0.310942,0.000000
-0.037158,0.050616,0.311280,34.000000
-0.037014,0.050796,0.311560,64.000000
-0.036435,0.050500,0.311795,97.000000
-0.036367,0.050643,0.311991,128.000000
-0.036110,0.050337,0.312153,177.000000
-0.035566,0.049638,0.312292,209.000000
-0.034565,0.048558,0.312422,242.000000
-0.032944,0.046957,0.312539,272.000000
-0.030942,0.044847,0.312637,306.000000
-0.028680,0.043198,0.312715,335.000000
-0.025687,0.041481,0.312780,366.000000
-0.022543,0.038868,0.312832,399.000000
-0.019238,0.035084,0.312868,433.000000
-0.015803,0.032240,0.312890,467.000000
-0.012395,0.029527,0.312891,494.000000
-0.009077,0.027311,0.312860,527.000000
-0.005766,0.024631,0.312776,574.000000
-0.002644,0.021710,0.312570,607.000000
0.000081,0.018760,0.312272,639.000000
0.002728,0.017429,0.311871,671.000000
0.005544,0.015566,0.311351,706.000000
0.007908,0.011615,0.310838,735.000000
0.010329,0.009527,0.310234,771.000000
0.013017,0.007296,0.309637,800.000000
0.016096,0.003559,0.308901,833.000000
0.018261,0.000971,0.308276,863.000000
0.020657,-0.001970,0.307642,897.000000
0.022791,-0.003484,0.306913,926.000000
0.024789,-0.006752,0.306261,975.000000
0.027041,-0.009944,0.305631,1007.000000
0.028575,-0.012653,0.304955,1038.000000
0.030184,-0.013981,0.304244,1070.000000
0.030886,-0.014777,0.303486,1102.000000
0.031456,-0.014747,0.302705,1134.000000
0.031820,-0.015263,0.301907,1167.000000
0.031816,-0.015369,0.301205,1198.000000
0.031636,-0.016103,0.300642,1233.000000
0.030666,-0.017124,0.300207,1263.000000
0.028673,-0.018481,0.299885,1294.000000
0.026054,-0.019732,0.299649,1344.000000
0.022598,-0.022608,0.299457,1375.000000
0.019115,-0.025413,0.299308,1408.000000
0.015084,-0.029800,0.299193,1443.000000
0.009102,-0.033228,0.299095,1471.000000
0.005225,-0.037716,0.299010,1504.000000
0.000531,-0.042185,0.298934,1535.000000
-0.003838,-0.046089,0.298868,1570.000000
-0.009122,-0.049496,0.298803,1602.000000
-0.013896,-0.055126,0.298743,1634.000000
-0.018835,-0.059989,0.298681,1663.000000
-0.022999,-0.065130,0.298626,1696.000000
-0.027275,-0.067347,0.298571,1745.000000
-0.030019,-0.071901,0.298508,1776.000000
-0.033874,-0.073221,0.298453,1808.000000
-0.036235,-0.075648,0.298400,1839.000000
-0.039195,-0.077388,0.298352,1872.000000
-0.040316,-0.078486,0.298311,1902.000000
-0.040957,-0.081275,0.298276,1936.000000
-0.042008,-0.081498,0.298241,1970.000000
