Domain id = 3
Class id = 8
User id = 3

<x>,<y>,<z>,<t>
-0.046368,0.048106,0.320826,0.000000
-0.048429,0.061501,0.323110,31.000000
-0.049775,0.066902,0.324778,63.000000
-0.051154,0.072449,0.326081,111.000000
-0.051861,0.076986,0.327088,143.000000
-0.052440,0.079506,0.327939,174.000000
-0.052533,0.080608,0.328674,208.000000
-0.052332,0.080769,0.329346,239.000000
-0.050699,0.078811,0.330041,271.000000
-0.047744,0.076364,0.330600,304.000000
-0.042361,0.070762,0.331015,336.000000
-0.034298,0.062786,0.331294,368.000000
-0.024425,0.056170,0.331455,399.000000
-0.013326,0.048120,0.331461,431.000000
-0.001671,0.040068,0.331250,480.000000
0.009106,0.033840,0.330266,514.000000
0.020300,0.026364,0.328738,543.000000
0.029186,0.018506,0.327286,576.000000
0.037526,0.014688,0.325800,608.000000
0.043481,0.010709,0.324419,641.000000
0.048742,0.007587,0.323221,672.000000
0.051167,0.003912,0.322287,704.000000
0.052457,0.001490,0.321489,735.000000
0.053230,0.000301,0.320723,769.000000
0.052662,-0.001228,0.320004,799.000000
0.049501,-0.003511,0.319320,832.000000
0.044212,-0.006071,0.318614,880.000000
0.036083,-0.010055,0.317829,912.000000
0.027591,-0.014895,0.316792,944.000000
0.018185,-0.023279,0.315718,976.000000
0.009405,-0.029130,0.314147,1009.000000
-0.000997,-0.034916,0.311475,1040.000000
-0.010261,-0.045550,0.308606,1072.000000
-0.019778,-0.054172,0.305658,1104.000000
-0.027647,-0.062616,0.302492,1135.000000
-0.035595,-0.067145,0.297791,1167.000000
-0.041662,-0.075132,0.294483,1199.000000
-0.047374,-0.078881,0.291163,1231.000000
-0.051033,-0.083547,0.288527,1279.000000
-0.053992,-0.088072,0.286927,1311.000000
-0.055318,-0.090968,0.285756,1342.000000
-0.056435,-0.092342,0.284785,1375.000000
-0.056834,-0.092671,0.283789,1407.000000
-0.056919,-0.092720,0.282772,1438.000000
-0.056845,-0.092712,0.281885,1471.000000
