Domain id = 3
Class id = 9
User id = 7

<x>,<y>,<z>,<t>
-0.052851,0.062323,0.320233,33.000000
-0.053439,0.063778,0.320250,65.000000
-0.053704,0.065338,0.320276,97.000000
-0.053775,0.065214,0.320302,128.000000
-0.053794,0.063315,0.320325,161.000000
-0.053948,0.062317,0.320345,193.000000
-0.054228,0.061629,0.320363,224.000000
-0.054315,0.061044,0.320379,257.000000
-0.055105,0.061289,0.320394,289.000000
-0.055130,0.060357,0.320406,321.000000
-0.055376,0.060226,0.320416,351.000000
-0.055378,0.059390,0.320422,385.000000
-0.055408,0.058269,0.320423,431.000000
-0.055446,0.056529,0.320423,465.000000
-0.055461,0.054260,0.320418,496.000000
-0.055540,0.052936,0.320393,530.000000
-0.055584,0.051085,0.320317,561.000000
-0.055584,0.047623,0.320125,592.000000
-0.055584,0.044911,0.319804,625.000000
-0.055568,0.041942,0.319262,657.000000
-0.055588,0.039678,0.318362,688.000000
-0.055638,0.034045,0.317126,721.000000
-0.055708,0.031142,0.315908,752.000000
-0.055755,0.025244,0.314421,785.000000
-0.056046,0.019357,0.312676,831.000000
-0.056422,0.011192,0.310809,863.000000
-0.056941,0.002443,0.308670,896.000000
-0.057501,-0.004347,0.306140,930.000000
-0.057956,-0.010403,0.303694,960.000000
-0.058327,-0.019477,0.301027,995.000000
-0.059639,-0.029367,0.299612,1025.000000
-0.060245,-0.034853,0.296982,1056.000000
-0.060176,-0.042187,0.295525,1088.000000
-0.060304,-0.047378,0.293224,1119.000000
-0.060149,-0.054495,0.290885,1151.000000
-0.060129,-0.057933,0.289178,1186.000000
-0.060064,-0.060784,0.287625,1233.000000
-0.060176,-0.063153,0.286150,1263.000000
-0.060176,-0.065229,0.285156,1295.000000
-0.059812,-0.065202,0.284322,1328.000000
-0.059400,-0.065267,0.283579,1362.000000
-0.059013,-0.060915,0.283072,1392.000000
-0.057248,-0.057081,0.282709,1424.000000
-0.055346,-0.049090,0.282454,1456.000000
-0.053047,-0.042068,0.282273,1488.000000
-0.050424,-0.036282,0.282138,1520.000000
-0.047807,-0.028924,0.282039,1554.000000
-0.044243,-0.021659,0.281987,1587.000000
-0.040682,-0.012671,0.281977,1631.000000
-0.036197,-0.003718,0.282032,1664.000000
-0.032761,0.004922,0.282352,1696.000000
-0.028373,0.013392,0.283189,1727.000000
-0.024484,0.024512,0.284778,1761.000000
-0.021244,0.031170,0.286878,1792.000000
-0.016901,0.039123,0.289312,1822.000000
-0.013454,0.045695,0.292361,1857.000000
-0.010198,0.050445,0.295125,1887.000000
-0.007085,0.056613,0.298309,1918.000000
-0.005166,0.065026,0.301833,1951.000000
-0.002982,0.067087,0.304830,1999.000000
-0.002034,0.072689,0.307958,2031.000000
-0.000652,0.074576,0.310419,2063.000000
0.000145,0.075994,0.312443,2096.000000
0.000636,0.076010,0.313943,2128.000000
0.000932,0.075649,0.315054,2160.000000
0.001418,0.074472,0.315884,2192.000000
0.002205,0.071171,0.316456,2224.000000
0.003269,0.066235,0.316837,2256.000000
0.004852,0.059106,0.317098,2288.000000
0.007108,0.051663,0.317276,2322.000000
0.009334,0.044306,0.317347,2352.000000
0.012758,0.035414,0.317332,2402.000000
0.015949,0.026239,0.317179,2433.000000
0.018917,0.017882,0.316653,2465.000000
0.021630,0.005697,0.315676,2496.000000
0.023986,-0.003250,0.314601,2529.000000
0.026144,-0.012876,0.313097,2563.000000
0.028138,-0.021058,0.311308,2592.000000
0.029812,-0.029800,0.309690,2625.000000
0.031731,-0.038338,0.308344,2656.000000
0.032748,-0.045298,0.306813,2689.000000
0.034040,-0.050896,0.305452,2721.000000
0.034662,-0.057558,0.304149,2753.000000
0.034912,-0.060408,0.302599,2800.000000
0.035725,-0.063258,0.301077,2833.000000
0.035834,-0.065545,0.299632,2865.000000
0.036166,-0.066371,0.298531,2897.000000
0.036158,-0.066513,0.297510,2929.000000
