Domain id = 3
Class id = 10
User id = 6

<x>,<y>,<z>,<t>
-0.049249,0.049015,0.311586,0.000000
-0.048787,0.049302,0.311023,31.000000
-0.047673,0.049240,0.310507,62.000000
-0.046903,0.049405,0.310046,95.000000
-0.045648,0.049450,0.309616,126.000000
-0.044023,0.049227,0.309230,158.000000
-0.042487,0.048804,0.308877,190.000000
-0.039990,0.047213,0.308582,223.000000
-0.037707,0.045615,0.308331,254.000000
-0.034538,0.041952,0.308137,303.000000
-0.031327,0.039443,0.307985,335.000000
-0.028572,0.037089,0.307863,366.000000
-0.024745,0.031033,0.307769,398.000000
-0.021332,0.029267,0.307696,429.000000
-0.017975,0.026788,0.307642,463.000000
-0.013913,0.023914,0.307616,494.000000
-0.010457,0.022366,0.307603,526.000000
-0.005956,0.018188,0.307608,559.000000
-0.002288,0.016667,0.307650,592.000000
0.002013,0.013800,0.307770,625.000000
0.006347,0.008990,0.308037,654.000000
0.010683,0.002901,0.308562,703.000000
0.014824,-0.000544,0.309246,734.000000
0.019099,-0.001328,0.309933,766.000000
0.023471,-0.005271,0.310628,798.000000
0.027345,-0.007079,0.311270,830.000000
0.031897,-0.013563,0.312034,862.000000
0.035938,-0.015560,0.312738,894.000000
0.041127,-0.019875,0.313568,926.000000
0.045925,-0.025089,0.314514,958.000000
0.050735,-0.026589,0.315322,990.000000
0.055601,-0.031001,0.316274,1022.000000
0.060650,-0.033219,0.317207,1053.000000
0.066403,-0.034929,0.318020,1102.000000
0.071640,-0.037368,0.318787,1134.000000
0.075993,-0.037368,0.319348,1166.000000
0.080972,-0.037393,0.319821,1198.000000
0.086138,-0.037170,0.320235,1230.000000
0.091247,-0.035257,0.320579,1263.000000
0.095622,-0.035312,0.320958,1294.000000
0.099666,-0.032103,0.321286,1326.000000
0.101741,-0.032592,0.321931,1357.000000
0.103274,-0.032274,0.322649,1390.000000
0.104750,-0.027618,0.323141,1422.000000
0.105515,-0.012186,0.323458,1454.000000
0.105558,-0.010191,0.323681,1502.000000
0.105505,-0.006292,0.323844,1534.000000
0.104334,-0.005037,0.323988,1566.000000
0.101780,0.002066,0.324100,1598.000000
0.098166,0.003202,0.324205,1631.000000
0.093596,0.006091,0.324286,1663.000000
0.088462,0.006220,0.324353,1695.000000
0.082189,0.006708,0.324407,1726.000000
0.075052,0.009160,0.324440,1759.000000
0.065883,0.012682,0.324438,1791.000000
0.060485,0.011486,0.324424,1822.000000
0.052084,0.008501,0.324393,1870.000000
0.044269,0.006258,0.324321,1903.000000
0.035990,0.004460,0.324168,1934.000000
0.028521,0.000168,0.323972,1967.000000
0.020759,-0.003650,0.323785,1999.000000
0.013501,-0.006632,0.323594,2030.000000
0.007702,-0.011101,0.323418,2063.000000
0.002435,-0.017633,0.323278,2094.000000
-0.003704,-0.022326,0.323172,2126.000000
-0.009275,-0.028621,0.323090,2158.000000
-0.014499,-0.034155,0.323041,2190.000000
-0.019836,-0.041008,0.323053,2222.000000
-0.025982,-0.045123,0.323118,2270.000000
-0.028470,-0.053645,0.323380,2302.000000
-0.031704,-0.060366,0.324647,2334.000000
-0.033799,-0.065229,0.326140,2365.000000
-0.036859,-0.069398,0.327483,2397.000000
-0.037285,-0.075106,0.329706,2430.000000
-0.040710,-0.075528,0.331336,2462.000000
-0.042121,-0.076333,0.332532,2493.000000
