Domain id = 3
Class id = 9
User id = 2

<x>,<y>,<z>,<t>
-0.051545,0.015552,0.340893,23.000000
-0.051545,0.010683,0.341368,73.000000
-0.051333,-0.000723,0.341641,103.000000
-0.050412,-0.016524,0.341703,134.000000
-0.048786,-0.032423,0.341515,168.000000
-0.046563,-0.053249,0.340656,199.000000
-0.043917,-0.073738,0.339157,231.000000
-0.041604,-0.092110,0.337353,264.000000
-0.038756,-0.109295,0.335936,296.000000
-0.037866,-0.116232,0.334683,329.000000
-0.035388,-0.118209,0.333357,358.000000
-0.032937,-0.118905,0.332243,392.000000
-0.029259,-0.113009,0.331482,440.000000
-0.023686,-0.096422,0.330894,475.000000
-0.017654,-0.080824,0.330476,506.000000
-0.010086,-0.064562,0.330197,535.000000
-0.003238,-0.047682,0.330002,566.000000
0.004640,-0.031400,0.329890,601.000000
0.012184,-0.014598,0.329893,632.000000
0.018642,-0.002738,0.330507,666.000000
0.024742,0.009798,0.332239,695.000000
0.029475,0.019666,0.334621,732.000000
0.033443,0.025889,0.337353,760.000000
0.036170,0.030753,0.340155,792.000000
0.038706,0.032144,0.342507,841.000000
0.041251,0.033577,0.344249,871.000000
0.042748,0.031752,0.345623,906.000000
0.044253,0.025958,0.346580,938.000000
0.046022,0.012567,0.347248,966.000000
0.048188,-0.001376,0.347678,999.000000
0.050400,-0.016229,0.347948,1031.000000
0.052671,-0.035249,0.347961,1067.000000
0.054428,-0.058620,0.347783,1096.000000
0.056713,-0.070372,0.346777,1128.000000
0.058919,-0.087677,0.345149,1161.000000
0.060034,-0.104312,0.343460,1191.000000
0.060584,-0.109992,0.341807,1239.000000
0.060950,-0.114224,0.340339,1275.000000
0.061352,-0.116243,0.338958,1303.000000
0.061595,-0.116126,0.337499,1336.000000
0.061635,-0.116115,0.336276,1367.000000
0.061739,-0.115807,0.335278,1399.000000
0.061738,-0.115238,0.334404,1432.000000
0.061924,-0.114124,0.333775,1466.000000
0.062056,-0.114049,0.333335,1496.000000
0.062484,-0.113736,0.332967,1527.000000
0.063454,-0.112424,0.332652,1561.000000
