Domain id = 3
Class id = 3
User id = 6

<x>,<y>,<z>,<t>
0.002938,0.031703,0.286239,9.000000
0.002942,0.031828,0.286238,40.000000
0.002943,0.031826,0.286235,71.000000
0.002870,0.032843,0.286227,104.000000
0.002828,0.034008,0.286215,136.000000
0.002920,0.033944,0.286199,169.000000
0.003358,0.034628,0.286178,200.000000
0.004201,0.035341,0.286150,232.000000
0.005075,0.036235,0.286118,265.000000
0.006667,0.036919,0.286086,297.000000
0.009824,0.037253,0.286051,346.000000
0.012602,0.037067,0.286019,377.000000
0.015789,0.036224,0.285991,408.000000
0.019220,0.036996,0.285965,440.000000
0.023140,0.036945,0.285942,472.000000
0.027190,0.035956,0.285922,504.000000
0.030770,0.035820,0.285905,536.000000
0.035568,0.034961,0.285891,569.000000
0.039007,0.035169,0.285879,601.000000
0.043340,0.032666,0.285873,633.000000
0.047247,0.031577,0.285872,665.000000
0.050231,0.030208,0.285873,714.000000
0.053862,0.027067,0.285879,745.000000
0.056138,0.024643,0.285897,777.000000
0.059746,0.021245,0.285948,809.000000
0.062177,0.015911,0.286050,840.000000
0.064665,0.014300,0.286230,872.000000
0.067085,0.012755,0.286456,905.000000
0.068664,0.009659,0.286725,937.000000
0.070299,0.005554,0.287033,969.000000
0.071469,0.003209,0.287323,1001.000000
0.072430,0.000403,0.287612,1033.000000
0.072935,-0.004618,0.287944,1065.000000
0.073260,-0.008954,0.288311,1113.000000
0.073368,-0.011742,0.288657,1144.000000
0.073366,-0.016508,0.288947,1177.000000
0.072907,-0.020045,0.289200,1208.000000
0.072062,-0.023829,0.289445,1241.000000
0.070302,-0.028667,0.289696,1272.000000
0.068328,-0.032302,0.289927,1304.000000
0.066025,-0.038414,0.290178,1337.000000
0.063003,-0.044413,0.290455,1372.000000
0.060484,-0.047310,0.290759,1400.000000
0.056625,-0.050920,0.291071,1435.000000
0.053639,-0.054663,0.291389,1466.000000
0.048685,-0.054811,0.291622,1512.000000
0.045094,-0.058154,0.291817,1547.000000
0.040887,-0.060569,0.291990,1577.000000
0.035867,-0.061658,0.292129,1610.000000
0.032462,-0.063875,0.292260,1641.000000
0.027844,-0.067227,0.292392,1675.000000
0.021912,-0.067238,0.292508,1707.000000
0.015111,-0.067057,0.292600,1738.000000
0.011749,-0.067333,0.292677,1771.000000
0.007007,-0.067330,0.292739,1804.000000
0.002172,-0.066654,0.292790,1833.000000
-0.003162,-0.063850,0.292828,1867.000000
-0.007166,-0.061295,0.292853,1917.000000
-0.011682,-0.057625,0.292870,1945.000000
-0.014872,-0.054317,0.292877,1979.000000
-0.017849,-0.049726,0.292873,2009.000000
-0.020740,-0.044238,0.292835,2045.000000
-0.023576,-0.038521,0.292677,2073.000000
-0.026048,-0.033084,0.292442,2107.000000
-0.026980,-0.029912,0.292176,2137.000000
-0.027997,-0.025983,0.291895,2169.000000
-0.029164,-0.020308,0.291569,2201.000000
-0.029704,-0.015659,0.291133,2233.000000
-0.029704,-0.011325,0.290583,2265.000000
-0.029523,-0.004918,0.289804,2313.000000
-0.029276,-0.000211,0.288928,2345.000000
-0.027484,0.003665,0.288179,2377.000000
-0.026567,0.010117,0.287445,2408.000000
-0.024704,0.014065,0.286844,2441.000000
-0.021358,0.014848,0.286331,2473.000000
-0.019754,0.020887,0.285785,2505.000000
-0.017011,0.022770,0.285277,2537.000000
-0.014341,0.024534,0.284819,2569.000000
-0.011364,0.027191,0.284405,2600.000000
-0.008600,0.028086,0.284049,2633.000000
-0.006318,0.028118,0.283750,2681.000000
-0.004050,0.029354,0.283495,2715.000000
-0.000963,0.029533,0.283281,2745.000000
0.001600,0.029599,0.283100,2777.000000
0.003381,0.031707,0.282933,2809.000000
0.005158,0.031106,0.282791,2840.000000
0.006359,0.031245,0.282643,2873.000000
0.007463,0.030656,0.282517,2905.000000
0.007873,0.030525,0.282391,2937.000000
0.008399,0.030112,0.282273,2970.000000
0.008697,0.029362,0.282168,3001.000000
0.008826,0.029152,0.282071,3033.000000
0.008875,0.029369,0.281979,3081.000000
0.009176,0.029043,0.281904,3113.000000
0.009292,0.028993,0.281842,3144.000000
0.009471,0.028895,0.281791,3177.000000
0.009851,0.028508,0.281748,3208.000000
