Domain id = 3
Class id = 9
User id = 3

<x>,<y>,<z>,<t>
-0.053282,0.072254,0.294823,9.000000
-0.053483,0.074709,0.296367,56.000000
-0.053487,0.075179,0.297675,88.000000
-0.053474,0.075601,0.298684,120.000000
-0.053463,0.075435,0.299474,153.000000
-0.053410,0.073344,0.300085,184.000000
-0.053393,0.068551,0.300560,216.000000
-0.053279,0.061222,0.300879,249.000000
-0.052977,0.052261,0.301082,280.000000
-0.052916,0.040356,0.301080,313.000000
-0.052711,0.028575,0.300151,345.000000
-0.052721,0.017180,0.296034,381.000000
-0.052725,0.003607,0.290276,426.000000
-0.052779,-0.012181,0.284621,459.000000
-0.052816,-0.026838,0.279774,490.000000
-0.052967,-0.038557,0.274635,522.000000
-0.053115,-0.050541,0.269985,553.000000
-0.053962,-0.055517,0.263426,585.000000
-0.054440,-0.062401,0.258051,618.000000
-0.054482,-0.068380,0.254037,650.000000
-0.054315,-0.071532,0.250974,680.000000
-0.052977,-0.071622,0.247528,714.000000
-0.048228,-0.071970,0.245605,744.000000
-0.042915,-0.067348,0.244199,779.000000
-0.038058,-0.061893,0.243467,825.000000
-0.031960,-0.050756,0.243029,857.000000
-0.023980,-0.040446,0.242825,890.000000
-0.016931,-0.027466,0.242840,921.000000
-0.008781,-0.015258,0.243583,954.000000
-0.001484,-0.000046,0.245402,985.000000
0.004622,0.011378,0.248814,1018.000000
0.009907,0.023039,0.254069,1049.000000
0.014209,0.035299,0.258824,1080.000000
0.017175,0.043884,0.263431,1116.000000
0.019860,0.052131,0.268093,1146.000000
0.022555,0.058409,0.272743,1179.000000
0.024351,0.064468,0.276642,1224.000000
0.025738,0.069448,0.279843,1257.000000
0.026665,0.070950,0.282705,1290.000000
0.027118,0.072178,0.284947,1320.000000
0.027501,0.072220,0.286761,1353.000000
0.027635,0.069345,0.288407,1387.000000
0.027605,0.063520,0.289562,1419.000000
0.027220,0.053456,0.290228,1448.000000
0.026565,0.039619,0.290566,1481.000000
0.025594,0.025348,0.290337,1515.000000
0.024335,0.009304,0.286234,1547.000000
0.023246,-0.008351,0.279488,1577.000000
0.022493,-0.023961,0.271606,1625.000000
0.021591,-0.039383,0.264280,1660.000000
0.020975,-0.053721,0.256188,1691.000000
0.020352,-0.065597,0.248839,1722.000000
0.019488,-0.077135,0.243493,1753.000000
0.020076,-0.075268,0.224881,1786.000000
0.019951,-0.080604,0.223349,1816.000000
0.017040,-0.085839,0.222335,1847.000000
0.015539,-0.086916,0.221225,1878.000000
0.013559,-0.089940,0.220526,1913.000000
0.013559,-0.088391,0.218913,1945.000000
0.016035,-0.082836,0.214629,1975.000000
