Domain id = 3
Class id = 6
User id = 4

<x>,<y>,<z>,<t>
-0.101295,-0.014618,0.382878,14.000000
-0.100723,-0.014497,0.383076,47.000000
-0.099231,-0.014287,0.383251,78.000000
-0.097029,-0.014271,0.383460,110.000000
-0.094359,-0.012447,0.386598,161.000000
-0.091382,-0.011744,0.387780,191.000000
-0.086943,-0.011226,0.388433,222.000000
-0.081788,-0.010718,0.388699,253.000000
-0.074227,-0.010206,0.388718,289.000000
-0.062574,-0.009566,0.388596,322.000000
-0.048513,-0.009477,0.388215,351.000000
-0.032793,-0.008959,0.386805,382.000000
-0.016453,-0.009343,0.384789,415.000000
0.003136,-0.010511,0.382821,452.000000
0.021706,-0.010338,0.381254,479.000000
0.039887,-0.010388,0.380151,512.000000
0.057851,-0.010441,0.379525,560.000000
0.074740,-0.010384,0.379139,592.000000
0.088310,-0.010671,0.378893,623.000000
0.099040,-0.010857,0.378890,654.000000
0.106426,-0.010858,0.379232,686.000000
0.109507,-0.010847,0.380300,719.000000
0.110574,-0.010568,0.381272,750.000000
0.109755,-0.009672,0.382059,783.000000
0.105054,-0.007404,0.382718,816.000000
0.096496,-0.004638,0.383163,848.000000
0.086945,0.001260,0.383482,877.000000
0.076060,0.006617,0.383704,911.000000
0.065936,0.013754,0.383878,958.000000
0.056404,0.022501,0.384013,991.000000
0.046850,0.028696,0.384139,1022.000000
0.039712,0.031897,0.384284,1056.000000
0.035236,0.035891,0.384617,1087.000000
0.032792,0.038163,0.385164,1119.000000
0.031513,0.040278,0.385782,1151.000000
0.031430,0.041174,0.386256,1182.000000
0.032565,0.040378,0.386841,1214.000000
0.036336,0.039141,0.387678,1247.000000
0.041906,0.036676,0.388269,1278.000000
0.049477,0.033132,0.388690,1310.000000
0.057224,0.028873,0.388987,1359.000000
0.065527,0.022383,0.389196,1391.000000
0.075379,0.016290,0.389348,1422.000000
0.084886,0.009012,0.389463,1454.000000
0.095621,0.003076,0.389553,1487.000000
0.103421,-0.004277,0.389624,1519.000000
0.112793,-0.008671,0.389688,1550.000000
0.117385,-0.013538,0.389774,1582.000000
0.122253,-0.017211,0.389888,1615.000000
0.124449,-0.020204,0.390025,1647.000000
0.126260,-0.021171,0.390162,1678.000000
0.126446,-0.023117,0.390275,1726.000000
0.125820,-0.025208,0.390363,1758.000000
0.121957,-0.028550,0.390433,1791.000000
0.115794,-0.030624,0.390464,1823.000000
0.107532,-0.034896,0.390386,1854.000000
0.098940,-0.038189,0.389468,1887.000000
0.088110,-0.043834,0.387627,1919.000000
0.078359,-0.050018,0.384282,1952.000000
0.068542,-0.056045,0.379462,1984.000000
0.060016,-0.062210,0.375828,2017.000000
0.052255,-0.066816,0.371945,2047.000000
0.045367,-0.071648,0.368526,2079.000000
0.039856,-0.073963,0.365121,2127.000000
0.036618,-0.074520,0.362096,2159.000000
0.034211,-0.074857,0.360034,2190.000000
0.032138,-0.076036,0.358234,2223.000000
0.031109,-0.076168,0.356876,2254.000000
