Domain id = 3
Class id = 7
User id = 1

<x>,<y>,<z>,<t>
-0.018802,-0.038624,0.369247,26.000000
-0.015698,-0.044194,0.369296,58.000000
-0.013505,-0.046429,0.369335,92.000000
-0.010838,-0.049417,0.369357,121.000000
-0.007653,-0.051510,0.369366,156.000000
-0.003821,-0.054056,0.369325,201.000000
0.001155,-0.055614,0.369103,237.000000
0.006296,-0.058354,0.368530,270.000000
0.011929,-0.061218,0.367878,299.000000
0.015677,-0.061765,0.366958,331.000000
0.022409,-0.062201,0.365537,366.000000
0.031534,-0.063851,0.362208,394.000000
0.039245,-0.064952,0.359509,426.000000
0.046555,-0.065168,0.357303,459.000000
0.054258,-0.064748,0.355501,492.000000
0.062906,-0.063854,0.353620,522.000000
0.071045,-0.061061,0.352177,556.000000
0.078701,-0.057350,0.351002,604.000000
0.086075,-0.053060,0.350086,635.000000
0.091283,-0.048468,0.349326,667.000000
0.096263,-0.040884,0.348730,698.000000
0.099501,-0.036295,0.348278,732.000000
0.101519,-0.027255,0.347977,764.000000
0.102048,-0.020416,0.347757,796.000000
0.102217,-0.011300,0.347599,825.000000
0.101981,-0.000940,0.347503,859.000000
0.100037,0.007898,0.347486,891.000000
0.097900,0.019941,0.347523,922.000000
0.094827,0.026280,0.347698,953.000000
0.090086,0.035021,0.348124,1003.000000
0.085837,0.041902,0.348970,1035.000000
0.081152,0.048953,0.350342,1067.000000
0.076172,0.055623,0.352491,1096.000000
0.071087,0.064315,0.354527,1131.000000
0.066233,0.070981,0.356661,1162.000000
0.059372,0.077163,0.359051,1194.000000
0.054121,0.083506,0.362615,1228.000000
0.046610,0.084177,0.366197,1256.000000
0.039195,0.088027,0.369366,1290.000000
0.032928,0.089569,0.372527,1320.000000
0.025743,0.088846,0.374482,1352.000000
0.019426,0.089115,0.376430,1402.000000
0.013203,0.089115,0.377987,1432.000000
0.008093,0.088042,0.379201,1465.000000
0.003348,0.085479,0.380144,1498.000000
-0.001042,0.084248,0.380876,1528.000000
-0.004375,0.080231,0.381369,1563.000000
-0.006394,0.074750,0.381687,1596.000000
-0.008616,0.070444,0.381899,1625.000000
-0.010149,0.063861,0.382021,1657.000000
-0.011764,0.055879,0.382020,1689.000000
-0.013159,0.049158,0.381862,1722.000000
-0.014012,0.042936,0.381384,1768.000000
-0.015688,0.033961,0.380766,1800.000000
-0.016080,0.025208,0.380121,1835.000000
-0.016390,0.020691,0.379182,1867.000000
-0.016569,0.018655,0.378254,1897.000000
-0.016572,0.015184,0.377289,1930.000000
-0.016515,0.011630,0.376440,1962.000000
-0.016515,0.010671,0.375708,1993.000000
-0.016047,0.009732,0.374974,2027.000000
-0.015987,0.009731,0.374403,2057.000000
-0.015969,0.011209,0.373868,2088.000000
-0.021149,0.042317,0.373527,2122.000000
-0.020288,0.032782,0.373286,2170.000000
-0.021731,0.033003,0.373119,2202.000000
-0.022580,0.032583,0.373001,2232.000000
-0.029616,0.048229,0.373016,2264.000000
-0.029534,0.039727,0.373034,2297.000000
-0.031282,0.042314,0.373088,2328.000000
-0.032314,0.042272,0.373161,2361.000000
-0.033721,0.042415,0.373289,2393.000000
-0.034919,0.042755,0.373538,2424.000000
-0.037013,0.044746,0.373953,2458.000000
-0.038250,0.045109,0.374494,2488.000000
-0.038519,0.044928,0.374938,2520.000000
-0.038948,0.045643,0.375266,2568.000000
-0.041157,0.052108,0.375615,2599.000000
-0.039871,0.046444,0.375853,2632.000000
-0.038805,0.046291,0.376024,2664.000000
-0.036296,0.045072,0.376142,2697.000000
-0.032781,0.040403,0.376192,2728.000000
-0.030263,0.039253,0.376198,2762.000000
-0.025651,0.036162,0.376095,2792.000000
-0.021008,0.033327,0.375801,2824.000000
-0.018201,0.028642,0.375204,2857.000000
-0.015000,0.025419,0.374218,2888.000000
-0.011539,0.022256,0.373288,2920.000000
-0.008602,0.017859,0.372537,2969.000000
-0.005539,0.013406,0.371782,3001.000000
-0.003093,0.009367,0.370989,3034.000000
-0.001254,0.004591,0.370276,3065.000000
0.000720,0.000801,0.369426,3097.000000
0.001805,-0.001769,0.368623,3128.000000
0.002463,-0.005284,0.367874,3161.000000
0.002951,-0.006528,0.367149,3192.000000
0.003530,-0.006775,0.366453,3227.000000
0.004120,-0.006516,0.365810,3256.000000
0.004286,-0.002514,0.365262,3289.000000
0.006394,-0.001622,0.364678,3322.000000
0.008814,0.002073,0.364220,3369.000000
0.011603,0.005826,0.363774,3401.000000
0.014221,0.009848,0.363335,3434.000000
0.017709,0.012090,0.362850,3467.000000
0.021394,0.015457,0.362432,3497.000000
0.025034,0.017417,0.362045,3529.000000
0.029113,0.020005,0.361741,3561.000000
0.031857,0.021112,0.361513,3594.000000
0.035366,0.021965,0.361321,3625.000000
0.038278,0.023442,0.361173,3658.000000
0.041271,0.024957,0.361050,3688.000000
0.043535,0.026342,0.360946,3739.000000
0.045214,0.026698,0.360862,3771.000000
0.046831,0.027994,0.360791,3803.000000
0.047556,0.028126,0.360722,3835.000000
0.047954,0.029073,0.360663,3866.000000
0.048024,0.028486,0.360606,3898.000000
0.047907,0.028482,0.360554,3929.000000
0.047519,0.028632,0.360503,3962.000000
0.046837,0.028602,0.360460,3994.000000
0.045375,0.028396,0.360426,4028.000000
0.044777,0.028353,0.360395,4059.000000
