Domain id = 3
Class id = 5
User id = 8

<x>,<y>,<z>,<t>
-0.004836,0.022712,0.386921,10.000000
-0.004831,0.022781,0.386771,42.000000
-0.004856,0.022877,0.386637,74.000000
-0.004931,0.023121,0.386506,107.000000
-0.004970,0.023214,0.386378,139.000000
-0.005205,0.023605,0.386256,172.000000
-0.005622,0.023589,0.386139,204.000000
-0.006312,0.023429,0.386030,250.000000
-0.007732,0.022954,0.385943,283.000000
-0.009597,0.021633,0.385873,315.000000
-0.011290,0.020616,0.385819,348.000000
-0.013593,0.020124,0.385781,378.000000
-0.016518,0.017452,0.385757,412.000000
-0.019829,0.015393,0.385756,442.000000
-0.023522,0.012554,0.385756,474.000000
-0.027059,0.008099,0.385767,505.000000
-0.031165,0.005087,0.385792,539.000000
-0.035447,0.002388,0.385828,571.000000
-0.039726,-0.001615,0.385882,602.000000
-0.044381,-0.006263,0.385984,651.000000
-0.049121,-0.008812,0.386086,679.000000
-0.053448,-0.010786,0.386221,715.000000
-0.057722,-0.014004,0.386347,748.000000
-0.062218,-0.014697,0.386461,777.000000
-0.066013,-0.019282,0.386585,808.000000
-0.070259,-0.024098,0.386706,840.000000
-0.073342,-0.024600,0.386810,872.000000
-0.075659,-0.027789,0.386904,904.000000
-0.079064,-0.029176,0.386993,936.000000
-0.081167,-0.029500,0.387069,969.000000
-0.082717,-0.030882,0.387130,1001.000000
-0.083887,-0.032687,0.387178,1049.000000
-0.084835,-0.034229,0.387211,1081.000000
-0.085428,-0.035552,0.387230,1113.000000
-0.085633,-0.036480,0.387230,1145.000000
-0.085691,-0.037884,0.387216,1178.000000
-0.085671,-0.038675,0.387172,1208.000000
-0.085388,-0.038841,0.387065,1240.000000
-0.084834,-0.039169,0.386923,1271.000000
-0.083987,-0.040046,0.386688,1304.000000
-0.083050,-0.039928,0.386369,1336.000000
-0.081375,-0.039912,0.385815,1368.000000
-0.079372,-0.040242,0.385268,1416.000000
-0.077293,-0.039833,0.384653,1447.000000
-0.075162,-0.041760,0.384101,1481.000000
-0.073219,-0.042407,0.383597,1512.000000
-0.069745,-0.043096,0.383139,1545.000000
-0.064968,-0.044058,0.382703,1577.000000
-0.060824,-0.043493,0.382283,1611.000000
-0.056685,-0.043498,0.381673,1641.000000
-0.052567,-0.043445,0.381029,1673.000000
-0.047088,-0.043498,0.380328,1705.000000
-0.042135,-0.043881,0.379448,1737.000000
-0.037848,-0.044669,0.378351,1768.000000
-0.032729,-0.044668,0.377080,1817.000000
-0.026872,-0.044678,0.375599,1849.000000
-0.020774,-0.044608,0.374008,1882.000000
-0.015692,-0.044164,0.372299,1914.000000
-0.009302,-0.043495,0.370704,1948.000000
-0.003741,-0.042202,0.368812,1981.000000
0.002516,-0.040664,0.366738,2011.000000
0.008212,-0.039899,0.364414,2042.000000
0.013985,-0.039496,0.362797,2074.000000
0.019257,-0.038741,0.361134,2106.000000
0.025006,-0.037890,0.359684,2138.000000
0.029925,-0.037325,0.358740,2170.000000
0.034382,-0.037033,0.357961,2218.000000
0.038217,-0.036844,0.357362,2250.000000
0.041057,-0.036834,0.356848,2282.000000
0.043727,-0.036770,0.356344,2314.000000
0.045483,-0.036770,0.355858,2347.000000
0.047047,-0.036723,0.355385,2378.000000
0.047975,-0.036722,0.354950,2410.000000
0.048520,-0.036750,0.354553,2441.000000
0.049289,-0.036906,0.354174,2474.000000
0.049960,-0.036831,0.353774,2506.000000
0.050370,-0.036910,0.353423,2538.000000
0.050711,-0.036946,0.353078,2570.000000
0.051034,-0.036923,0.352717,2617.000000
0.051251,-0.036954,0.352349,2650.000000
0.051446,-0.036957,0.351907,2682.000000
0.051442,-0.036626,0.351403,2716.000000
0.051117,-0.036299,0.350963,2746.000000
0.050337,-0.035742,0.350579,2779.000000
0.049117,-0.035020,0.350260,2811.000000
0.047394,-0.033572,0.349958,2842.000000
0.045654,-0.032940,0.349740,2874.000000
0.043834,-0.031928,0.349577,2906.000000
0.042539,-0.030666,0.349448,2938.000000
0.040802,-0.029412,0.349347,2970.000000
0.039151,-0.028042,0.349268,3018.000000
0.037455,-0.026482,0.349183,3050.000000
0.035724,-0.025692,0.349113,3082.000000
0.034028,-0.024891,0.349047,3115.000000
0.032611,-0.023198,0.348990,3146.000000
0.031200,-0.021427,0.348924,3178.000000
0.029379,-0.020004,0.348861,3210.000000
0.027151,-0.018068,0.348762,3241.000000
0.024982,-0.016162,0.348677,3273.000000
0.023251,-0.013895,0.348586,3306.000000
0.021364,-0.011028,0.348491,3338.000000
0.019465,-0.009320,0.348403,3386.000000
0.017538,-0.006792,0.348325,3419.000000
0.015700,-0.004552,0.348222,3451.000000
0.013587,-0.001939,0.348086,3483.000000
0.011566,0.000192,0.347946,3515.000000
0.009487,0.001863,0.347801,3546.000000
0.007752,0.003758,0.347630,3578.000000
0.005789,0.005178,0.347473,3610.000000
0.003965,0.007078,0.347328,3642.000000
0.002154,0.009105,0.347152,3674.000000
0.000513,0.011364,0.346983,3706.000000
-0.001260,0.013749,0.346822,3737.000000
-0.003323,0.015258,0.346670,3785.000000
-0.004701,0.017311,0.346521,3817.000000
-0.006323,0.019139,0.346386,3849.000000
-0.008315,0.021004,0.346265,3882.000000
-0.009811,0.022951,0.346158,3914.000000
-0.011558,0.024071,0.346066,3947.000000
-0.013565,0.026109,0.345977,3978.000000
-0.014620,0.028695,0.345864,4010.000000
-0.016785,0.029830,0.345765,4042.000000
-0.018541,0.031106,0.345665,4074.000000
