Domain id = 3
Class id = 10
User id = 3

<x>,<y>,<z>,<t>
-0.065696,0.084715,0.300373,16.000000
-0.066572,0.087825,0.302507,49.000000
-0.067192,0.088340,0.304335,80.000000
-0.067725,0.088377,0.305811,112.000000
-0.068169,0.087740,0.306956,144.000000
-0.068116,0.081706,0.307881,193.000000
-0.067621,0.074457,0.308522,225.000000
-0.065460,0.063350,0.308917,257.000000
-0.061162,0.052737,0.309082,290.000000
-0.057146,0.045441,0.308592,322.000000
-0.050706,0.032006,0.306416,355.000000
-0.043135,0.020966,0.301603,386.000000
-0.033622,0.010995,0.295826,417.000000
-0.023121,0.001323,0.291095,450.000000
-0.012949,-0.006520,0.287609,482.000000
-0.002774,-0.010962,0.284194,514.000000
0.008393,-0.014505,0.281199,548.000000
0.018473,-0.018711,0.279235,596.000000
0.028723,-0.019536,0.277652,628.000000
0.038341,-0.020173,0.276608,658.000000
0.047709,-0.019671,0.275908,692.000000
0.055107,-0.018054,0.275474,722.000000
0.061588,-0.011090,0.275189,756.000000
0.065581,-0.007440,0.275041,786.000000
0.068872,0.000438,0.275051,821.000000
0.069909,0.007660,0.275493,849.000000
0.069848,0.015364,0.276813,883.000000
0.067898,0.021388,0.279327,915.000000
0.062062,0.026606,0.282416,963.000000
0.055901,0.032561,0.285115,996.000000
0.046568,0.035804,0.287132,1025.000000
0.037215,0.038404,0.288520,1057.000000
0.026780,0.038357,0.289455,1090.000000
0.016749,0.036513,0.290039,1122.000000
0.007674,0.031684,0.290402,1154.000000
-0.002421,0.025013,0.290557,1185.000000
-0.011510,0.014524,0.290445,1218.000000
-0.020891,0.008210,0.288573,1251.000000
-0.030729,-0.002367,0.284511,1282.000000
-0.039213,-0.012458,0.279314,1313.000000
-0.046629,-0.025541,0.274275,1362.000000
-0.054983,-0.031499,0.267022,1395.000000
-0.061508,-0.040271,0.262366,1428.000000
-0.066584,-0.046440,0.258339,1457.000000
-0.069943,-0.053751,0.255750,1492.000000
-0.072558,-0.057669,0.253900,1522.000000
-0.074808,-0.059663,0.252425,1553.000000
-0.075999,-0.060782,0.251233,1587.000000
-0.076470,-0.061123,0.250130,1617.000000
-0.076597,-0.060993,0.248964,1651.000000
-0.076578,-0.060217,0.247743,1680.000000
