Domain id = 3
Class id = 10
User id = 1

<x>,<y>,<z>,<t>
-0.051035,0.060178,0.371061,29.000000
-0.050434,0.063031,0.371459,60.000000
-0.049190,0.063083,0.371736,92.000000
-0.048322,0.063156,0.371931,124.000000
-0.047596,0.062370,0.372067,156.000000
-0.046714,0.059629,0.372144,204.000000
-0.045327,0.056634,0.372123,237.000000
-0.042831,0.050583,0.371697,268.000000
-0.039732,0.042800,0.370540,301.000000
-0.034667,0.035956,0.368466,332.000000
-0.028487,0.028739,0.365023,366.000000
-0.022079,0.019492,0.361465,397.000000
-0.017369,0.015403,0.357467,429.000000
-0.010710,0.003806,0.354121,462.000000
-0.004645,-0.002680,0.351029,493.000000
0.002167,-0.010270,0.348362,525.000000
0.009055,-0.015084,0.345388,557.000000
0.015611,-0.018340,0.343118,605.000000
0.023096,-0.023186,0.341140,637.000000
0.028487,-0.025437,0.339405,671.000000
0.033696,-0.027483,0.337981,702.000000
0.039135,-0.030361,0.336945,733.000000
0.042912,-0.031669,0.336133,766.000000
0.046804,-0.033092,0.335404,798.000000
0.049792,-0.033067,0.334793,828.000000
0.053242,-0.032347,0.334226,862.000000
0.056415,-0.029453,0.333778,894.000000
0.058815,-0.025054,0.333359,925.000000
0.060636,-0.017275,0.333057,957.000000
0.061678,-0.010625,0.332848,1005.000000
0.062171,-0.001570,0.332699,1036.000000
0.062157,0.005641,0.332640,1069.000000
0.061635,0.013731,0.332687,1101.000000
0.060304,0.024507,0.333322,1135.000000
0.057730,0.030931,0.334881,1166.000000
0.054959,0.039856,0.337286,1197.000000
0.051786,0.043594,0.340459,1228.000000
0.047466,0.051016,0.344184,1261.000000
0.042193,0.054464,0.348103,1293.000000
0.036713,0.055165,0.351583,1324.000000
0.031561,0.054947,0.354762,1356.000000
0.025426,0.054872,0.357124,1405.000000
0.019834,0.050407,0.358526,1436.000000
0.013586,0.045916,0.359532,1469.000000
0.007972,0.040559,0.360149,1500.000000
0.003150,0.033169,0.360563,1532.000000
-0.002146,0.026231,0.360843,1565.000000
-0.006530,0.016365,0.361039,1597.000000
-0.011229,0.009736,0.361177,1628.000000
-0.017239,-0.002522,0.361282,1661.000000
-0.023406,-0.013201,0.361364,1692.000000
-0.031167,-0.023885,0.361439,1724.000000
-0.037639,-0.032007,0.361499,1756.000000
-0.044908,-0.040274,0.361548,1805.000000
-0.052385,-0.045549,0.361588,1835.000000
-0.056949,-0.052916,0.361621,1868.000000
-0.059794,-0.056697,0.361649,1900.000000
-0.068321,-0.056179,0.361661,1932.000000
-0.070584,-0.056035,0.361663,1966.000000
-0.071404,-0.056013,0.361664,1996.000000
-0.071792,-0.055603,0.361630,2028.000000
-0.067280,-0.059318,0.361583,2063.000000
-0.065771,-0.059200,0.361507,2092.000000
-0.066569,-0.055792,0.361375,2124.000000
