Domain id = 3
Class id = 9
User id = 1

<x>,<y>,<z>,<t>
-0.067423,0.068454,0.329554,6.000000
-0.067264,0.068366,0.329392,37.000000
-0.067077,0.068366,0.329195,71.000000
-0.066865,0.068397,0.328979,100.000000
-0.066702,0.068374,0.328760,135.000000
-0.066613,0.068405,0.328532,165.000000
-0.066593,0.068026,0.328291,196.000000
-0.066629,0.067150,0.328050,230.000000
-0.066755,0.065554,0.327779,263.000000
-0.067094,0.063008,0.327425,295.000000
-0.067686,0.059853,0.326938,324.000000
-0.068280,0.055771,0.326190,358.000000
-0.068623,0.047125,0.325232,405.000000
-0.068865,0.039183,0.324059,439.000000
-0.069131,0.029581,0.322758,471.000000
-0.069202,0.019951,0.321522,501.000000
-0.069210,0.008270,0.320298,533.000000
-0.069427,0.000443,0.319252,565.000000
-0.069446,-0.008089,0.318234,597.000000
-0.069301,-0.019919,0.317296,630.000000
-0.069097,-0.029091,0.316549,661.000000
-0.068541,-0.036832,0.315886,692.000000
-0.068309,-0.044833,0.315350,725.000000
-0.067686,-0.051880,0.314989,757.000000
-0.067022,-0.056673,0.314655,804.000000
-0.066291,-0.061338,0.314372,838.000000
-0.065489,-0.064069,0.314127,868.000000
-0.065767,-0.061893,0.311715,903.000000
-0.064617,-0.064275,0.310682,932.000000
-0.063382,-0.062428,0.310130,967.000000
-0.062836,-0.054828,0.309862,997.000000
-0.061192,-0.047358,0.309720,1031.000000
-0.058630,-0.037189,0.309708,1061.000000
-0.056024,-0.023444,0.309720,1094.000000
-0.052001,-0.017005,0.309762,1124.000000
-0.047508,-0.006003,0.309804,1158.000000
-0.041474,0.003461,0.309839,1207.000000
-0.035470,0.013338,0.309857,1240.000000
-0.028635,0.021706,0.309854,1269.000000
-0.023306,0.031140,0.309835,1302.000000
-0.018237,0.040388,0.309819,1333.000000
-0.013191,0.046584,0.309814,1367.000000
-0.009441,0.054144,0.309830,1398.000000
-0.007198,0.062457,0.310004,1430.000000
-0.005062,0.066690,0.310405,1461.000000
-0.003884,0.070178,0.310986,1493.000000
-0.002536,0.070771,0.311544,1525.000000
-0.001506,0.070416,0.312000,1559.000000
-0.000899,0.066182,0.312336,1607.000000
-0.000326,0.060740,0.312568,1638.000000
-0.000272,0.055426,0.312728,1671.000000
-0.000392,0.048329,0.312787,1701.000000
-0.000613,0.040153,0.312612,1735.000000
-0.000671,0.029751,0.312078,1769.000000
-0.000670,0.019565,0.311155,1797.000000
-0.000602,0.008540,0.310092,1830.000000
-0.000399,-0.003329,0.308922,1860.000000
-0.000264,-0.009303,0.307855,1893.000000
-0.000083,-0.018337,0.306876,1925.000000
-0.000039,-0.024915,0.305911,1973.000000
0.000087,-0.032942,0.305064,2006.000000
0.000434,-0.038072,0.304307,2038.000000
0.001388,-0.042849,0.303557,2069.000000
0.002078,-0.048903,0.302775,2101.000000
0.002136,-0.052927,0.301959,2133.000000
0.002210,-0.055453,0.301090,2165.000000
0.002201,-0.055772,0.299758,2198.000000
0.002174,-0.056415,0.298725,2230.000000
0.002120,-0.056770,0.297987,2264.000000
0.002095,-0.056603,0.297346,2293.000000
