Domain id = 3
Class id = 6
User id = 8

<x>,<y>,<z>,<t>
-0.128269,-0.002568,0.387206,15.000000
-0.128227,-0.002565,0.387420,48.000000
-0.128642,-0.002639,0.387602,80.000000
-0.128527,-0.002839,0.387762,128.000000
-0.128195,-0.002846,0.387895,160.000000
-0.127750,-0.002845,0.388010,191.000000
-0.126440,-0.002539,0.388109,224.000000
-0.124847,-0.002901,0.388200,256.000000
-0.122348,-0.002341,0.388277,288.000000
-0.119599,-0.001955,0.388346,321.000000
-0.116332,-0.001958,0.388401,352.000000
-0.111705,-0.002161,0.388446,384.000000
-0.107648,-0.002043,0.388473,416.000000
-0.101302,-0.002054,0.388474,448.000000
-0.095094,-0.001319,0.388379,497.000000
-0.088764,-0.000911,0.388041,528.000000
-0.081807,0.000274,0.387374,560.000000
-0.075275,0.000412,0.386245,591.000000
-0.067543,0.000497,0.384679,624.000000
-0.061161,0.000808,0.382542,656.000000
-0.054011,0.000896,0.380141,688.000000
-0.047770,0.000964,0.377927,721.000000
-0.041711,0.001388,0.375465,753.000000
-0.035256,0.001809,0.372492,785.000000
-0.029909,0.002139,0.370394,817.000000
-0.024887,0.002154,0.368526,849.000000
-0.019145,0.002358,0.366226,897.000000
-0.014102,0.002325,0.364030,929.000000
-0.009365,0.002329,0.361754,961.000000
-0.005007,0.002320,0.359620,994.000000
-0.000702,0.002075,0.358020,1025.000000
0.003143,0.002067,0.356076,1058.000000
0.006012,0.002053,0.354450,1089.000000
0.008244,0.002059,0.353222,1121.000000
0.009827,0.002156,0.352106,1153.000000
0.010866,0.002257,0.350991,1185.000000
0.011086,0.002366,0.349833,1216.000000
0.010991,0.002779,0.348722,1249.000000
0.010488,0.003146,0.347825,1297.000000
0.008800,0.004591,0.347058,1329.000000
0.006447,0.006454,0.346415,1361.000000
0.003473,0.009040,0.345967,1392.000000
0.000342,0.011824,0.345609,1426.000000
-0.003123,0.016084,0.345364,1457.000000
-0.006668,0.021390,0.345172,1489.000000
-0.010454,0.026619,0.345027,1520.000000
-0.014553,0.031878,0.344928,1552.000000
-0.018495,0.036580,0.344873,1584.000000
-0.021956,0.041326,0.344842,1616.000000
-0.025463,0.046188,0.344853,1649.000000
-0.028797,0.050266,0.344970,1696.000000
-0.032227,0.053902,0.345354,1728.000000
-0.035424,0.055915,0.346071,1759.000000
-0.037814,0.059224,0.347078,1791.000000
-0.039453,0.060686,0.348168,1824.000000
-0.040891,0.061645,0.349345,1855.000000
-0.041549,0.062160,0.350388,1887.000000
-0.041779,0.062166,0.351226,1920.000000
-0.041618,0.061465,0.351859,1952.000000
-0.040588,0.059807,0.352349,1984.000000
-0.038297,0.057431,0.352715,2016.000000
-0.034690,0.055061,0.353022,2049.000000
-0.031566,0.050569,0.353246,2097.000000
-0.028204,0.046716,0.353408,2129.000000
-0.024595,0.041626,0.353531,2161.000000
-0.020391,0.038014,0.353622,2192.000000
-0.017138,0.033604,0.353665,2224.000000
-0.013264,0.030046,0.353677,2257.000000
-0.009498,0.025727,0.353675,2289.000000
-0.006409,0.022368,0.353652,2321.000000
-0.002950,0.018992,0.353484,2352.000000
0.000184,0.015287,0.353279,2384.000000
0.003460,0.012424,0.353018,2417.000000
0.006524,0.009257,0.352604,2466.000000
0.009358,0.006405,0.352169,2500.000000
0.012181,0.003718,0.351667,2528.000000
0.013758,0.001113,0.351112,2560.000000
0.014963,-0.001933,0.350524,2592.000000
0.015664,-0.003931,0.349958,2624.000000
0.015826,-0.006401,0.349417,2657.000000
0.015635,-0.008843,0.348966,2689.000000
0.014257,-0.010771,0.348650,2721.000000
0.011016,-0.013390,0.348431,2753.000000
0.006438,-0.016781,0.348279,2784.000000
0.001677,-0.021177,0.348180,2817.000000
-0.003935,-0.025837,0.348175,2868.000000
-0.008000,-0.029479,0.348207,2898.000000
-0.013456,-0.033087,0.348345,2930.000000
-0.017587,-0.036622,0.348571,2961.000000
-0.021386,-0.043603,0.349074,2994.000000
-0.024285,-0.045718,0.349632,3024.000000
-0.027171,-0.050820,0.350317,3056.000000
-0.029661,-0.053936,0.350850,3088.000000
-0.030981,-0.056488,0.351367,3120.000000
-0.032316,-0.058957,0.351733,3153.000000
