Domain id = 3
Class id = 9
User id = 9

<x>,<y>,<z>,<t>
0.021211,0.067657,0.216544,24.000000
0.021208,0.067382,0.216797,71.000000
0.021205,0.066736,0.217007,105.000000
0.021183,0.065883,0.217175,135.000000
0.021182,0.064161,0.217312,168.000000
0.021346,0.059237,0.217434,199.000000
0.021483,0.053789,0.217540,230.000000
0.022128,0.046192,0.217632,262.000000
0.022650,0.035727,0.217707,296.000000
0.023142,0.021494,0.217763,327.000000
0.024182,0.006121,0.217777,359.000000
0.025094,-0.008647,0.217711,393.000000
0.025562,-0.021338,0.217230,443.000000
0.026236,-0.031600,0.215831,472.000000
0.026700,-0.043237,0.212940,506.000000
0.027005,-0.052404,0.209265,537.000000
0.027380,-0.056645,0.206068,570.000000
0.028699,-0.058377,0.203288,600.000000
0.029772,-0.058443,0.200781,633.000000
0.030705,-0.058662,0.198821,664.000000
0.032972,-0.054906,0.197040,697.000000
0.034487,-0.049932,0.195944,732.000000
0.036471,-0.042025,0.195336,761.000000
0.039231,-0.031167,0.194976,793.000000
0.042079,-0.021597,0.194870,840.000000
0.045118,-0.008191,0.194938,873.000000
0.048075,0.001833,0.195517,905.000000
0.051308,0.012036,0.197080,934.000000
0.054340,0.022060,0.199451,968.000000
0.056377,0.033346,0.202077,999.000000
0.058395,0.043402,0.204708,1033.000000
0.060153,0.048161,0.207720,1063.000000
0.061406,0.055726,0.210446,1096.000000
0.062502,0.059986,0.213254,1126.000000
0.063397,0.066156,0.215795,1162.000000
0.064134,0.069132,0.218094,1191.000000
0.064696,0.071065,0.220050,1241.000000
0.065605,0.071276,0.221588,1270.000000
0.066586,0.070831,0.222991,1306.000000
0.067600,0.067504,0.224218,1334.000000
0.068712,0.062165,0.225242,1368.000000
0.070305,0.052064,0.226030,1399.000000
0.071375,0.042991,0.226530,1433.000000
0.072978,0.032451,0.226846,1462.000000
0.074500,0.017498,0.226996,1497.000000
0.075693,0.006516,0.226802,1528.000000
0.077059,-0.005773,0.225150,1562.000000
0.078515,-0.016797,0.221863,1592.000000
0.079411,-0.025135,0.217505,1642.000000
0.080151,-0.031831,0.213133,1672.000000
0.081760,-0.036993,0.208769,1707.000000
0.082808,-0.040755,0.204374,1735.000000
0.083335,-0.044184,0.200902,1769.000000
