Domain id = 3
Class id = 2
User id = 6

<x>,<y>,<z>,<t>
-0.022148,0.019756,0.305892,24.000000
-0.022280,0.019719,0.305873,72.000000
-0.022309,0.019957,0.305848,104.000000
-0.022278,0.020027,0.305819,136.000000
-0.021980,0.020160,0.305784,168.000000
-0.021346,0.020193,0.305745,200.000000
-0.020691,0.021097,0.305694,232.000000
-0.019111,0.020992,0.305637,263.000000
-0.017124,0.021440,0.305573,295.000000
-0.015012,0.021765,0.305505,328.000000
-0.011175,0.021572,0.305438,360.000000
-0.007871,0.022767,0.305345,392.000000
-0.004616,0.023433,0.305236,424.000000
0.000623,0.023383,0.305117,473.000000
0.007355,0.023339,0.304989,504.000000
0.012509,0.023267,0.304831,541.000000
0.020341,0.023132,0.304657,568.000000
0.027274,0.023047,0.304463,601.000000
0.033506,0.023474,0.304261,632.000000
0.041380,0.023352,0.304095,664.000000
0.047206,0.023089,0.303945,696.000000
0.055252,0.022575,0.303831,728.000000
0.061692,0.022485,0.303743,761.000000
0.067227,0.020759,0.303674,792.000000
0.071773,0.018782,0.303626,823.000000
0.076662,0.019114,0.303586,872.000000
0.080668,0.019078,0.303556,903.000000
0.083406,0.019346,0.303532,936.000000
0.086168,0.018859,0.303522,968.000000
0.087081,0.018513,0.303519,1000.000000
0.088269,0.017828,0.303519,1031.000000
0.089072,0.017323,0.303520,1063.000000
0.089146,0.016919,0.303524,1096.000000
0.089160,0.016922,0.303528,1128.000000
0.089488,0.015714,0.303533,1160.000000
0.089493,0.013952,0.303542,1192.000000
0.089461,0.012388,0.303555,1224.000000
0.088688,0.012334,0.303568,1271.000000
0.087640,0.011388,0.303583,1304.000000
0.087407,0.007682,0.303609,1336.000000
0.086670,0.006113,0.303648,1368.000000
0.086435,0.005018,0.303686,1400.000000
0.086197,0.002048,0.303730,1432.000000
0.085551,-0.001357,0.303783,1463.000000
0.085339,-0.004270,0.303834,1496.000000
0.084595,-0.007157,0.303881,1527.000000
0.083978,-0.012673,0.303925,1560.000000
0.083501,-0.019703,0.303972,1592.000000
0.083029,-0.023685,0.304020,1623.000000
0.082219,-0.030207,0.304079,1672.000000
0.081646,-0.034938,0.304139,1703.000000
0.081043,-0.041878,0.304205,1735.000000
0.080447,-0.048498,0.304274,1767.000000
0.080137,-0.055085,0.304354,1799.000000
0.079724,-0.059806,0.304431,1831.000000
0.079538,-0.065018,0.304506,1864.000000
0.079584,-0.069441,0.304573,1898.000000
0.079618,-0.074396,0.304637,1929.000000
0.079637,-0.076992,0.304691,1961.000000
0.079572,-0.077139,0.304732,1993.000000
0.079534,-0.080074,0.304766,2043.000000
0.079549,-0.081859,0.304794,2073.000000
0.079311,-0.084439,0.304819,2105.000000
0.078725,-0.084919,0.304839,2138.000000
0.078414,-0.084895,0.304847,2170.000000
0.077762,-0.083866,0.304844,2202.000000
0.075826,-0.083358,0.304831,2233.000000
0.074326,-0.085656,0.304821,2266.000000
0.072445,-0.084922,0.304808,2299.000000
0.069532,-0.082709,0.304788,2327.000000
0.066075,-0.082706,0.304771,2361.000000
0.061767,-0.083685,0.304758,2394.000000
0.057797,-0.083849,0.304749,2443.000000
0.051571,-0.082805,0.304741,2474.000000
0.046711,-0.082917,0.304737,2505.000000
0.038213,-0.080989,0.304727,2536.000000
0.035150,-0.081537,0.304720,2571.000000
0.025616,-0.079834,0.304709,2601.000000
0.019876,-0.079743,0.304698,2634.000000
0.017954,-0.081328,0.304691,2666.000000
0.011715,-0.081835,0.304687,2698.000000
0.005616,-0.082044,0.304685,2729.000000
0.003157,-0.083138,0.304738,2761.000000
-0.002153,-0.083174,0.304817,2794.000000
-0.005826,-0.084194,0.304958,2839.000000
-0.010700,-0.084285,0.305100,2873.000000
-0.013067,-0.084319,0.305276,2905.000000
-0.015906,-0.084309,0.305511,2936.000000
-0.019186,-0.083273,0.305701,2968.000000
-0.020367,-0.083269,0.305905,3002.000000
-0.022535,-0.082710,0.306069,3034.000000
-0.024084,-0.082195,0.306198,3063.000000
-0.024859,-0.081592,0.306302,3095.000000
-0.025520,-0.080982,0.306419,3127.000000
-0.025938,-0.080025,0.306510,3159.000000
-0.026012,-0.078027,0.306581,3192.000000
-0.026239,-0.074102,0.306630,3240.000000
-0.026574,-0.069241,0.306670,3273.000000
-0.026551,-0.065917,0.306692,3304.000000
-0.026530,-0.059208,0.306704,3335.000000
-0.026349,-0.054679,0.306692,3368.000000
-0.026348,-0.047567,0.306571,3400.000000
-0.026184,-0.040572,0.306253,3431.000000
-0.025669,-0.033427,0.305836,3464.000000
-0.025297,-0.025477,0.305406,3496.000000
-0.024785,-0.019106,0.304955,3527.000000
-0.024609,-0.007631,0.304371,3560.000000
-0.024105,-0.003759,0.303875,3591.000000
-0.023567,0.002742,0.303399,3639.000000
-0.023196,0.007389,0.303033,3672.000000
-0.022377,0.011717,0.302743,3704.000000
-0.021948,0.015236,0.302519,3735.000000
-0.021972,0.021649,0.302319,3767.000000
-0.021870,0.022917,0.302156,3801.000000
-0.021531,0.023511,0.302032,3833.000000
-0.021109,0.023534,0.301936,3865.000000
-0.020795,0.023527,0.301861,3897.000000
-0.020631,0.023409,0.301800,3929.000000
-0.020367,0.023009,0.301750,3961.000000
-0.019667,0.021924,0.301709,4008.000000
