Domain id = 3
Class id = 7
User id = 2

<x>,<y>,<z>,<t>
-0.023293,-0.047497,0.341014,15.000000
-0.022091,-0.049815,0.340487,47.000000
-0.019806,-0.049881,0.339722,81.000000
-0.018194,-0.058569,0.339107,113.000000
-0.015014,-0.067374,0.338565,162.000000
-0.008847,-0.071718,0.337929,194.000000
-0.000118,-0.075379,0.337077,226.000000
0.010806,-0.077493,0.335874,258.000000
0.022975,-0.077456,0.333890,288.000000
0.034907,-0.075815,0.331868,321.000000
0.045623,-0.073994,0.330398,355.000000
0.055004,-0.068856,0.329294,387.000000
0.063387,-0.061883,0.328430,416.000000
0.070795,-0.053346,0.327820,447.000000
0.075409,-0.044728,0.327407,482.000000
0.079450,-0.034283,0.327126,528.000000
0.082072,-0.022332,0.326929,560.000000
0.083102,-0.010377,0.326792,593.000000
0.083197,-0.001965,0.326723,627.000000
0.082335,0.008525,0.326747,656.000000
0.079477,0.017125,0.326986,688.000000
0.074950,0.024324,0.327587,719.000000
0.068180,0.030577,0.329479,752.000000
0.060161,0.035384,0.331264,783.000000
0.051668,0.039509,0.332865,815.000000
0.042279,0.042158,0.334222,850.000000
0.032772,0.043700,0.335426,880.000000
0.024315,0.043987,0.336481,928.000000
0.015601,0.043641,0.337413,962.000000
0.007728,0.042703,0.338084,995.000000
0.000720,0.040175,0.338540,1023.000000
-0.004530,0.035373,0.338883,1055.000000
-0.008909,0.031524,0.339155,1090.000000
-0.012134,0.026677,0.339355,1119.000000
-0.014330,0.022812,0.339502,1153.000000
-0.015675,0.018516,0.339612,1184.000000
-0.016217,0.013658,0.339690,1218.000000
-0.016429,0.011009,0.339733,1247.000000
-0.016482,0.009067,0.339745,1282.000000
-0.016505,0.008194,0.339724,1328.000000
-0.016505,0.008122,0.339592,1363.000000
-0.016858,0.009454,0.339313,1391.000000
-0.017285,0.011336,0.338906,1424.000000
-0.018653,0.015570,0.338442,1456.000000
-0.020010,0.019766,0.337975,1488.000000
-0.021877,0.025545,0.337514,1519.000000
-0.023619,0.029874,0.337122,1554.000000
-0.025808,0.036611,0.336830,1584.000000
-0.027577,0.041122,0.336607,1615.000000
-0.029351,0.044864,0.336441,1648.000000
-0.030965,0.047243,0.336318,1679.000000
-0.032058,0.049382,0.336224,1728.000000
-0.032731,0.050112,0.336154,1762.000000
-0.032939,0.049562,0.336103,1793.000000
-0.032951,0.048826,0.336069,1826.000000
-0.032837,0.046540,0.336045,1856.000000
-0.032405,0.044400,0.336028,1889.000000
-0.031076,0.041094,0.336013,1919.000000
-0.028900,0.037123,0.335998,1951.000000
-0.026392,0.033408,0.335982,1984.000000
-0.023230,0.029048,0.335956,2016.000000
-0.020982,0.025269,0.335915,2047.000000
-0.018379,0.021063,0.335853,2082.000000
-0.015531,0.017211,0.335768,2129.000000
-0.013483,0.015316,0.335653,2162.000000
-0.010940,0.012367,0.335519,2191.000000
-0.008751,0.011257,0.335366,2226.000000
-0.006360,0.009924,0.335191,2256.000000
-0.003897,0.009392,0.335000,2290.000000
-0.000775,0.009034,0.334828,2323.000000
0.002837,0.009120,0.334671,2353.000000
0.006819,0.010422,0.334529,2384.000000
0.011716,0.012469,0.334407,2415.000000
0.017138,0.015296,0.334309,2447.000000
0.021794,0.017974,0.334234,2498.000000
0.025659,0.022291,0.334181,2528.000000
0.028926,0.023802,0.334140,2560.000000
0.030898,0.025648,0.334117,2592.000000
0.032117,0.026523,0.334116,2624.000000
0.032670,0.026884,0.334122,2658.000000
0.032848,0.027218,0.334137,2687.000000
0.032942,0.026994,0.334156,2719.000000
0.032907,0.026405,0.334192,2753.000000
0.032873,0.025841,0.334237,2783.000000
0.032837,0.025139,0.334283,2816.000000
0.032736,0.025062,0.334330,2850.000000
0.032638,0.024767,0.334380,2895.000000
0.032511,0.024656,0.334425,2930.000000
