Domain id = 3
Class id = 9
User id = 6

<x>,<y>,<z>,<t>
-0.003595,0.065878,0.313780,0.000000
-0.003762,0.065824,0.313531,32.000000
-0.003881,0.065491,0.313296,63.000000
-0.003999,0.065492,0.313059,95.000000
-0.004064,0.065492,0.312815,127.000000
-0.003945,0.065227,0.312578,159.000000
-0.003747,0.064651,0.312357,190.000000
-0.003526,0.064017,0.312155,223.000000
-0.003297,0.062571,0.311989,255.000000
-0.003080,0.060801,0.311857,303.000000
-0.002646,0.056598,0.311757,335.000000
-0.001922,0.050896,0.311689,367.000000
-0.001572,0.047725,0.311653,399.000000
-0.000958,0.042833,0.311653,432.000000
-0.000542,0.037725,0.311726,463.000000
-0.000168,0.032745,0.311979,495.000000
0.000659,0.025912,0.312513,526.000000
0.001361,0.020906,0.313305,558.000000
0.002301,0.014683,0.314455,593.000000
0.003253,0.006681,0.315935,624.000000
0.003975,-0.001172,0.317747,657.000000
0.004312,-0.007925,0.319602,704.000000
0.005043,-0.016821,0.321722,737.000000
0.005428,-0.022068,0.323584,768.000000
0.006429,-0.028780,0.325630,800.000000
0.006991,-0.034585,0.327798,833.000000
0.007327,-0.040091,0.329903,865.000000
0.008139,-0.048812,0.332406,896.000000
0.008198,-0.053296,0.334441,928.000000
0.008307,-0.059533,0.337048,961.000000
0.008729,-0.063702,0.338828,992.000000
0.009327,-0.067451,0.341121,1024.000000
0.009534,-0.068559,0.342245,1055.000000
0.010236,-0.070174,0.342988,1106.000000
0.010537,-0.071272,0.343491,1137.000000
0.010774,-0.071654,0.343864,1169.000000
0.010775,-0.071550,0.344126,1201.000000
0.010770,-0.070180,0.344309,1233.000000
0.011666,-0.070082,0.344451,1264.000000
0.012258,-0.068051,0.344559,1296.000000
0.013696,-0.065331,0.344641,1328.000000
0.015260,-0.061815,0.344698,1361.000000
0.016849,-0.056583,0.344698,1393.000000
0.019700,-0.051632,0.344604,1424.000000
0.024993,-0.048472,0.344348,1472.000000
0.028386,-0.043641,0.343620,1505.000000
0.033201,-0.039500,0.342080,1538.000000
0.036677,-0.034569,0.340052,1569.000000
0.041236,-0.030358,0.337908,1601.000000
0.045090,-0.021644,0.335142,1631.000000
0.050106,-0.017006,0.332955,1666.000000
0.054797,-0.009856,0.330483,1695.000000
0.059171,-0.005755,0.328679,1727.000000
0.063410,0.004551,0.326881,1762.000000
0.068666,0.008641,0.325306,1791.000000
0.072902,0.012961,0.323947,1822.000000
0.076922,0.021345,0.322542,1871.000000
0.081606,0.022295,0.321586,1904.000000
0.085252,0.029619,0.320682,1935.000000
0.089205,0.033279,0.319950,1967.000000
0.092477,0.036010,0.319423,2000.000000
0.095145,0.037948,0.319010,2034.000000
0.098026,0.044940,0.318553,2063.000000
0.099765,0.046685,0.318064,2095.000000
0.101754,0.048821,0.317597,2127.000000
0.103320,0.049674,0.317148,2162.000000
0.104438,0.052569,0.316624,2190.000000
0.105320,0.052587,0.316208,2225.000000
0.105993,0.055251,0.315750,2271.000000
0.106937,0.056270,0.315259,2305.000000
0.107948,0.056358,0.314859,2335.000000
0.108942,0.055438,0.314553,2368.000000
0.110050,0.055136,0.314292,2401.000000
0.111112,0.054226,0.314082,2430.000000
0.111683,0.054098,0.313871,2462.000000
0.112261,0.050854,0.313706,2495.000000
0.112544,0.049998,0.313567,2527.000000
0.112668,0.048752,0.313441,2559.000000
0.112780,0.046949,0.313339,2591.000000
0.112823,0.043199,0.313259,2623.000000
0.112868,0.038140,0.313196,2671.000000
0.112901,0.032812,0.313150,2703.000000
0.112903,0.029947,0.313113,2735.000000
0.112869,0.026083,0.313083,2767.000000
0.112703,0.022111,0.313057,2800.000000
0.112581,0.015050,0.313038,2832.000000
0.112229,0.009596,0.313023,2862.000000
0.111765,0.004603,0.313011,2898.000000
0.111275,-0.000833,0.313007,2927.000000
0.110695,-0.006382,0.313007,2962.000000
0.110180,-0.010784,0.313011,2990.000000
0.109462,-0.018815,0.313054,3026.000000
0.108557,-0.023720,0.313135,3071.000000
0.107910,-0.028132,0.313278,3105.000000
0.106862,-0.030709,0.313433,3135.000000
0.106434,-0.039661,0.313877,3170.000000
0.105817,-0.044069,0.314496,3198.000000
0.105282,-0.049380,0.315434,3232.000000
0.104720,-0.052069,0.316328,3262.000000
0.104174,-0.056607,0.317443,3297.000000
0.103566,-0.060963,0.318685,3326.000000
0.103281,-0.065354,0.320034,3359.000000
0.102876,-0.065716,0.320949,3390.000000
0.102790,-0.071533,0.322157,3441.000000
0.102731,-0.074520,0.323363,3470.000000
0.102549,-0.075132,0.324274,3503.000000
0.102384,-0.076082,0.325020,3534.000000
0.102366,-0.077551,0.325712,3569.000000
0.102356,-0.077751,0.326268,3598.000000
