Domain id = 3
Class id = 2
User id = 6

<x>,<y>,<z>,<t>
-0.029320,0.030117,0.305135,32.000000
-0.029697,0.030303,0.305108,65.000000
-0.029805,0.030307,0.305082,96.000000
-0.029825,0.030002,0.305058,144.000000
-0.029548,0.028762,0.305036,177.000000
-0.029682,0.029054,0.305015,208.000000
-0.029408,0.029080,0.304993,240.000000
-0.029349,0.029548,0.304970,272.000000
-0.028988,0.030265,0.304945,305.000000
-0.027939,0.030518,0.304921,338.000000
-0.026836,0.030804,0.304900,368.000000
-0.025051,0.031411,0.304882,400.000000
-0.021645,0.031720,0.304866,432.000000
-0.019118,0.032011,0.304852,464.000000
-0.015512,0.032578,0.304839,496.000000
-0.011199,0.032836,0.304828,545.000000
-0.006409,0.033076,0.304816,577.000000
-0.001431,0.033069,0.304804,610.000000
0.001748,0.033148,0.304792,641.000000
0.006905,0.033200,0.304781,672.000000
0.011187,0.033197,0.304770,704.000000
0.014936,0.033418,0.304759,737.000000
0.019843,0.033299,0.304750,769.000000
0.024810,0.032153,0.304741,801.000000
0.028263,0.033021,0.304733,832.000000
0.031906,0.033547,0.304726,865.000000
0.036402,0.032229,0.304721,896.000000
0.039851,0.032228,0.304716,944.000000
0.042768,0.032584,0.304712,977.000000
0.046462,0.032504,0.304712,1009.000000
0.048742,0.031960,0.304715,1041.000000
0.051809,0.031115,0.304731,1072.000000
0.054659,0.031162,0.304752,1105.000000
0.057359,0.031115,0.304774,1137.000000
0.058813,0.031498,0.304799,1168.000000
0.060937,0.030998,0.304838,1201.000000
0.062240,0.030990,0.304881,1233.000000
0.063892,0.031008,0.304928,1264.000000
0.064719,0.031407,0.304973,1296.000000
0.065276,0.031217,0.305020,1344.000000
0.065753,0.030921,0.305069,1376.000000
0.065988,0.030926,0.305115,1409.000000
0.066116,0.029312,0.305173,1441.000000
0.066074,0.029118,0.305232,1473.000000
0.065886,0.026677,0.305300,1504.000000
0.065546,0.024064,0.305393,1537.000000
0.064913,0.021133,0.305504,1568.000000
0.064224,0.017921,0.305633,1601.000000
0.063574,0.013816,0.305780,1632.000000
0.063178,0.008131,0.305972,1664.000000
0.062840,0.003440,0.306158,1712.000000
0.062652,-0.002829,0.306376,1745.000000
0.062535,-0.007922,0.306588,1777.000000
0.062367,-0.015537,0.306813,1808.000000
0.062185,-0.024178,0.307069,1840.000000
0.062051,-0.031331,0.307378,1872.000000
0.062023,-0.035842,0.307652,1905.000000
0.061952,-0.042913,0.307924,1936.000000
0.061975,-0.048444,0.308204,1968.000000
0.061720,-0.052935,0.308478,1999.000000
0.061784,-0.059774,0.308784,2032.000000
0.061687,-0.063705,0.309090,2064.000000
0.061428,-0.068463,0.309433,2112.000000
0.061424,-0.072605,0.309800,2144.000000
0.061487,-0.075201,0.310130,2175.000000
0.061505,-0.077512,0.310430,2208.000000
0.061439,-0.079481,0.310718,2239.000000
0.061447,-0.081539,0.311000,2271.000000
0.061228,-0.081539,0.311231,2304.000000
0.060521,-0.080932,0.311437,2336.000000
0.059260,-0.080789,0.311671,2367.000000
0.057893,-0.081266,0.312003,2400.000000
0.055172,-0.081153,0.312366,2432.000000
0.051563,-0.079420,0.312656,2464.000000
0.045691,-0.078859,0.312919,2512.000000
0.039434,-0.075781,0.313129,2544.000000
0.037407,-0.076883,0.313401,2576.000000
0.026439,-0.072528,0.313597,2608.000000
0.025870,-0.075223,0.313918,2641.000000
0.022657,-0.077075,0.314393,2672.000000
0.015678,-0.077072,0.314749,2703.000000
0.008041,-0.076616,0.315009,2736.000000
0.006056,-0.076972,0.315271,2769.000000
0.002890,-0.078366,0.315579,2801.000000
-0.002848,-0.078352,0.315816,2832.000000
-0.009723,-0.076847,0.315987,2863.000000
-0.011308,-0.077179,0.316169,2912.000000
-0.012242,-0.078940,0.316389,2944.000000
-0.015065,-0.078847,0.316565,2976.000000
-0.016860,-0.078951,0.316760,3008.000000
-0.018977,-0.078991,0.316990,3040.000000
-0.022494,-0.077992,0.317252,3072.000000
-0.023493,-0.077968,0.317441,3105.000000
-0.024706,-0.077652,0.317580,3136.000000
-0.025494,-0.077591,0.317686,3168.000000
-0.026306,-0.077096,0.317767,3200.000000
-0.027268,-0.075089,0.317819,3232.000000
-0.028132,-0.071981,0.317830,3263.000000
-0.028117,-0.070680,0.317840,3312.000000
-0.027974,-0.068633,0.317841,3345.000000
-0.028074,-0.063946,0.317823,3377.000000
-0.028084,-0.058989,0.317766,3409.000000
-0.028154,-0.052500,0.317560,3441.000000
-0.028197,-0.048550,0.317230,3474.000000
-0.028174,-0.044625,0.316751,3505.000000
-0.028167,-0.039094,0.316278,3537.000000
-0.028387,-0.032535,0.315653,3569.000000
-0.028492,-0.027009,0.315002,3603.000000
-0.028229,-0.022844,0.314429,3633.000000
-0.028128,-0.017780,0.313836,3681.000000
-0.028185,-0.009043,0.313194,3713.000000
-0.028007,-0.005539,0.312574,3746.000000
-0.027887,0.000808,0.311950,3777.000000
-0.027552,0.004393,0.311391,3810.000000
-0.027203,0.008051,0.310923,3841.000000
-0.026742,0.012253,0.310525,3873.000000
-0.026548,0.015454,0.310161,3906.000000
-0.026540,0.019237,0.309828,3937.000000
-0.026167,0.019653,0.309568,3970.000000
-0.026134,0.021760,0.309334,4001.000000
-0.025996,0.022783,0.309113,4034.000000
-0.025771,0.023493,0.308913,4081.000000
-0.025677,0.024839,0.308723,4113.000000
-0.025561,0.025469,0.308536,4145.000000
-0.025563,0.025665,0.308351,4177.000000
