Domain id = 3
Class id = 6
User id = 2

<x>,<y>,<z>,<t>
-0.107373,-0.015348,0.322406,31.000000
-0.109549,-0.014495,0.322411,63.000000
-0.111547,-0.013809,0.322427,94.000000
-0.111845,-0.013433,0.322446,126.000000
-0.111412,-0.013324,0.322462,159.000000
-0.108989,-0.016358,0.322476,191.000000
-0.105919,-0.016291,0.322481,223.000000
-0.100839,-0.018431,0.322484,255.000000
-0.094027,-0.018740,0.322482,286.000000
-0.085657,-0.018850,0.322453,320.000000
-0.075176,-0.018842,0.322373,352.000000
-0.063402,-0.018745,0.322056,386.000000
-0.053416,-0.018383,0.321274,433.000000
-0.040105,-0.018855,0.320169,465.000000
-0.027051,-0.019727,0.318991,498.000000
-0.016706,-0.020029,0.317725,528.000000
-0.006319,-0.019702,0.316382,559.000000
0.003192,-0.019982,0.315314,594.000000
0.009507,-0.020497,0.314573,627.000000
0.014494,-0.020399,0.313986,655.000000
0.017817,-0.020978,0.313566,687.000000
0.019237,-0.020731,0.313256,719.000000
0.020098,-0.019984,0.312992,753.000000
0.019092,-0.019362,0.312789,783.000000
0.015515,-0.017994,0.312634,832.000000
0.010390,-0.014166,0.312513,867.000000
0.005218,-0.011211,0.312410,896.000000
-0.000993,-0.009100,0.312320,928.000000
-0.008231,-0.003756,0.312238,959.000000
-0.013567,0.001976,0.312158,991.000000
-0.017413,0.005289,0.312086,1023.000000
-0.020538,0.008835,0.312023,1056.000000
-0.023029,0.012776,0.311966,1088.000000
-0.024533,0.017267,0.311918,1120.000000
-0.025037,0.018251,0.311878,1151.000000
-0.025110,0.019355,0.311844,1183.000000
-0.024508,0.019340,0.311816,1232.000000
-0.022447,0.018655,0.311801,1263.000000
-0.018369,0.015663,0.311800,1296.000000
-0.013835,0.011522,0.311809,1327.000000
-0.008690,0.006983,0.311829,1359.000000
-0.002473,0.000243,0.311857,1392.000000
0.002748,-0.004458,0.311890,1425.000000
0.008268,-0.011026,0.311925,1458.000000
0.012828,-0.016010,0.311959,1487.000000
0.017229,-0.019968,0.311995,1519.000000
0.021087,-0.023434,0.312027,1553.000000
0.023816,-0.026326,0.312057,1585.000000
0.026397,-0.028262,0.312084,1632.000000
0.028070,-0.031307,0.312111,1664.000000
0.029540,-0.031694,0.312137,1695.000000
0.029953,-0.033126,0.312162,1730.000000
0.029346,-0.036022,0.312206,1761.000000
0.025481,-0.038717,0.312275,1791.000000
0.019109,-0.046240,0.312391,1824.000000
0.009555,-0.051604,0.312566,1856.000000
0.001599,-0.058328,0.312753,1890.000000
-0.003314,-0.063721,0.312945,1921.000000
-0.008959,-0.068699,0.313148,1951.000000
-0.011377,-0.070912,0.313359,1999.000000
-0.012782,-0.073040,0.313566,2031.000000
-0.013611,-0.073999,0.313738,2063.000000
-0.013652,-0.074679,0.313877,2095.000000
-0.013335,-0.075164,0.313988,2127.000000
-0.012978,-0.075093,0.314074,2159.000000
-0.011712,-0.074956,0.314142,2191.000000
-0.011265,-0.074697,0.314198,2224.000000
-0.010595,-0.074572,0.314244,2256.000000
-0.010552,-0.073227,0.314282,2288.000000
-0.010285,-0.072848,0.314314,2320.000000
-0.009486,-0.072558,0.314340,2351.000000
