Domain id = 3
Class id = 7
User id = 6

<x>,<y>,<z>,<t>
-0.043303,-0.054846,0.351722,16.000000
-0.043597,-0.054765,0.351712,48.000000
-0.043641,-0.055675,0.351701,80.000000
-0.043985,-0.055564,0.351686,111.000000
-0.044265,-0.055542,0.351665,160.000000
-0.044329,-0.055648,0.351637,192.000000
-0.044358,-0.055922,0.351611,223.000000
-0.044354,-0.056003,0.351577,255.000000
-0.044206,-0.056549,0.351537,288.000000
-0.043971,-0.057542,0.351489,320.000000
-0.043586,-0.058511,0.351436,352.000000
-0.043304,-0.059940,0.351375,384.000000
-0.042300,-0.061200,0.351311,415.000000
-0.041020,-0.062707,0.351249,447.000000
-0.039840,-0.065285,0.351196,479.000000
-0.038201,-0.066614,0.351152,511.000000
-0.035669,-0.070233,0.351119,559.000000
-0.032955,-0.072377,0.351098,591.000000
-0.029850,-0.074301,0.351083,623.000000
-0.026155,-0.076276,0.351075,655.000000
-0.023292,-0.080180,0.351079,688.000000
-0.019721,-0.083236,0.351109,719.000000
-0.016412,-0.083566,0.351145,751.000000
-0.011950,-0.086801,0.351275,784.000000
-0.007992,-0.087798,0.351408,815.000000
-0.004709,-0.089171,0.351560,847.000000
0.000723,-0.092691,0.351836,879.000000
0.005526,-0.096017,0.352305,911.000000
0.010833,-0.096407,0.352884,959.000000
0.014760,-0.097148,0.353458,991.000000
0.020880,-0.097239,0.353912,1023.000000
0.026355,-0.098369,0.354328,1055.000000
0.031256,-0.098274,0.354664,1087.000000
0.035193,-0.096191,0.354896,1119.000000
0.038832,-0.092441,0.355063,1151.000000
0.046099,-0.092364,0.355188,1183.000000
0.050999,-0.090454,0.355284,1215.000000
0.055912,-0.086961,0.355353,1247.000000
0.060203,-0.081127,0.355385,1279.000000
0.064090,-0.075002,0.355383,1311.000000
0.068222,-0.060264,0.355174,1359.000000
0.072244,-0.060245,0.354894,1391.000000
0.076951,-0.056370,0.354463,1423.000000
0.080654,-0.054482,0.353978,1455.000000
0.083637,-0.047472,0.353540,1487.000000
0.086070,-0.043357,0.352947,1520.000000
0.088794,-0.038525,0.352201,1552.000000
0.090887,-0.031615,0.351304,1583.000000
0.092903,-0.022359,0.350084,1615.000000
