Domain id = 3
Class id = 8
User id = 1

<x>,<y>,<z>,<t>
0.018941,0.060837,0.353251,17.000000
0.019183,0.061004,0.353334,49.000000
0.019222,0.060879,0.353402,80.000000
0.019252,0.060421,0.353458,129.000000
0.019262,0.060424,0.353504,161.000000
0.019764,0.060132,0.353542,192.000000
0.021141,0.059044,0.353574,225.000000
0.024286,0.058011,0.353580,257.000000
0.027742,0.056962,0.353546,288.000000
0.032473,0.054116,0.353289,321.000000
0.036931,0.049962,0.352540,353.000000
0.042941,0.045994,0.350545,387.000000
0.048675,0.041148,0.348165,416.000000
0.054477,0.036367,0.345428,450.000000
0.061154,0.029760,0.342836,497.000000
0.068188,0.024267,0.340366,529.000000
0.075679,0.020625,0.338134,561.000000
0.082407,0.016030,0.336499,593.000000
0.088495,0.010719,0.334999,625.000000
0.095932,0.007103,0.333789,657.000000
0.102278,0.004869,0.332881,689.000000
0.106826,0.002072,0.332215,722.000000
0.110873,-0.000429,0.331777,753.000000
0.113138,-0.001789,0.331454,785.000000
0.114776,-0.002517,0.331216,817.000000
0.115169,-0.002635,0.331037,849.000000
0.114763,-0.002774,0.330910,897.000000
0.112223,-0.002727,0.330881,929.000000
0.108367,-0.002876,0.330928,962.000000
0.102219,-0.003007,0.331477,992.000000
0.095841,-0.003513,0.332383,1026.000000
0.089810,-0.005146,0.333385,1057.000000
0.082480,-0.006264,0.334329,1089.000000
0.075176,-0.010994,0.335253,1122.000000
0.066363,-0.015375,0.335987,1154.000000
0.058640,-0.023913,0.336547,1186.000000
0.049611,-0.026997,0.336981,1217.000000
0.040182,-0.036154,0.337307,1249.000000
0.031780,-0.041491,0.337543,1299.000000
0.023313,-0.049026,0.337729,1328.000000
0.015408,-0.054601,0.337867,1361.000000
0.008038,-0.059921,0.337972,1393.000000
0.001808,-0.063756,0.338055,1424.000000
-0.004221,-0.065191,0.338041,1456.000000
-0.007041,-0.069329,0.338029,1489.000000
-0.009563,-0.072046,0.338021,1522.000000
-0.011385,-0.072911,0.338013,1552.000000
-0.012424,-0.073004,0.338006,1586.000000
-0.012447,-0.072661,0.337997,1618.000000
-0.011055,-0.073353,0.337987,1648.000000
-0.010082,-0.072959,0.337975,1697.000000
-0.008931,-0.072197,0.337965,1731.000000
