Domain id = 3
Class id = 7
User id = 1

<x>,<y>,<z>,<t>
0.001622,-0.010231,0.349950,41.000000
0.001811,-0.010331,0.349929,72.000000
0.001820,-0.010276,0.349911,105.000000
0.002191,-0.012889,0.349893,137.000000
0.002832,-0.013858,0.349876,169.000000
0.003574,-0.014080,0.349855,201.000000
0.004784,-0.016838,0.349834,232.000000
0.007341,-0.017776,0.349795,266.000000
0.009868,-0.019885,0.349712,297.000000
0.012401,-0.022729,0.349522,329.000000
0.014813,-0.026770,0.349248,364.000000
0.016794,-0.028019,0.348844,394.000000
0.019822,-0.032783,0.348341,443.000000
0.022789,-0.036888,0.347754,473.000000
0.025925,-0.038891,0.346904,506.000000
0.029441,-0.041760,0.345704,539.000000
0.033988,-0.043714,0.344340,573.000000
0.038073,-0.045860,0.343272,605.000000
0.043003,-0.047059,0.342214,638.000000
0.048518,-0.047524,0.341219,667.000000
0.054445,-0.046831,0.340302,700.000000
0.059755,-0.044030,0.339552,731.000000
0.065514,-0.040855,0.339016,763.000000
0.069893,-0.036226,0.338601,812.000000
0.074508,-0.029918,0.338256,843.000000
0.078522,-0.024325,0.338002,874.000000
0.083339,-0.017503,0.337821,909.000000
0.087475,-0.008935,0.337696,940.000000
0.091385,-0.004830,0.337626,973.000000
0.095699,0.000983,0.337602,1002.000000
0.100149,0.006908,0.337610,1036.000000
0.103589,0.014605,0.337726,1068.000000
0.106590,0.020165,0.337948,1100.000000
0.108223,0.029177,0.338283,1131.000000
0.108632,0.035676,0.338775,1165.000000
0.108612,0.042099,0.339677,1212.000000
0.108195,0.052460,0.341414,1245.000000
0.106199,0.055956,0.343331,1274.000000
0.102353,0.061982,0.345473,1308.000000
0.098457,0.067417,0.348508,1339.000000
0.093465,0.073816,0.352066,1371.000000
0.088227,0.076633,0.355862,1401.000000
0.082222,0.080667,0.359193,1436.000000
0.076351,0.080995,0.361537,1468.000000
0.070633,0.083508,0.363733,1500.000000
0.065370,0.084723,0.365451,1529.000000
0.058710,0.084923,0.366869,1563.000000
0.053000,0.084419,0.367968,1610.000000
0.047494,0.084167,0.368791,1642.000000
0.042722,0.082263,0.369369,1673.000000
0.037907,0.080997,0.369792,1708.000000
0.033917,0.078483,0.370097,1738.000000
0.029891,0.074790,0.370315,1769.000000
0.026764,0.070914,0.370466,1804.000000
0.023898,0.066974,0.370567,1834.000000
0.021925,0.064518,0.370625,1867.000000
0.019704,0.056320,0.370636,1897.000000
0.018097,0.051997,0.370577,1929.000000
0.016876,0.047548,0.370348,1962.000000
0.016454,0.044426,0.369869,2012.000000
0.016326,0.040172,0.369069,2041.000000
0.016329,0.038149,0.368061,2074.000000
0.016400,0.036608,0.366813,2105.000000
0.016394,0.034534,0.365782,2139.000000
0.016424,0.033410,0.364854,2170.000000
0.016429,0.032814,0.363999,2202.000000
0.016115,0.032655,0.363302,2237.000000
0.015456,0.032726,0.362691,2267.000000
0.014373,0.035794,0.362133,2298.000000
0.012539,0.039432,0.361668,2329.000000
0.010946,0.041252,0.361310,2361.000000
0.008989,0.045686,0.361047,2411.000000
0.006988,0.050248,0.360859,2441.000000
0.005205,0.054221,0.360721,2475.000000
0.002994,0.059240,0.360648,2505.000000
0.002501,0.060224,0.360602,2540.000000
0.001858,0.065504,0.360595,2571.000000
0.001360,0.069433,0.360622,2601.000000
0.001251,0.069674,0.360715,2635.000000
0.001009,0.070783,0.360866,2665.000000
0.000812,0.071238,0.361055,2698.000000
0.000647,0.071351,0.361278,2729.000000
0.001082,0.069250,0.361447,2777.000000
0.001673,0.065300,0.361577,2812.000000
0.003198,0.063052,0.361675,2841.000000
0.005223,0.055922,0.361727,2874.000000
0.007505,0.053405,0.361731,2905.000000
0.009907,0.049902,0.361705,2938.000000
0.012180,0.044537,0.361537,2970.000000
0.013886,0.041710,0.361235,3002.000000
0.015430,0.036376,0.360831,3035.000000
0.017553,0.033619,0.360367,3066.000000
0.019058,0.030459,0.359879,3098.000000
0.020644,0.028180,0.359435,3129.000000
0.021348,0.027307,0.358997,3177.000000
0.022122,0.026847,0.358572,3211.000000
0.022570,0.028144,0.358190,3242.000000
0.023536,0.028651,0.357779,3273.000000
0.024738,0.030317,0.357329,3308.000000
0.026857,0.031406,0.356843,3337.000000
0.029807,0.033319,0.356337,3369.000000
0.034601,0.035065,0.355942,3401.000000
0.039941,0.036841,0.355539,3436.000000
0.045702,0.037301,0.355156,3470.000000
0.051873,0.038423,0.354695,3501.000000
0.055983,0.038983,0.354228,3532.000000
0.059436,0.039346,0.353747,3580.000000
0.061767,0.039389,0.353298,3610.000000
0.063100,0.039401,0.352908,3641.000000
0.064638,0.039980,0.352507,3677.000000
0.065905,0.040004,0.352165,3708.000000
0.066660,0.040691,0.351853,3740.000000
0.066894,0.041079,0.351526,3770.000000
0.066840,0.041344,0.351228,3802.000000
0.066489,0.041464,0.350975,3833.000000
0.065608,0.041438,0.350763,3868.000000
0.064605,0.041331,0.350588,3899.000000
0.063688,0.041709,0.350432,3932.000000
