Domain id = 3
Class id = 4
User id = 3

<x>,<y>,<z>,<t>
-0.044991,-0.060596,0.345696,24.000000
-0.045214,-0.060643,0.345784,59.000000
-0.045489,-0.060642,0.345861,91.000000
-0.045758,-0.060630,0.345926,135.000000
-0.045937,-0.060788,0.345981,169.000000
-0.046079,-0.061310,0.346029,202.000000
-0.046194,-0.061593,0.346070,234.000000
-0.046256,-0.061828,0.346105,264.000000
-0.046379,-0.062097,0.346135,300.000000
-0.046526,-0.062003,0.346160,331.000000
-0.046716,-0.061873,0.346181,360.000000
-0.046867,-0.061888,0.346199,395.000000
-0.047123,-0.061739,0.346211,426.000000
-0.047846,-0.059769,0.346217,456.000000
-0.048549,-0.054152,0.346216,492.000000
-0.048898,-0.045493,0.346206,540.000000
-0.049200,-0.033169,0.346164,569.000000
-0.049359,-0.021634,0.346054,603.000000
-0.049238,-0.008798,0.345913,633.000000
-0.048854,0.007636,0.345737,668.000000
-0.047475,0.019600,0.345548,696.000000
-0.045867,0.036285,0.345384,730.000000
-0.043768,0.049080,0.345233,760.000000
-0.040763,0.061441,0.345116,796.000000
-0.036183,0.070331,0.345025,825.000000
-0.032451,0.084618,0.344954,858.000000
-0.026627,0.091119,0.344907,888.000000
-0.021069,0.097969,0.344881,938.000000
-0.014439,0.101591,0.344871,968.000000
-0.007376,0.103955,0.344873,1001.000000
0.000221,0.104666,0.344906,1032.000000
0.007010,0.104700,0.344967,1063.000000
0.013010,0.103984,0.345086,1096.000000
0.018722,0.103777,0.345239,1130.000000
0.024756,0.097677,0.345415,1160.000000
0.029534,0.094783,0.345601,1192.000000
0.033558,0.089966,0.345764,1225.000000
0.037291,0.083933,0.345897,1256.000000
0.040424,0.074851,0.346002,1304.000000
0.042932,0.069388,0.346083,1339.000000
0.044924,0.062065,0.346137,1369.000000
0.045652,0.057997,0.346156,1400.000000
0.045741,0.051269,0.346127,1434.000000
0.045406,0.042761,0.345996,1464.000000
0.043539,0.037033,0.345677,1499.000000
0.040480,0.031574,0.344951,1532.000000
0.036171,0.026988,0.343854,1562.000000
0.030947,0.022042,0.342267,1596.000000
0.025197,0.018984,0.340220,1626.000000
0.019569,0.015187,0.337811,1658.000000
0.013635,0.014276,0.335389,1706.000000
0.008206,0.013194,0.332947,1740.000000
0.003100,0.013170,0.330842,1769.000000
-0.001746,0.013737,0.328846,1802.000000
-0.005568,0.014475,0.327129,1834.000000
-0.009820,0.017111,0.325533,1866.000000
-0.013200,0.022694,0.324005,1898.000000
-0.016080,0.027546,0.322787,1930.000000
-0.018136,0.032340,0.321732,1962.000000
-0.020240,0.040887,0.320786,1994.000000
-0.021402,0.046217,0.320036,2025.000000
-0.022174,0.052267,0.319453,2057.000000
-0.022333,0.058590,0.319009,2105.000000
-0.022142,0.065278,0.318690,2137.000000
-0.021233,0.073459,0.318463,2172.000000
-0.018352,0.077973,0.318300,2201.000000
-0.014953,0.083084,0.318184,2235.000000
-0.010824,0.086599,0.318141,2265.000000
-0.006596,0.090856,0.318141,2299.000000
-0.002220,0.094573,0.318234,2329.000000
0.003193,0.095678,0.318553,2361.000000
0.009338,0.096165,0.319140,2394.000000
0.014541,0.097175,0.319850,2426.000000
0.020655,0.096518,0.320696,2457.000000
0.026342,0.095246,0.321527,2508.000000
0.031792,0.092334,0.322289,2539.000000
0.036328,0.088174,0.322935,2569.000000
0.040356,0.078655,0.323426,2601.000000
0.043807,0.072924,0.323759,2635.000000
0.046999,0.065164,0.323988,2665.000000
0.049632,0.056610,0.324146,2698.000000
0.051956,0.048024,0.324199,2730.000000
0.053284,0.038121,0.324151,2761.000000
0.054538,0.030460,0.323604,2794.000000
0.055251,0.019383,0.322220,2826.000000
0.056017,0.010626,0.320406,2859.000000
0.056195,0.006116,0.318131,2908.000000
0.056211,-0.003374,0.315832,2937.000000
0.056598,-0.013050,0.313841,2969.000000
0.056545,-0.014590,0.311298,3003.000000
0.056653,-0.024836,0.309624,3036.000000
0.056696,-0.027717,0.308024,3066.000000
0.056703,-0.033543,0.306672,3100.000000
0.056633,-0.035144,0.305073,3133.000000
0.056614,-0.037923,0.303472,3162.000000
0.056639,-0.041238,0.302014,3196.000000
0.056644,-0.044173,0.300667,3228.000000
0.056642,-0.045911,0.299373,3275.000000
0.056514,-0.047270,0.298117,3309.000000
0.056381,-0.048120,0.296920,3341.000000
0.056337,-0.050211,0.295962,3369.000000
