Domain id = 3
Class id = 10
User id = 10

<x>,<y>,<z>,<t>
0.043360,0.059193,0.299510,30.000000
0.044358,0.065397,0.300843,60.000000
0.045132,0.067222,0.302044,92.000000
0.046142,0.070499,0.303269,124.000000
0.046654,0.070498,0.304168,156.000000
0.047009,0.069365,0.304774,188.000000
0.047334,0.066569,0.305186,221.000000
0.047787,0.063379,0.305467,253.000000
0.048369,0.058669,0.305665,285.000000
0.049169,0.054746,0.305805,317.000000
0.049802,0.049752,0.305878,365.000000
0.050539,0.045581,0.305901,397.000000
0.051292,0.041247,0.305865,429.000000
0.052651,0.038937,0.305698,461.000000
0.053474,0.033620,0.305281,493.000000
0.054622,0.028535,0.304515,525.000000
0.056199,0.025354,0.303460,557.000000
0.058478,0.021389,0.302101,589.000000
0.061731,0.018251,0.300357,621.000000
0.065903,0.015525,0.298118,653.000000
0.070329,0.012345,0.295638,685.000000
0.074940,0.009673,0.293160,717.000000
0.079923,0.006792,0.290648,766.000000
0.084460,0.004613,0.287964,798.000000
0.089338,0.002196,0.285586,830.000000
0.093821,-0.000261,0.283447,862.000000
0.098005,-0.002786,0.281717,894.000000
0.101462,-0.005360,0.280360,926.000000
0.105317,-0.006983,0.279248,957.000000
0.108511,-0.008626,0.278421,992.000000
0.110727,-0.009151,0.277838,1022.000000
0.113197,-0.009420,0.277385,1056.000000
0.114764,-0.009709,0.277049,1087.000000
0.116758,-0.008947,0.276814,1121.000000
0.117893,-0.008875,0.276644,1166.000000
0.119315,-0.007710,0.276537,1201.000000
0.120431,-0.006544,0.276505,1230.000000
0.121893,-0.004814,0.276539,1265.000000
0.122213,-0.004488,0.276758,1295.000000
0.123277,-0.002130,0.277379,1328.000000
0.124567,0.000082,0.278174,1358.000000
0.125544,0.001783,0.279371,1393.000000
0.126107,0.003216,0.280674,1422.000000
0.126960,0.006407,0.282329,1456.000000
0.127673,0.008678,0.284204,1485.000000
0.129211,0.014888,0.286696,1517.000000
0.131043,0.021115,0.288985,1565.000000
0.131450,0.024092,0.291741,1597.000000
0.131583,0.028060,0.294526,1631.000000
0.131386,0.030928,0.296952,1664.000000
0.130014,0.032977,0.299439,1693.000000
0.125629,0.032849,0.301483,1727.000000
0.120885,0.032601,0.302851,1757.000000
0.115026,0.030398,0.303775,1789.000000
0.109213,0.027977,0.304347,1820.000000
0.103619,0.025861,0.304718,1853.000000
0.098868,0.025190,0.305004,1884.000000
0.093302,0.022835,0.305211,1916.000000
0.087964,0.020200,0.305361,1964.000000
0.083332,0.017573,0.305469,1999.000000
0.078571,0.014067,0.305523,2028.000000
0.073680,0.009289,0.305516,2061.000000
0.068908,0.003322,0.305285,2092.000000
0.065812,-0.000505,0.304606,2125.000000
0.062547,-0.006022,0.303278,2157.000000
0.059195,-0.012408,0.301004,2189.000000
0.056400,-0.018795,0.298129,2221.000000
0.053616,-0.025380,0.294842,2253.000000
0.050868,-0.032979,0.291305,2285.000000
0.048771,-0.038503,0.287520,2336.000000
0.047335,-0.044483,0.283937,2366.000000
0.045908,-0.049559,0.280638,2399.000000
0.044838,-0.053137,0.277268,2430.000000
0.044181,-0.053472,0.273859,2464.000000
0.043460,-0.054729,0.270879,2493.000000
0.043195,-0.054772,0.267826,2527.000000
0.042767,-0.055099,0.265157,2557.000000
0.042225,-0.055655,0.262847,2592.000000
0.041744,-0.055834,0.260883,2621.000000
0.041261,-0.056271,0.259223,2655.000000
0.040964,-0.056315,0.257820,2685.000000
0.040791,-0.056231,0.256672,2736.000000
0.040739,-0.056269,0.255709,2765.000000
