Domain id = 3
Class id = 8
User id = 9

<x>,<y>,<z>,<t>
0.050501,0.063484,0.228885,22.000000
0.050339,0.063471,0.228985,54.000000
0.050041,0.063426,0.229084,85.000000
0.049752,0.063425,0.229174,117.000000
0.049745,0.062745,0.229255,150.000000
0.050011,0.061611,0.229325,182.000000
0.050707,0.060384,0.229385,213.000000
0.052396,0.059335,0.229437,245.000000
0.054995,0.057581,0.229488,278.000000
0.058336,0.055508,0.229538,310.000000
0.062743,0.053378,0.229593,341.000000
0.067818,0.049878,0.229665,373.000000
0.073867,0.046019,0.229759,422.000000
0.079559,0.043663,0.229875,453.000000
0.085225,0.040807,0.230020,487.000000
0.090299,0.037361,0.230215,516.000000
0.096127,0.033486,0.230472,550.000000
0.101377,0.029754,0.230766,582.000000
0.105006,0.027295,0.231088,614.000000
0.108199,0.025286,0.231444,645.000000
0.110863,0.023485,0.231805,680.000000
0.113093,0.021308,0.232162,709.000000
0.114644,0.019934,0.232499,744.000000
0.115630,0.019768,0.232785,790.000000
0.116034,0.019431,0.233028,823.000000
0.115709,0.019378,0.233236,853.000000
0.114878,0.019192,0.233445,886.000000
0.113271,0.019146,0.233644,917.000000
0.110986,0.018980,0.233844,949.000000
0.108280,0.017533,0.234052,982.000000
0.105464,0.014983,0.234243,1014.000000
0.101708,0.012641,0.234386,1046.000000
0.097682,0.008175,0.234493,1077.000000
0.093138,0.003153,0.234545,1109.000000
0.088409,-0.003550,0.234539,1143.000000
0.083033,-0.011278,0.234364,1191.000000
0.076855,-0.018517,0.233729,1223.000000
0.071258,-0.026541,0.232571,1255.000000
0.065258,-0.032649,0.231048,1289.000000
0.060229,-0.040230,0.229504,1319.000000
0.055147,-0.045480,0.227705,1355.000000
0.051537,-0.049716,0.225743,1382.000000
0.048171,-0.054436,0.223509,1416.000000
0.045527,-0.057916,0.221279,1447.000000
0.043698,-0.061004,0.218972,1482.000000
