Domain id = 3
Class id = 7
User id = 7

<x>,<y>,<z>,<t>
-0.079957,-0.030048,0.279472,24.000000
-0.080056,-0.029908,0.279418,56.000000
-0.080058,-0.030482,0.279372,91.000000
-0.080168,-0.030680,0.279332,122.000000
-0.080023,-0.030947,0.279291,151.000000
-0.079503,-0.031547,0.279253,183.000000
-0.078889,-0.032559,0.279216,215.000000
-0.078076,-0.034122,0.279181,247.000000
-0.075680,-0.034522,0.279144,278.000000
-0.073183,-0.036578,0.279112,311.000000
-0.069879,-0.037682,0.279070,343.000000
-0.064606,-0.039657,0.279020,377.000000
-0.060609,-0.040583,0.278953,422.000000
-0.056350,-0.043096,0.278898,454.000000
-0.050783,-0.045300,0.278838,486.000000
-0.045555,-0.045230,0.278748,518.000000
-0.040728,-0.044696,0.278631,551.000000
-0.035379,-0.044176,0.278510,582.000000
-0.029697,-0.041647,0.278327,614.000000
-0.024439,-0.040077,0.278116,649.000000
-0.019541,-0.037447,0.277799,682.000000
-0.014861,-0.036079,0.277346,712.000000
-0.009165,-0.033445,0.276905,743.000000
-0.004245,-0.030002,0.276454,776.000000
0.000867,-0.024894,0.275903,824.000000
0.005654,-0.019076,0.275303,856.000000
0.009704,-0.012586,0.274733,888.000000
0.013546,-0.009084,0.274285,920.000000
0.017118,-0.003246,0.273867,951.000000
0.020392,0.001413,0.273551,983.000000
0.022386,0.008476,0.273317,1016.000000
0.024270,0.017864,0.273143,1048.000000
0.024744,0.027764,0.273014,1079.000000
0.024806,0.033817,0.272955,1111.000000
0.024516,0.042529,0.272955,1143.000000
0.022693,0.051488,0.273175,1175.000000
0.019997,0.058605,0.273722,1223.000000
0.016017,0.067188,0.274699,1255.000000
0.011361,0.074193,0.276030,1286.000000
0.006466,0.079962,0.278068,1318.000000
0.000734,0.088216,0.280383,1350.000000
-0.004390,0.091478,0.283092,1382.000000
-0.010427,0.095044,0.286065,1414.000000
-0.016735,0.097536,0.288989,1446.000000
-0.022577,0.099376,0.291978,1477.000000
-0.028519,0.099769,0.294793,1510.000000
-0.034711,0.099796,0.297424,1542.000000
-0.040592,0.099696,0.300034,1573.000000
-0.046186,0.098458,0.302001,1622.000000
-0.051420,0.095661,0.303786,1653.000000
-0.057635,0.093668,0.305363,1685.000000
-0.062723,0.090007,0.306789,1717.000000
-0.068137,0.086388,0.307979,1750.000000
-0.072109,0.081856,0.309035,1781.000000
-0.076344,0.077618,0.309814,1813.000000
-0.079235,0.071324,0.310387,1845.000000
-0.081884,0.067073,0.310782,1877.000000
-0.083899,0.059629,0.311047,1910.000000
-0.086834,0.056735,0.311234,1942.000000
-0.088617,0.052456,0.311365,1990.000000
-0.090188,0.049478,0.311438,2024.000000
-0.091813,0.046775,0.311455,2054.000000
-0.093303,0.045072,0.311440,2089.000000
-0.094403,0.044106,0.311326,2118.000000
-0.095470,0.042632,0.311080,2152.000000
-0.095823,0.041951,0.310652,2182.000000
-0.096452,0.041687,0.310098,2214.000000
-0.097726,0.042552,0.309458,2248.000000
-0.098499,0.043555,0.308852,2282.000000
-0.098851,0.044282,0.308316,2309.000000
-0.099811,0.047675,0.307878,2341.000000
-0.100349,0.050488,0.307557,2390.000000
-0.101416,0.054212,0.307329,2422.000000
-0.103348,0.059487,0.307167,2453.000000
-0.104641,0.061524,0.307077,2485.000000
-0.106093,0.066981,0.307077,2518.000000
-0.107565,0.069604,0.307255,2552.000000
-0.109136,0.073986,0.308121,2581.000000
-0.110490,0.076033,0.309837,2615.000000
-0.111356,0.077588,0.311967,2646.000000
-0.112885,0.081634,0.314684,2678.000000
-0.113569,0.083807,0.317653,2712.000000
-0.114808,0.085907,0.319900,2743.000000
-0.114788,0.085563,0.322350,2792.000000
-0.115060,0.086120,0.324572,2823.000000
-0.115557,0.087080,0.326732,2855.000000
-0.115541,0.087592,0.328634,2887.000000
-0.115471,0.088191,0.330140,2916.000000
-0.115126,0.088469,0.331456,2950.000000
-0.115381,0.091780,0.332764,2983.000000
-0.115486,0.091767,0.333941,3014.000000
-0.115803,0.091202,0.334754,3047.000000
-0.115998,0.088972,0.335296,3078.000000
-0.115962,0.085200,0.335652,3109.000000
-0.115214,0.079671,0.335887,3141.000000
-0.114695,0.076188,0.335987,3191.000000
-0.114025,0.072087,0.335834,3221.000000
-0.112937,0.065018,0.334829,3255.000000
-0.111615,0.058982,0.332112,3287.000000
-0.110066,0.052212,0.328496,3319.000000
-0.108712,0.046960,0.324657,3349.000000
-0.107340,0.042196,0.320738,3383.000000
-0.105250,0.036114,0.317008,3415.000000
-0.104144,0.031152,0.313611,3446.000000
-0.102042,0.027304,0.310602,3478.000000
-0.100795,0.025187,0.308142,3510.000000
-0.099383,0.022208,0.306059,3543.000000
-0.098050,0.020453,0.304183,3591.000000
-0.097410,0.020451,0.302493,3622.000000
-0.095779,0.019795,0.300985,3654.000000
-0.095064,0.020058,0.299696,3687.000000
-0.092984,0.020708,0.298625,3719.000000
-0.090300,0.021207,0.297683,3750.000000
-0.087139,0.023290,0.296755,3783.000000
-0.083738,0.026155,0.295942,3815.000000
-0.078811,0.027109,0.295018,3847.000000
-0.074135,0.028257,0.294051,3879.000000
-0.067891,0.028794,0.293242,3911.000000
-0.063339,0.029476,0.292386,3959.000000
-0.059438,0.029868,0.291595,3991.000000
-0.055700,0.030586,0.290906,4023.000000
-0.052497,0.031887,0.290347,4055.000000
-0.050255,0.032147,0.289890,4087.000000
-0.048807,0.032322,0.289472,4119.000000
-0.047932,0.032284,0.289121,4150.000000
-0.047296,0.032493,0.288811,4182.000000
-0.046917,0.032173,0.288529,4215.000000
-0.046726,0.032383,0.288267,4246.000000
