Domain id = 3
Class id = 2
User id = 4

<x>,<y>,<z>,<t>
-0.041258,0.089585,0.331603,0.000000
-0.041381,0.089381,0.331609,31.000000
-0.041586,0.088591,0.331614,62.000000
-0.041915,0.088100,0.331617,93.000000
-0.042040,0.087903,0.331619,124.000000
-0.042248,0.085896,0.331619,174.000000
-0.042459,0.084325,0.331619,205.000000
-0.042596,0.081637,0.331617,239.000000
-0.042909,0.079161,0.331611,272.000000
-0.043060,0.075429,0.331584,303.000000
-0.042960,0.065665,0.331513,335.000000
-0.042424,0.055604,0.331248,367.000000
-0.041920,0.043093,0.330403,398.000000
-0.041336,0.027739,0.328932,436.000000
-0.040315,0.014699,0.326262,462.000000
-0.039385,-0.008985,0.323128,494.000000
-0.038908,-0.022055,0.318572,528.000000
-0.037792,-0.032958,0.314402,577.000000
-0.037303,-0.043021,0.310307,608.000000
-0.037094,-0.047550,0.307226,639.000000
-0.036836,-0.052783,0.304991,672.000000
-0.036000,-0.055072,0.303314,702.000000
-0.033859,-0.055213,0.301623,734.000000
-0.028770,-0.054883,0.299237,766.000000
-0.019997,-0.053486,0.296881,798.000000
-0.007735,-0.051994,0.294476,830.000000
0.006243,-0.051221,0.292716,862.000000
0.022567,-0.051179,0.291546,894.000000
0.039746,-0.051180,0.290688,926.000000
0.058104,-0.051224,0.290119,975.000000
0.074423,-0.052590,0.289758,1006.000000
0.089188,-0.054123,0.289534,1040.000000
0.101660,-0.055986,0.289494,1069.000000
0.111549,-0.057142,0.289576,1103.000000
0.118704,-0.058198,0.290174,1137.000000
0.122645,-0.059898,0.291624,1168.000000
0.125714,-0.060180,0.292991,1198.000000
0.126305,-0.059729,0.294102,1230.000000
0.126252,-0.056474,0.295004,1263.000000
0.125219,-0.048977,0.295678,1293.000000
0.122953,-0.040582,0.296504,1345.000000
0.121608,-0.025751,0.297633,1377.000000
0.119705,-0.011509,0.298706,1406.000000
0.117548,0.001585,0.300445,1439.000000
0.115914,0.018332,0.302867,1470.000000
0.114048,0.031189,0.305892,1502.000000
0.111567,0.043186,0.309599,1538.000000
0.109544,0.055196,0.313577,1569.000000
0.107401,0.066274,0.317464,1598.000000
0.105357,0.073696,0.320450,1629.000000
0.103801,0.080987,0.323439,1660.000000
0.101975,0.087390,0.325910,1693.000000
0.098659,0.089179,0.328268,1743.000000
0.094199,0.090066,0.329803,1774.000000
0.087829,0.090130,0.330806,1807.000000
0.079686,0.090291,0.331579,1836.000000
0.069070,0.089819,0.332092,1872.000000
0.056575,0.089852,0.332426,1904.000000
0.043149,0.089662,0.332656,1935.000000
0.027724,0.089742,0.332827,1965.000000
0.012902,0.090488,0.332957,1998.000000
-0.000591,0.092682,0.333063,2029.000000
-0.012964,0.092676,0.333197,2062.000000
-0.023189,0.092823,0.333358,2095.000000
-0.031314,0.092637,0.333514,2144.000000
-0.036867,0.092603,0.333682,2176.000000
-0.040149,0.092651,0.333845,2207.000000
-0.041734,0.092602,0.333978,2238.000000
-0.042509,0.092560,0.334087,2270.000000
-0.042608,0.092565,0.334176,2302.000000
-0.042457,0.092328,0.334248,2335.000000
-0.041849,0.092063,0.334313,2367.000000
-0.041217,0.092104,0.334377,2398.000000
-0.040614,0.091994,0.334433,2430.000000
-0.040083,0.092134,0.334482,2461.000000
