Domain id = 3
Class id = 5
User id = 7

<x>,<y>,<z>,<t>
-0.005521,0.010460,0.282519,19.000000
-0.005860,0.010762,0.282348,47.000000
-0.005935,0.010765,0.282184,81.000000
-0.005997,0.010828,0.282022,112.000000
-0.006131,0.010971,0.281870,147.000000
-0.006300,0.011425,0.281709,175.000000
-0.006513,0.011528,0.281555,209.000000
-0.006725,0.010343,0.281410,255.000000
-0.007278,0.009432,0.281274,290.000000
-0.007828,0.007279,0.281149,319.000000
-0.009102,0.004236,0.281021,353.000000
-0.010413,0.000863,0.280873,384.000000
-0.012401,-0.001244,0.280719,418.000000
-0.014548,-0.004103,0.280505,448.000000
-0.017053,-0.009184,0.280306,482.000000
-0.019746,-0.014063,0.279979,511.000000
-0.022735,-0.018501,0.279561,546.000000
-0.025716,-0.022051,0.279002,575.000000
-0.029060,-0.026086,0.278279,608.000000
-0.031711,-0.032731,0.277289,657.000000
-0.034212,-0.036422,0.276211,688.000000
-0.037824,-0.040017,0.275212,720.000000
-0.040251,-0.043872,0.274137,754.000000
-0.043109,-0.046877,0.272912,783.000000
-0.045167,-0.051473,0.271685,816.000000
-0.047448,-0.056673,0.270631,850.000000
-0.050414,-0.058344,0.269437,879.000000
-0.053426,-0.060366,0.268063,911.000000
-0.055469,-0.063999,0.266803,944.000000
-0.058178,-0.066817,0.265447,977.000000
-0.059862,-0.066948,0.263699,1009.000000
-0.061960,-0.067969,0.262119,1057.000000
-0.063496,-0.068443,0.260322,1087.000000
-0.064580,-0.067379,0.258692,1119.000000
-0.065151,-0.067144,0.257319,1151.000000
-0.065147,-0.067195,0.256233,1183.000000
-0.064178,-0.067596,0.255521,1217.000000
-0.062036,-0.069787,0.255059,1249.000000
-0.059233,-0.069491,0.254746,1280.000000
-0.055433,-0.068293,0.254530,1311.000000
-0.051720,-0.068979,0.254462,1345.000000
-0.047521,-0.070333,0.254467,1378.000000
-0.042111,-0.070185,0.254552,1410.000000
-0.037037,-0.068993,0.254649,1458.000000
-0.032697,-0.068688,0.254814,1490.000000
-0.028000,-0.068244,0.255030,1523.000000
-0.024308,-0.068324,0.255250,1554.000000
-0.020003,-0.067903,0.255470,1585.000000
-0.015825,-0.068200,0.255720,1617.000000
-0.012309,-0.068111,0.255923,1650.000000
-0.008611,-0.068053,0.256281,1682.000000
-0.004708,-0.067250,0.256582,1711.000000
-0.001703,-0.066598,0.256871,1745.000000
0.002469,-0.066336,0.257145,1775.000000
0.006314,-0.066781,0.257372,1810.000000
0.010048,-0.068268,0.257563,1857.000000
0.013292,-0.069174,0.257754,1889.000000
0.016945,-0.070230,0.258024,1922.000000
0.020017,-0.070809,0.258325,1955.000000
0.022836,-0.071007,0.258604,1984.000000
0.025867,-0.071505,0.258965,2017.000000
0.028260,-0.071796,0.259333,2049.000000
0.030563,-0.072007,0.259753,2082.000000
0.032907,-0.072007,0.260181,2113.000000
0.035343,-0.072114,0.260587,2145.000000
0.037316,-0.072011,0.260961,2176.000000
0.039518,-0.071958,0.261295,2225.000000
0.040943,-0.071900,0.261662,2257.000000
0.042028,-0.071626,0.261986,2290.000000
0.042745,-0.071484,0.262270,2322.000000
0.043425,-0.071420,0.262538,2356.000000
0.043737,-0.070936,0.262783,2386.000000
0.043949,-0.070421,0.262983,2417.000000
0.043977,-0.069920,0.263159,2448.000000
0.043816,-0.069013,0.263314,2484.000000
0.043242,-0.067840,0.263460,2513.000000
0.042010,-0.066253,0.263604,2545.000000
0.039892,-0.064403,0.263754,2575.000000
0.037228,-0.061922,0.263895,2623.000000
0.033735,-0.058850,0.264037,2657.000000
0.030219,-0.055473,0.264181,2687.000000
0.026430,-0.048764,0.264340,2721.000000
0.022053,-0.042529,0.264508,2751.000000
0.018244,-0.037878,0.264667,2785.000000
0.014433,-0.035841,0.264826,2815.000000
0.011634,-0.028291,0.264957,2850.000000
0.008630,-0.024135,0.265069,2878.000000
0.005810,-0.018364,0.265168,2913.000000
0.002411,-0.012413,0.265273,2943.000000
-0.000189,-0.008745,0.265388,2978.000000
-0.003389,-0.003479,0.265515,3023.000000
-0.006158,0.002548,0.265652,3057.000000
-0.009064,0.006189,0.265773,3087.000000
-0.012494,0.008759,0.265902,3122.000000
