Domain id = 3
Class id = 10
User id = 6

<x>,<y>,<z>,<t>
-0.040883,0.059608,0.309981,32.000000
-0.032302,0.044750,0.309642,64.000000
-0.038102,0.054749,0.309239,95.000000
-0.039489,0.055884,0.308821,128.000000
-0.039548,0.055800,0.308415,160.000000
-0.039302,0.055007,0.307988,191.000000
-0.038541,0.052748,0.307571,224.000000
-0.036853,0.049663,0.307196,256.000000
-0.035164,0.048159,0.306811,288.000000
-0.032137,0.043886,0.306474,319.000000
-0.028956,0.040999,0.306156,368.000000
-0.024966,0.036666,0.305889,400.000000
-0.021212,0.033341,0.305664,432.000000
-0.017454,0.029307,0.305491,464.000000
-0.014063,0.027320,0.305352,496.000000
-0.011030,0.023387,0.305245,528.000000
-0.007439,0.018468,0.305163,559.000000
-0.003767,0.015370,0.305103,591.000000
-0.000299,0.013163,0.305057,623.000000
0.003631,0.008756,0.305031,658.000000
0.007291,0.004092,0.305030,690.000000
0.011616,-0.000385,0.305073,719.000000
0.015328,-0.004573,0.305202,768.000000
0.019357,-0.008695,0.305435,799.000000
0.024750,-0.012548,0.305748,831.000000
0.029160,-0.016157,0.306206,863.000000
0.033407,-0.021183,0.306850,895.000000
0.037850,-0.024542,0.307616,928.000000
0.042763,-0.029348,0.308485,960.000000
0.046957,-0.035958,0.309721,991.000000
0.051914,-0.039838,0.310929,1024.000000
0.056785,-0.043309,0.312173,1055.000000
0.062813,-0.044663,0.313579,1087.000000
0.067654,-0.045671,0.314696,1135.000000
0.072248,-0.046894,0.315904,1167.000000
0.077532,-0.046931,0.316873,1200.000000
0.082380,-0.047119,0.317748,1231.000000
0.086537,-0.046786,0.318482,1263.000000
0.089915,-0.042988,0.319052,1296.000000
0.092899,-0.041394,0.319567,1327.000000
0.095984,-0.034599,0.319912,1359.000000
0.098203,-0.030536,0.320166,1391.000000
0.099698,-0.023611,0.320347,1423.000000
0.100115,-0.023306,0.320534,1456.000000
0.099982,-0.017034,0.320683,1487.000000
0.099104,-0.011894,0.320808,1536.000000
0.096766,-0.012311,0.320987,1568.000000
0.092848,-0.002561,0.321120,1600.000000
0.086895,-0.002049,0.321223,1632.000000
0.082074,-0.001176,0.321304,1664.000000
0.074042,0.000150,0.321363,1696.000000
0.065732,0.001228,0.321386,1728.000000
0.058935,-0.000104,0.321385,1760.000000
0.050132,-0.001814,0.321356,1791.000000
0.042552,-0.003663,0.321243,1823.000000
0.034874,-0.007585,0.321038,1856.000000
0.026660,-0.010058,0.320736,1888.000000
0.018868,-0.013053,0.320384,1935.000000
0.010909,-0.017012,0.319953,1968.000000
0.005798,-0.024805,0.319614,1999.000000
-0.001782,-0.029178,0.319327,2031.000000
-0.006837,-0.037074,0.319123,2064.000000
-0.013152,-0.047032,0.318994,2095.000000
-0.018942,-0.052416,0.318899,2128.000000
-0.023346,-0.060569,0.318853,2159.000000
-0.025594,-0.070724,0.319036,2191.000000
-0.028313,-0.075601,0.319952,2223.000000
-0.029256,-0.082079,0.321521,2254.000000
-0.030438,-0.085150,0.323277,2286.000000
-0.032055,-0.087392,0.324905,2335.000000
-0.035655,-0.087698,0.326071,2367.000000
-0.035589,-0.087685,0.326766,2399.000000
-0.035590,-0.085194,0.327196,2432.000000
-0.033173,-0.083985,0.327591,2463.000000
-0.033682,-0.075497,0.327855,2496.000000
