Domain id = 3
Class id = 1
User id = 3

<x>,<y>,<z>,<t>
-0.104737,-0.004321,0.321401,17.000000
-0.105595,-0.004542,0.321437,48.000000
-0.106266,-0.004590,0.321464,81.000000
-0.106477,-0.004607,0.321477,112.000000
-0.106299,-0.005295,0.321482,145.000000
-0.105525,-0.005605,0.321480,176.000000
-0.103536,-0.006479,0.321461,209.000000
-0.100876,-0.006685,0.321404,241.000000
-0.097867,-0.006346,0.321284,273.000000
-0.093405,-0.006885,0.321127,305.000000
-0.089451,-0.006176,0.320897,353.000000
-0.084582,-0.005774,0.320551,385.000000
-0.080375,-0.005216,0.320136,417.000000
-0.076568,-0.005195,0.319716,449.000000
-0.073159,-0.005204,0.319330,481.000000
-0.070396,-0.004943,0.318967,513.000000
-0.068603,-0.004573,0.318621,545.000000
-0.067073,-0.004397,0.318305,577.000000
-0.065616,-0.003865,0.318021,609.000000
-0.064486,-0.002420,0.317771,641.000000
-0.063426,0.001258,0.317576,674.000000
-0.061953,0.006160,0.317427,705.000000
-0.060147,0.014830,0.317314,755.000000
-0.057732,0.021618,0.317243,785.000000
-0.054551,0.030950,0.317228,818.000000
-0.050301,0.036629,0.317272,849.000000
-0.046628,0.047385,0.317477,883.000000
-0.042823,0.054546,0.317940,913.000000
-0.038715,0.059724,0.318692,946.000000
-0.035315,0.063378,0.319735,979.000000
-0.032387,0.067452,0.320913,1010.000000
-0.030478,0.070620,0.322251,1043.000000
-0.028528,0.071022,0.323519,1074.000000
-0.026951,0.070751,0.324632,1107.000000
-0.026265,0.069274,0.325529,1155.000000
-0.025379,0.066291,0.326245,1188.000000
-0.024545,0.060719,0.326772,1216.000000
-0.023918,0.053626,0.327125,1249.000000
-0.022518,0.037329,0.327365,1281.000000
-0.021359,0.033542,0.327471,1315.000000
-0.020139,0.021648,0.327463,1345.000000
-0.018097,0.006779,0.326975,1379.000000
-0.015966,-0.004996,0.325468,1410.000000
-0.013198,-0.015959,0.322874,1441.000000
-0.009601,-0.027437,0.319795,1475.000000
-0.006895,-0.038461,0.316905,1506.000000
-0.004595,-0.045479,0.314029,1556.000000
-0.001987,-0.051075,0.311793,1587.000000
0.000359,-0.055381,0.309906,1620.000000
0.002064,-0.057423,0.308323,1651.000000
0.003836,-0.057812,0.306990,1683.000000
0.005335,-0.056502,0.305763,1715.000000
0.006166,-0.048194,0.304628,1748.000000
0.007793,-0.041882,0.303859,1779.000000
0.009193,-0.033517,0.303375,1810.000000
0.010629,-0.023260,0.303062,1844.000000
0.011923,-0.010658,0.302866,1876.000000
0.014058,-0.001122,0.302781,1906.000000
0.016442,0.010173,0.302846,1958.000000
0.018843,0.020782,0.303404,1989.000000
0.021395,0.028333,0.304934,2018.000000
0.023420,0.039821,0.306901,2051.000000
0.025211,0.045389,0.309415,2082.000000
0.026959,0.051692,0.312120,2114.000000
0.028282,0.057732,0.314544,2145.000000
0.029104,0.060752,0.316703,2178.000000
0.029688,0.065379,0.318589,2212.000000
0.030039,0.066678,0.320154,2241.000000
0.030464,0.066665,0.321442,2274.000000
0.030948,0.061632,0.322657,2322.000000
0.031509,0.057244,0.323578,2356.000000
0.032301,0.048656,0.324226,2388.000000
0.033570,0.036928,0.324643,2418.000000
0.035209,0.027925,0.324919,2451.000000
0.037540,0.019606,0.325038,2482.000000
0.040417,0.006505,0.325030,2516.000000
0.043234,-0.002174,0.324659,2548.000000
0.046979,-0.012034,0.323505,2579.000000
0.051972,-0.026807,0.322280,2609.000000
0.055940,-0.032720,0.320859,2642.000000
0.060008,-0.038667,0.319284,2677.000000
0.063714,-0.045222,0.317891,2725.000000
0.066385,-0.046463,0.316250,2755.000000
0.068482,-0.049474,0.314834,2788.000000
0.069721,-0.052251,0.313698,2820.000000
0.070438,-0.053233,0.312640,2852.000000
0.070528,-0.053379,0.311658,2884.000000
0.070619,-0.053308,0.310760,2917.000000
0.070633,-0.051983,0.309864,2947.000000
0.070745,-0.050668,0.309162,2980.000000
0.071163,-0.042641,0.308517,3011.000000
0.072287,-0.039910,0.308099,3044.000000
0.074030,-0.031771,0.307806,3077.000000
0.076562,-0.023320,0.307601,3125.000000
0.079112,-0.017182,0.307460,3155.000000
0.081487,-0.012355,0.307394,3188.000000
0.083474,-0.006933,0.307396,3217.000000
0.085105,-0.003588,0.307536,3252.000000
0.086653,0.002512,0.307835,3284.000000
0.087805,0.002841,0.308492,3313.000000
0.089084,0.004843,0.309347,3347.000000
0.090823,0.007053,0.310259,3379.000000
0.092224,0.007801,0.311217,3410.000000
0.094201,0.008380,0.312278,3444.000000
0.096990,0.008608,0.313451,3473.000000
0.101108,0.008607,0.314758,3523.000000
0.106989,0.008015,0.316206,3555.000000
0.113705,0.008017,0.317748,3587.000000
0.120477,0.008208,0.319172,3620.000000
0.125284,0.008126,0.320643,3651.000000
0.128910,0.007846,0.322034,3684.000000
0.131199,0.007766,0.323246,3715.000000
0.132699,0.007740,0.324324,3748.000000
0.133252,0.007871,0.325294,3780.000000
0.133355,0.007876,0.326170,3811.000000
0.133180,0.008536,0.326902,3843.000000
0.132642,0.008898,0.327601,3877.000000
0.131317,0.008740,0.328338,3924.000000
0.129641,0.009044,0.329081,3956.000000
0.128020,0.009664,0.329837,3987.000000
0.126030,0.009462,0.330773,4020.000000
0.124434,0.008835,0.331633,4052.000000
0.123115,0.008612,0.332570,4084.000000
0.122117,0.007819,0.333399,4115.000000
