Domain id = 3
Class id = 1
User id = 8

<x>,<y>,<z>,<t>
-0.150313,0.004924,0.416643,8.000000
-0.150042,0.004500,0.416291,39.000000
-0.149718,0.004170,0.415952,72.000000
-0.149129,0.004077,0.415625,105.000000
-0.148752,0.003611,0.415303,136.000000
-0.148569,0.003540,0.414983,184.000000
-0.148049,0.003288,0.414646,216.000000
-0.147225,0.003278,0.414321,248.000000
-0.146126,0.003578,0.413984,280.000000
-0.144881,0.004661,0.413673,312.000000
-0.143459,0.004553,0.413403,344.000000
-0.141112,0.004957,0.413120,376.000000
-0.137751,0.005325,0.412804,408.000000
-0.134436,0.005018,0.412398,440.000000
-0.130360,0.005063,0.411832,473.000000
-0.127031,0.005091,0.411029,505.000000
-0.123526,0.005226,0.409970,553.000000
-0.118853,0.006756,0.408796,584.000000
-0.115477,0.007528,0.407649,617.000000
-0.112817,0.008074,0.406461,649.000000
-0.109858,0.007989,0.405090,680.000000
-0.108030,0.008765,0.403735,712.000000
-0.106681,0.008766,0.402571,744.000000
-0.104735,0.008650,0.401487,776.000000
-0.103233,0.008470,0.400547,809.000000
-0.102873,0.008467,0.399647,841.000000
-0.102599,0.008686,0.398814,872.000000
-0.102451,0.008724,0.398024,905.000000
-0.102109,0.008830,0.397326,954.000000
-0.102109,0.008886,0.396711,984.000000
-0.102102,0.008826,0.396155,1016.000000
-0.101805,0.008765,0.395701,1049.000000
-0.101628,0.008649,0.395318,1079.000000
-0.101518,0.008533,0.394980,1112.000000
-0.101449,0.008574,0.394675,1143.000000
-0.101385,0.008584,0.394362,1176.000000
-0.101432,0.008665,0.394053,1209.000000
-0.101630,0.008684,0.393751,1241.000000
-0.101528,0.008683,0.393492,1273.000000
-0.101530,0.008797,0.393243,1304.000000
-0.101523,0.009702,0.393006,1352.000000
-0.101409,0.011149,0.392785,1385.000000
-0.100995,0.012717,0.392582,1418.000000
-0.100447,0.014881,0.392412,1449.000000
-0.099920,0.016995,0.392264,1481.000000
-0.098862,0.019499,0.392063,1513.000000
-0.097844,0.021125,0.391800,1545.000000
-0.096354,0.023373,0.391456,1579.000000
-0.094942,0.025313,0.390983,1608.000000
-0.093483,0.027986,0.390373,1641.000000
-0.092361,0.029352,0.389734,1676.000000
-0.090433,0.031445,0.389033,1707.000000
-0.088667,0.033759,0.388154,1754.000000
-0.087270,0.036039,0.387374,1786.000000
-0.085796,0.037685,0.386620,1816.000000
-0.084552,0.040692,0.385768,1851.000000
-0.082666,0.042184,0.384902,1883.000000
-0.081268,0.043881,0.384073,1912.000000
-0.080094,0.046361,0.383372,1947.000000
-0.079072,0.048676,0.382623,1979.000000
-0.077800,0.050783,0.381889,2010.000000
-0.076627,0.052796,0.381121,2041.000000
-0.075530,0.054528,0.380286,2075.000000
-0.074428,0.056552,0.379698,2108.000000
-0.073338,0.058608,0.379222,2154.000000
-0.072297,0.060674,0.378748,2187.000000
-0.071447,0.062676,0.378332,2220.000000
-0.070866,0.064870,0.377931,2251.000000
-0.069645,0.065871,0.377606,2282.000000
-0.068892,0.066764,0.377287,2314.000000
-0.068566,0.068681,0.377019,2347.000000
-0.068074,0.069256,0.376761,2380.000000
-0.067440,0.070542,0.376493,2410.000000
-0.066859,0.070928,0.376222,2442.000000
-0.066594,0.070992,0.375938,2476.000000
-0.066097,0.070993,0.375642,2524.000000
-0.065515,0.070338,0.375377,2555.000000
-0.065072,0.069693,0.375149,2586.000000
-0.064575,0.067727,0.374887,2620.000000
-0.064094,0.065291,0.374649,2652.000000
-0.063632,0.062518,0.374332,2682.000000
-0.062911,0.059185,0.373991,2713.000000
-0.061843,0.054439,0.373617,2747.000000
-0.060734,0.050699,0.373020,2780.000000
-0.059681,0.046079,0.372358,2812.000000
-0.058313,0.041680,0.371641,2843.000000
-0.056661,0.035987,0.370849,2874.000000
-0.055136,0.030057,0.370049,2923.000000
-0.053782,0.024255,0.369161,2954.000000
-0.052469,0.018413,0.368389,2986.000000
-0.050177,0.012024,0.367583,3018.000000
-0.048267,0.005512,0.366698,3051.000000
-0.046301,-0.000417,0.365713,3083.000000
-0.043829,-0.007216,0.364834,3115.000000
-0.041983,-0.013584,0.364069,3147.000000
-0.040383,-0.020513,0.363361,3179.000000
-0.038677,-0.026355,0.362608,3212.000000
-0.037420,-0.031061,0.361872,3241.000000
-0.035541,-0.038742,0.361179,3273.000000
-0.033488,-0.043082,0.360509,3321.000000
-0.032040,-0.048768,0.359833,3355.000000
-0.029881,-0.051251,0.359182,3387.000000
-0.028015,-0.053828,0.358385,3417.000000
-0.026558,-0.055958,0.357531,3449.000000
-0.025287,-0.057027,0.356542,3482.000000
-0.024076,-0.057216,0.355546,3516.000000
-0.022670,-0.056992,0.354664,3547.000000
-0.022137,-0.054895,0.353810,3578.000000
-0.021598,-0.051818,0.353006,3608.000000
-0.020262,-0.047984,0.352387,3641.000000
-0.019518,-0.044384,0.351755,3674.000000
-0.018760,-0.038947,0.351242,3722.000000
-0.018069,-0.033548,0.350853,3753.000000
-0.017104,-0.028555,0.350533,3786.000000
-0.015936,-0.023401,0.350253,3818.000000
-0.014505,-0.017821,0.350013,3850.000000
-0.013365,-0.011875,0.349812,3882.000000
-0.012259,-0.006387,0.349644,3913.000000
-0.010873,-0.001027,0.349518,3946.000000
-0.009712,0.004760,0.349422,3977.000000
-0.008569,0.011290,0.349346,4009.000000
-0.007587,0.016509,0.349288,4041.000000
-0.006800,0.021849,0.349241,4073.000000
-0.005935,0.027559,0.349202,4120.000000
-0.005206,0.032282,0.349178,4152.000000
-0.004079,0.039293,0.349168,4185.000000
-0.003264,0.043297,0.349167,4218.000000
-0.002297,0.047862,0.349167,4249.000000
-0.001263,0.052026,0.349168,4281.000000
-0.000472,0.055926,0.349177,4312.000000
0.000360,0.059760,0.349223,4346.000000
0.000748,0.062880,0.349296,4377.000000
0.001398,0.066280,0.349435,4409.000000
0.001711,0.068157,0.349590,4442.000000
0.002062,0.070529,0.349757,4490.000000
0.002382,0.071988,0.349952,4521.000000
0.003113,0.072611,0.350241,4555.000000
0.003504,0.073023,0.350545,4587.000000
0.004144,0.072877,0.350794,4618.000000
0.004736,0.071821,0.350997,4650.000000
0.005611,0.069305,0.351164,4683.000000
0.006444,0.066868,0.351301,4715.000000
0.007652,0.063097,0.351414,4746.000000
0.008728,0.059208,0.351499,4778.000000
0.009977,0.054115,0.351527,4810.000000
0.010996,0.050111,0.351529,4842.000000
0.012395,0.045159,0.351480,4889.000000
0.013740,0.039244,0.351257,4923.000000
0.015393,0.033694,0.350940,4954.000000
0.017066,0.027769,0.350614,4986.000000
0.019387,0.020579,0.350280,5018.000000
0.021401,0.014627,0.349930,5051.000000
0.023406,0.008479,0.349488,5084.000000
0.025580,0.001878,0.349057,5114.000000
0.028171,-0.005385,0.348648,5146.000000
0.030639,-0.011112,0.348293,5179.000000
0.033110,-0.017379,0.347979,5210.000000
0.035516,-0.023211,0.347681,5242.000000
0.037886,-0.028245,0.347404,5291.000000
0.039850,-0.034443,0.347089,5321.000000
0.041953,-0.038923,0.346809,5355.000000
0.043571,-0.043391,0.346492,5387.000000
0.044832,-0.046276,0.346120,5419.000000
0.046503,-0.048188,0.345608,5449.000000
0.048070,-0.049353,0.345070,5482.000000
0.049608,-0.049636,0.344499,5513.000000
0.050982,-0.049633,0.343910,5546.000000
0.052420,-0.049153,0.343239,5578.000000
0.053729,-0.047315,0.342478,5611.000000
0.054749,-0.044594,0.341656,5643.000000
0.055958,-0.040874,0.340845,5690.000000
0.057306,-0.037243,0.340142,5723.000000
0.058724,-0.033673,0.339562,5755.000000
0.060026,-0.029990,0.339117,5787.000000
0.061191,-0.026293,0.338655,5819.000000
0.062141,-0.022340,0.338269,5851.000000
0.063408,-0.018043,0.337912,5883.000000
0.064773,-0.013494,0.337631,5914.000000
0.066049,-0.009363,0.337407,5946.000000
0.067243,-0.004060,0.337219,5979.000000
0.068170,-0.000524,0.337074,6010.000000
0.069072,0.004130,0.336961,6041.000000
0.069696,0.007356,0.336874,6090.000000
0.070430,0.009916,0.336827,6122.000000
0.070652,0.012968,0.336797,6154.000000
0.070901,0.015857,0.336779,6186.000000
0.070901,0.017766,0.336778,6218.000000
0.070895,0.019844,0.336818,6251.000000
0.070724,0.021548,0.336895,6282.000000
0.070647,0.022459,0.336989,6314.000000
0.070648,0.023356,0.337132,6347.000000
0.070654,0.024246,0.337279,6378.000000
0.070813,0.024502,0.337449,6411.000000
0.071312,0.024774,0.337623,6459.000000
0.073103,0.024825,0.337896,6490.000000
0.075931,0.024733,0.338165,6523.000000
