Domain id = 3
Class id = 1
User id = 3

<x>,<y>,<z>,<t>
-0.083408,-0.006639,0.308569,0.000000
-0.084835,-0.007023,0.308115,32.000000
-0.086947,-0.007048,0.307731,63.000000
-0.089046,-0.007045,0.307390,95.000000
-0.090609,-0.006960,0.307090,129.000000
-0.091470,-0.006956,0.306808,159.000000
-0.091944,-0.006987,0.306523,191.000000
-0.092273,-0.006968,0.306217,223.000000
-0.091839,-0.007061,0.305841,254.000000
-0.090309,-0.007213,0.305349,287.000000
-0.086433,-0.007436,0.304747,334.000000
-0.082307,-0.007768,0.304062,367.000000
-0.077020,-0.007736,0.303257,398.000000
-0.071483,-0.007288,0.302432,431.000000
-0.067176,-0.006007,0.301552,462.000000
-0.062817,-0.005340,0.300729,494.000000
-0.058836,-0.003887,0.300066,527.000000
-0.055105,-0.002207,0.299518,559.000000
-0.052280,-0.000048,0.299074,591.000000
-0.049597,0.004492,0.298690,623.000000
-0.047392,0.011746,0.298380,655.000000
-0.045485,0.016125,0.298159,687.000000
-0.043306,0.022305,0.297993,735.000000
-0.041358,0.030968,0.297870,766.000000
-0.038881,0.038044,0.297794,799.000000
-0.036956,0.048361,0.297763,830.000000
-0.034542,0.054488,0.297769,862.000000
-0.032158,0.060952,0.297829,895.000000
-0.029780,0.064594,0.297989,926.000000
-0.027950,0.068716,0.298248,958.000000
-0.026090,0.069324,0.298633,991.000000
-0.024527,0.068866,0.299098,1023.000000
-0.023643,0.066080,0.299583,1054.000000
-0.023013,0.060790,0.300037,1086.000000
-0.021979,0.052168,0.300419,1135.000000
-0.021010,0.041745,0.300686,1166.000000
-0.019799,0.032350,0.300875,1200.000000
-0.018865,0.022783,0.300993,1232.000000
-0.017030,0.009086,0.301019,1264.000000
-0.014587,-0.002585,0.300952,1296.000000
-0.011506,-0.014420,0.300468,1327.000000
-0.008737,-0.022697,0.299428,1360.000000
-0.006007,-0.031160,0.297983,1395.000000
-0.003125,-0.039027,0.296264,1424.000000
-0.000478,-0.043619,0.294474,1455.000000
0.001705,-0.048154,0.292881,1488.000000
0.003326,-0.049193,0.291277,1538.000000
0.005017,-0.050212,0.289925,1569.000000
0.005885,-0.049000,0.288478,1600.000000
0.006817,-0.046646,0.287285,1635.000000
0.007245,-0.036854,0.286257,1663.000000
0.007745,-0.029655,0.285516,1696.000000
0.008038,-0.020344,0.285008,1728.000000
0.008435,-0.009097,0.284664,1760.000000
0.009153,0.001980,0.284430,1792.000000
0.010479,0.012371,0.284269,1824.000000
0.011537,0.023186,0.284189,1856.000000
0.012796,0.032709,0.284188,1888.000000
0.013949,0.040253,0.284326,1935.000000
0.015471,0.047380,0.284781,1967.000000
0.017036,0.053877,0.285544,2003.000000
0.017933,0.057374,0.286630,2033.000000
0.018588,0.060509,0.287918,2064.000000
0.019510,0.060582,0.289298,2096.000000
0.020387,0.060268,0.290510,2127.000000
0.021369,0.055499,0.291659,2160.000000
0.022862,0.047484,0.292610,2191.000000
0.023996,0.039372,0.293267,2225.000000
0.025999,0.026147,0.293686,2255.000000
0.028788,0.014476,0.293960,2303.000000
0.031226,0.000342,0.294110,2339.000000
0.034042,-0.012647,0.294130,2367.000000
0.036778,-0.026376,0.294064,2400.000000
0.039703,-0.039114,0.293799,2434.000000
0.041810,-0.046117,0.293106,2464.000000
0.043904,-0.054946,0.292270,2497.000000
0.045533,-0.058190,0.291071,2530.000000
0.046885,-0.057873,0.289017,2559.000000
0.048033,-0.059465,0.287403,2595.000000
0.048800,-0.058042,0.285717,2625.000000
0.049904,-0.056275,0.284362,2656.000000
0.050579,-0.045878,0.283025,2706.000000
0.051348,-0.042459,0.282089,2738.000000
0.052045,-0.035459,0.281472,2768.000000
0.052941,-0.028291,0.281071,2800.000000
0.053813,-0.022970,0.280800,2831.000000
0.054544,-0.016729,0.280610,2865.000000
0.055732,-0.012615,0.280482,2896.000000
0.056989,-0.006450,0.280404,2927.000000
0.058926,-0.005197,0.280399,2963.000000
0.061158,-0.004489,0.280497,2991.000000
0.064140,-0.002810,0.280795,3023.000000
0.067638,-0.000678,0.281289,3058.000000
0.072496,-0.000233,0.282222,3104.000000
0.076980,0.000071,0.283429,3136.000000
0.082414,0.000156,0.284880,3170.000000
0.087395,0.000150,0.286296,3199.000000
0.093863,0.000181,0.287658,3232.000000
0.097645,0.000155,0.288882,3263.000000
0.100749,-0.000107,0.289943,3298.000000
0.102326,-0.000476,0.290864,3327.000000
0.102864,-0.000960,0.291670,3359.000000
0.102784,-0.001217,0.292433,3391.000000
0.101833,-0.001181,0.293198,3426.000000
0.098705,-0.001549,0.294357,3455.000000
0.094451,-0.001411,0.295759,3503.000000
0.089553,-0.001059,0.297415,3536.000000
0.084639,-0.000774,0.299191,3567.000000
0.079487,-0.000193,0.301009,3601.000000
0.075552,0.001378,0.302649,3631.000000
0.072228,0.001693,0.304300,3663.000000
0.069918,0.001649,0.305954,3698.000000
0.068313,0.001784,0.307421,3726.000000
