Domain id = 3
Class id = 2
User id = 4

<x>,<y>,<z>,<t>
-0.059557,0.085592,0.325413,41.000000
-0.059465,0.085592,0.325353,72.000000
-0.059356,0.085576,0.325298,103.000000
-0.059190,0.085641,0.325242,136.000000
-0.058776,0.085499,0.325190,168.000000
-0.058605,0.085272,0.325140,201.000000
-0.058464,0.084682,0.325091,233.000000
-0.058237,0.083087,0.325045,263.000000
-0.058047,0.082503,0.324995,294.000000
-0.057795,0.078770,0.324941,327.000000
-0.057319,0.073954,0.324875,362.000000
-0.057180,0.064953,0.324777,390.000000
-0.057117,0.057642,0.324494,446.000000
-0.056986,0.044171,0.323670,475.000000
-0.056814,0.029002,0.322105,506.000000
-0.056850,0.018865,0.319097,538.000000
-0.056487,-0.002119,0.315736,568.000000
-0.056224,-0.012203,0.311712,603.000000
-0.055402,-0.026978,0.307877,633.000000
-0.055158,-0.033810,0.303799,664.000000
-0.054499,-0.041147,0.300462,695.000000
-0.053739,-0.043639,0.297410,728.000000
-0.052693,-0.045288,0.295165,759.000000
-0.051143,-0.052518,0.293852,808.000000
-0.048039,-0.052687,0.292725,840.000000
-0.043174,-0.050461,0.291460,874.000000
-0.036245,-0.050460,0.290094,907.000000
-0.024528,-0.050404,0.288870,939.000000
-0.011001,-0.050524,0.287507,968.000000
0.004927,-0.052321,0.286403,1000.000000
0.024091,-0.052805,0.285340,1032.000000
0.043162,-0.053560,0.284512,1065.000000
0.062131,-0.055776,0.283991,1096.000000
0.081307,-0.056398,0.283656,1128.000000
0.093553,-0.059449,0.283475,1161.000000
0.103531,-0.062200,0.283520,1210.000000
0.109751,-0.064919,0.284048,1240.000000
0.115973,-0.065628,0.285167,1273.000000
0.117344,-0.066116,0.286524,1306.000000
0.117564,-0.066059,0.287676,1335.000000
0.117434,-0.063025,0.288466,1371.000000
0.116737,-0.054775,0.289125,1402.000000
0.115739,-0.043711,0.289715,1432.000000
0.114209,-0.030772,0.290610,1466.000000
0.112355,-0.013971,0.291535,1496.000000
0.110561,0.002429,0.293358,1528.000000
0.108591,0.015392,0.295780,1563.000000
0.106595,0.030825,0.298444,1608.000000
0.104387,0.043011,0.301570,1640.000000
0.102305,0.054497,0.307263,1672.000000
0.100786,0.064821,0.311740,1705.000000
0.098978,0.071677,0.314665,1735.000000
0.096435,0.078401,0.316930,1768.000000
0.092851,0.081014,0.318693,1800.000000
0.087537,0.081948,0.320127,1833.000000
0.081514,0.082212,0.321231,1864.000000
0.072361,0.081763,0.321887,1898.000000
0.059550,0.080317,0.322305,1930.000000
0.043747,0.078669,0.322583,1962.000000
0.027468,0.076169,0.322751,2007.000000
0.011996,0.074497,0.322850,2041.000000
-0.003860,0.073464,0.322895,2073.000000
-0.018704,0.073393,0.322929,2106.000000
-0.031895,0.073945,0.322950,2139.000000
-0.042253,0.073931,0.322969,2170.000000
-0.050114,0.073999,0.322986,2200.000000
-0.054128,0.073950,0.323001,2233.000000
-0.056353,0.074585,0.323019,2265.000000
-0.057463,0.075880,0.323035,2298.000000
-0.057849,0.075907,0.323049,2331.000000
-0.057872,0.076582,0.323065,2362.000000
-0.057781,0.076633,0.323079,2409.000000
-0.057530,0.077388,0.323092,2441.000000
-0.057333,0.078616,0.323107,2473.000000
-0.057089,0.078985,0.323125,2503.000000
-0.056778,0.078617,0.323154,2535.000000
-0.056547,0.078477,0.323191,2570.000000
-0.056210,0.078394,0.323230,2599.000000
-0.056050,0.078396,0.323268,2633.000000
-0.055989,0.078203,0.323304,2666.000000
