Domain id = 3
Class id = 8
User id = 9

<x>,<y>,<z>,<t>
0.030356,0.063359,0.223975,22.000000
0.030383,0.063472,0.224491,54.000000
0.030406,0.063532,0.224973,86.000000
0.030462,0.063390,0.225412,118.000000
0.030658,0.063243,0.225831,150.000000
0.030892,0.062877,0.226220,182.000000
0.031849,0.062218,0.226584,214.000000
0.033303,0.060204,0.226936,246.000000
0.035363,0.058392,0.227268,278.000000
0.038609,0.055317,0.227585,326.000000
0.042710,0.051689,0.227880,359.000000
0.047778,0.048122,0.228147,390.000000
0.053430,0.043687,0.228366,421.000000
0.059364,0.038666,0.228535,454.000000
0.065030,0.035640,0.228662,486.000000
0.070696,0.031544,0.228759,518.000000
0.076512,0.028874,0.228836,551.000000
0.080386,0.027306,0.228889,582.000000
0.083392,0.025413,0.228929,615.000000
0.085237,0.023885,0.228957,647.000000
0.086551,0.022853,0.228975,682.000000
0.087183,0.021156,0.228985,727.000000
0.087516,0.019977,0.228988,760.000000
0.087501,0.018986,0.228988,791.000000
0.086936,0.017840,0.228983,824.000000
0.085452,0.016167,0.228973,855.000000
0.083410,0.013778,0.228953,887.000000
0.079867,0.011295,0.228908,920.000000
0.075951,0.008103,0.228814,952.000000
0.071959,0.002405,0.228618,984.000000
0.067628,-0.004431,0.228310,1018.000000
0.063017,-0.011838,0.227803,1049.000000
0.057905,-0.019034,0.227046,1081.000000
0.053332,-0.024918,0.226034,1129.000000
0.049405,-0.031139,0.224757,1161.000000
0.045686,-0.038370,0.223395,1193.000000
0.042150,-0.042838,0.221855,1228.000000
0.039150,-0.046506,0.220035,1256.000000
0.037081,-0.051179,0.217967,1290.000000
0.035083,-0.055470,0.215528,1320.000000
